time,x,y,theta
8.79500,0.60543,1.62256,-3.02059
8.79800,0.60465,1.62247,-3.02336
8.80100,0.60389,1.62238,-3.02626
8.80400,0.60309,1.62229,-3.02930
8.80700,0.60232,1.62220,-3.03228
8.81000,0.60156,1.62212,-3.03532
8.81300,0.60079,1.62204,-3.03829
8.81600,0.59999,1.62195,-3.04167
8.81900,0.59926,1.62188,-3.04478
8.82200,0.59852,1.62181,-3.04796
8.82500,0.59775,1.62174,-3.05127
8.82800,0.59699,1.62167,-3.05458
8.83100,0.59624,1.62161,-3.05782
8.83400,0.59548,1.62155,-3.06127
8.83700,0.59472,1.62149,-3.06465
8.84000,0.59396,1.62143,-3.06803
8.84300,0.59323,1.62138,-3.07141
8.84600,0.59248,1.62133,-3.07472
8.84900,0.59170,1.62127,-3.07816
8.85200,0.59100,1.62123,-3.08134
8.85500,0.59028,1.62119,-3.08452
8.85800,0.58955,1.62115,-3.08769
8.86100,0.58883,1.62111,-3.09100
8.86400,0.58811,1.62107,-3.09418
8.86700,0.58737,1.62104,-3.09749
8.87000,0.58661,1.62101,-3.10074
8.87300,0.58586,1.62098,-3.10411
8.87600,0.58508,1.62095,-3.10763
8.87900,0.58428,1.62093,-3.11128
8.88200,0.58346,1.62090,-3.11506
8.88500,0.58271,1.62088,-3.11844
8.88800,0.58196,1.62087,-3.12182
8.89100,0.58121,1.62085,-3.12506
8.89400,0.58050,1.62084,-3.12811
8.89700,0.57979,1.62083,-3.13094
8.90000,0.57910,1.62083,-3.13371
8.90300,0.57842,1.62082,-3.13642
8.90600,0.57770,1.62082,-3.13932
8.90900,0.57700,1.62082,3.14096
8.91200,0.57629,1.62082,3.13798
8.91500,0.57552,1.62083,3.13474
8.91800,0.57483,1.62083,3.13170
8.92100,0.57408,1.62084,3.12852
8.92400,0.57332,1.62085,3.12514
8.92700,0.57255,1.62087,3.12176
8.93000,0.57179,1.62088,3.11852
8.93300,0.57103,1.62090,3.11527
8.93600,0.57028,1.62092,3.11210
8.93900,0.56954,1.62094,3.10906
8.94200,0.56885,1.62097,3.10629
8.94500,0.56816,1.62099,3.10358
8.94800,0.56745,1.62102,3.10088
8.95100,0.56681,1.62105,3.09838
8.95400,0.56617,1.62108,3.09595
8.95700,0.56551,1.62111,3.09338
8.96000,0.56484,1.62114,3.09088
8.96300,0.56418,1.62118,3.08831
8.96600,0.56351,1.62121,3.08588
8.96900,0.56282,1.62125,3.08344
8.97200,0.56212,1.62129,3.08101
8.97500,0.56139,1.62134,3.07851
8.97800,0.56066,1.62138,3.07621
8.98100,0.55990,1.62143,3.07371
8.98400,0.55921,1.62148,3.07155
8.98700,0.55847,1.62153,3.06925
8.99000,0.55775,1.62159,3.06702
8.99300,0.55705,1.62164,3.06506
8.99600,0.55638,1.62169,3.06337
8.99900,0.55572,1.62174,3.06182
9.00200,0.55507,1.62180,3.06033
9.00500,0.55442,1.62185,3.05885
9.00800,0.55380,1.62190,3.05763
9.01100,0.55318,1.62196,3.05641
9.01400,0.55254,1.62201,3.05513
9.01700,0.55192,1.62207,3.05378
9.02000,0.55127,1.62212,3.05243
9.02300,0.55062,1.62218,3.05107
9.02600,0.54999,1.62224,3.04999
9.02900,0.54934,1.62230,3.04878
9.03200,0.54865,1.62236,3.04756
9.03500,0.54798,1.62243,3.04661
9.03800,0.54731,1.62249,3.04560
9.04100,0.54662,1.62256,3.04459
9.04400,0.54597,1.62262,3.04384
9.04700,0.54526,1.62269,3.04310
9.05000,0.54462,1.62275,3.04249
9.05300,0.54396,1.62282,3.04215
9.05600,0.54331,1.62289,3.04195
9.05900,0.54266,1.62295,3.04188
9.06200,0.54201,1.62301,3.04182
9.06500,0.54137,1.62308,3.04188
9.06800,0.54074,1.62314,3.04202
9.07100,0.54011,1.62321,3.04242
9.07400,0.53949,1.62327,3.04290
9.07700,0.53888,1.62333,3.04344
9.08000,0.53823,1.62339,3.04418
9.08300,0.53764,1.62345,3.04486
9.08600,0.53701,1.62351,3.04553
9.08900,0.53640,1.62357,3.04655
9.09200,0.53575,1.62363,3.04736
9.09500,0.53513,1.62369,3.04837
9.09800,0.53451,1.62375,3.04945
9.10100,0.53389,1.62380,3.05067
9.10400,0.53326,1.62386,3.05188
9.10700,0.53261,1.62392,3.05317
9.11000,0.53196,1.62397,3.05432
9.11300,0.53130,1.62403,3.05580
9.11600,0.53066,1.62409,3.05709
9.11900,0.53002,1.62414,3.05844
9.12200,0.52938,1.62419,3.05993
9.12500,0.52874,1.62424,3.06162
9.12800,0.52810,1.62430,3.06324
9.13100,0.52747,1.62435,3.06500
9.13400,0.52682,1.62439,3.06668
9.13700,0.52617,1.62444,3.06831
9.14000,0.52553,1.62449,3.07013
9.14300,0.52488,1.62454,3.07189
9.14600,0.52418,1.62458,3.07378
9.14900,0.52356,1.62462,3.07554
9.15200,0.52291,1.62467,3.07750
9.15500,0.52226,1.62471,3.07952
9.15800,0.52161,1.62475,3.08142
9.16100,0.52097,1.62479,3.08358
9.16400,0.52032,1.62482,3.08554
9.16700,0.51966,1.62486,3.08763
9.17000,0.51901,1.62489,3.08980
9.17300,0.51835,1.62493,3.09189
9.17600,0.51772,1.62496,3.09399
9.17900,0.51703,1.62499,3.09622
9.18200,0.51641,1.62502,3.09824
9.18500,0.51576,1.62504,3.10047
9.18800,0.51511,1.62507,3.10264
9.19100,0.51448,1.62509,3.10493
9.19400,0.51384,1.62512,3.10717
9.19700,0.51319,1.62514,3.10946
9.20000,0.51256,1.62516,3.11176
9.20300,0.51191,1.62518,3.11419
9.20600,0.51127,1.62519,3.11636
9.20900,0.51062,1.62521,3.11872
9.21200,0.50996,1.62522,3.12109
9.21500,0.50934,1.62524,3.12338
9.21800,0.50870,1.62525,3.12568
9.22100,0.50807,1.62526,3.12805
9.22400,0.50743,1.62526,3.13028
9.22700,0.50678,1.62527,3.13264
9.23000,0.50615,1.62528,3.13501
9.23300,0.50553,1.62528,3.13737
9.23600,0.50489,1.62528,3.13960
9.23900,0.50424,1.62528,-3.14122
9.24200,0.50360,1.62528,-3.13899
9.24500,0.50293,1.62528,-3.13662
9.24800,0.50233,1.62527,-3.13453
9.25100,0.50169,1.62527,-3.13236
9.25400,0.50106,1.62526,-3.13007
9.62000,0.40812,1.62443,2.97890
9.62300,0.40742,1.62455,2.97410
9.62600,0.40672,1.62467,2.96923
9.62900,0.40602,1.62480,2.96410
9.63200,0.40533,1.62492,2.95883
9.63500,0.40465,1.62505,2.95342
9.63800,0.40394,1.62519,2.94768
9.64100,0.40319,1.62533,2.94173
9.64400,0.40254,1.62547,2.93625
9.64700,0.40180,1.62562,2.93038
9.65000,0.40110,1.62578,2.92456
9.65300,0.40041,1.62593,2.91862
9.65600,0.39973,1.62609,2.91260
9.65900,0.39908,1.62624,2.90665
9.66200,0.39842,1.62640,2.90071
9.66500,0.39776,1.62657,2.89449
9.66800,0.39710,1.62673,2.88841
9.67100,0.39644,1.62691,2.88226
9.67400,0.39574,1.62709,2.87570
9.67700,0.39511,1.62727,2.86976
9.68000,0.39446,1.62745,2.86354
9.68300,0.39380,1.62764,2.85705
9.68600,0.39315,1.62784,2.85063
9.68900,0.39250,1.62803,2.84421
9.69200,0.39182,1.62824,2.83766
9.69500,0.39120,1.62844,2.83110
9.69800,0.39057,1.62864,2.82454
9.70100,0.38994,1.62885,2.81772
9.70400,0.38931,1.62907,2.81096
9.70700,0.38867,1.62929,2.80386
9.71000,0.38809,1.62949,2.79731
9.71300,0.38750,1.62971,2.79055
9.71600,0.38691,1.62993,2.78352
9.71900,0.38631,1.63015,2.77649
9.72200,0.38574,1.63037,2.76960
9.72500,0.38516,1.63060,2.76244
9.72800,0.38458,1.63084,2.75548
9.73100,0.38401,1.63107,2.74845
9.73400,0.38343,1.63131,2.74135
9.73700,0.38286,1.63155,2.73412
9.74000,0.38227,1.63181,2.72662
9.74300,0.38172,1.63206,2.71952
9.74600,0.38115,1.63232,2.71229
9.74900,0.38058,1.63258,2.70506
9.75200,0.38000,1.63285,2.69770
9.75500,0.37944,1.63312,2.69033
9.75800,0.37887,1.63339,2.68296
9.76100,0.37832,1.63368,2.67567
9.76400,0.37777,1.63395,2.66843
9.76700,0.37721,1.63424,2.66093
9.77000,0.37666,1.63453,2.65343
9.77300,0.37608,1.63484,2.64559
9.77600,0.37554,1.63514,2.63816
9.77900,0.37496,1.63545,2.63032
9.78200,0.37439,1.63578,2.62234
9.78500,0.37382,1.63611,2.61451
9.78800,0.37327,1.63644,2.60660
9.79100,0.37273,1.63676,2.59889
9.79400,0.37221,1.63707,2.59119
9.79700,0.37172,1.63737,2.58376
9.80000,0.37124,1.63768,2.57625
9.80300,0.37075,1.63800,2.56855
9.80600,0.37014,1.63839,2.55909
9.80900,0.36970,1.63869,2.55247
9.81200,0.36916,1.63905,2.54402
9.81500,0.36860,1.63944,2.53577
9.81800,0.36805,1.63982,2.52739
9.82100,0.36751,1.64020,2.51895
9.82400,0.36699,1.64057,2.51070
9.82700,0.36651,1.64094,2.50273
9.83000,0.36600,1.64131,2.49469
9.83300,0.36554,1.64166,2.48698
9.83600,0.36505,1.64204,2.47894
9.83900,0.36452,1.64245,2.47049
9.84200,0.36403,1.64285,2.46252
9.84500,0.36349,1.64328,2.45407
9.84800,0.36296,1.64373,2.44549
9.85100,0.36242,1.64418,2.43690
9.85400,0.36188,1.64465,2.42832
9.85700,0.36139,1.64507,2.42021
9.86000,0.36090,1.64550,2.41210
9.86300,0.36044,1.64592,2.40440
9.86600,0.35997,1.64635,2.39642
9.86900,0.35947,1.64682,2.38825
9.87200,0.35893,1.64733,2.37953
9.87500,0.35843,1.64781,2.37135
9.87800,0.35787,1.64835,2.36257
9.88100,0.35733,1.64889,2.35385
9.88400,0.35682,1.64941,2.34527
9.88700,0.35633,1.64992,2.33716
9.89000,0.35588,1.65039,2.32925
9.89300,0.35542,1.65088,2.32134
9.89600,0.35496,1.65138,2.31330
9.89900,0.35449,1.65189,2.30519
9.90200,0.35402,1.65241,2.29701
9.90500,0.35353,1.65297,2.28836
9.90800,0.35305,1.65352,2.28012
9.91100,0.35255,1.65410,2.27154
9.91400,0.35208,1.65467,2.26322
9.91700,0.35160,1.65526,2.25484
9.92000,0.35115,1.65581,2.24680
9.92300,0.35072,1.65635,2.23896
9.92600,0.35028,1.65691,2.23106
9.92900,0.34985,1.65748,2.22315
9.93200,0.34941,1.65806,2.21511
9.93500,0.34897,1.65865,2.20713
9.93800,0.34850,1.65929,2.19875
9.94100,0.34807,1.65988,2.19098
9.94400,0.34764,1.66049,2.18294
9.94700,0.34719,1.66113,2.17496
9.95000,0.34677,1.66174,2.16733
9.95300,0.34636,1.66236,2.15956
9.95600,0.34593,1.66299,2.15185
9.95900,0.34552,1.66363,2.14401
9.96200,0.34511,1.66427,2.13624
9.96500,0.34471,1.66492,2.12860
9.96800,0.34430,1.66558,2.12076
9.97100,0.34389,1.66626,2.11286
9.97400,0.34351,1.66689,2.10563
9.97700,0.34311,1.66756,2.09806
9.98000,0.34274,1.66820,2.09076
9.98300,0.34237,1.66886,2.08339
9.98600,0.34199,1.66953,2.07609
9.98900,0.34162,1.67021,2.06866
9.99200,0.34125,1.67091,2.06123
9.99500,0.34088,1.67161,2.05393
9.99800,0.34050,1.67232,2.04649
10.00100,0.34014,1.67304,2.03919
10.00400,0.33978,1.67375,2.03183
10.00700,0.33946,1.67441,2.02521
10.01000,0.33915,1.67505,2.01858
10.01300,0.33884,1.67570,2.01203
10.01600,0.33853,1.67634,2.00547
10.01900,0.33822,1.67703,1.99871
10.02200,0.33789,1.67776,1.99175
10.02500,0.33755,1.67851,1.98445
10.02800,0.33722,1.67929,1.97716
10.03100,0.33689,1.68007,1.97006
10.03400,0.33658,1.68080,1.96330
10.03700,0.33628,1.68155,1.95654
10.04000,0.33601,1.68219,1.95080
10.04300,0.33575,1.68286,1.94485
10.04600,0.33549,1.68354,1.93897
10.04900,0.33522,1.68423,1.93309
10.05200,0.33495,1.68494,1.92694
10.05500,0.33468,1.68568,1.92073
10.05800,0.33441,1.68644,1.91437
10.06100,0.33413,1.68723,1.90782
10.06400,0.33385,1.68802,1.90120
10.06700,0.33359,1.68881,1.89471
10.07000,0.33332,1.68960,1.88809
10.07300,0.33310,1.69029,1.88248
10.07600,0.33287,1.69100,1.87673
10.07900,0.33264,1.69172,1.87133
10.08200,0.33243,1.69242,1.86605
10.08500,0.33221,1.69315,1.86078
10.08800,0.33199,1.69390,1.85531
10.09100,0.33178,1.69464,1.84990
10.09400,0.33156,1.69540,1.84436
10.09700,0.33134,1.69620,1.83868
10.10000,0.33112,1.69698,1.83308
10.10300,0.33090,1.69781,1.82747
10.10600,0.33071,1.69855,1.82219
10.10900,0.33053,1.69928,1.81726
10.11200,0.33035,1.70000,1.81253
10.11500,0.33018,1.70070,1.80807
10.11800,0.33001,1.70140,1.80381
10.12100,0.32985,1.70208,1.79949
10.12400,0.32968,1.70281,1.79496
10.12700,0.32951,1.70355,1.79036
10.13000,0.32935,1.70430,1.78584
10.13300,0.32918,1.70507,1.78104
10.13600,0.32901,1.70589,1.77611
10.13900,0.32885,1.70664,1.77178
10.14200,0.32870,1.70743,1.76732
10.14500,0.32855,1.70818,1.76299
10.14800,0.32841,1.70891,1.75901
10.15100,0.32827,1.70964,1.75529
10.15400,0.32814,1.71033,1.75191
10.15700,0.32801,1.71103,1.74846
10.16000,0.32789,1.71173,1.74495
10.16300,0.32777,1.71244,1.74150
10.16600,0.32764,1.71317,1.73819
10.16900,0.32752,1.71389,1.73481
10.17200,0.32741,1.71459,1.73164
10.17500,0.32729,1.71532,1.72833
10.17800,0.32717,1.71605,1.72508
10.18100,0.32706,1.71678,1.72177
10.18400,0.32695,1.71753,1.71839
10.18700,0.32684,1.71828,1.71515
10.19000,0.32674,1.71900,1.71224
10.19300,0.32663,1.71972,1.70927
10.19600,0.32653,1.72045,1.70629
10.19900,0.32644,1.72116,1.70373
10.20200,0.32634,1.72187,1.70116
10.20500,0.32626,1.72252,1.69886
10.20800,0.32617,1.72321,1.69656
10.21100,0.32608,1.72389,1.69427
10.21400,0.32600,1.72456,1.69231
10.21700,0.32592,1.72525,1.69014
10.22000,0.32584,1.72594,1.68805
10.22300,0.32576,1.72664,1.68602
10.22600,0.32568,1.72734,1.68406
10.22900,0.32560,1.72802,1.68224
10.23200,0.32552,1.72873,1.68028
10.23500,0.32544,1.72946,1.67825
10.23800,0.32537,1.73013,1.67649
10.24100,0.32530,1.73082,1.67487
10.24400,0.32522,1.73151,1.67318
10.24700,0.32515,1.73220,1.67163
10.25000,0.32508,1.73289,1.67007
10.25300,0.32502,1.73358,1.66865
10.25600,0.32495,1.73425,1.66744
10.25900,0.32489,1.73493,1.66622
10.26200,0.32482,1.73559,1.66500
10.26500,0.32476,1.73628,1.66385
10.26800,0.32469,1.73698,1.66264
10.27100,0.32463,1.73761,1.66156
10.27400,0.32457,1.73828,1.66061
10.27700,0.32451,1.73896,1.65953
10.28000,0.32445,1.73964,1.65865
10.28300,0.32439,1.74032,1.65770
10.28600,0.32434,1.74099,1.65669
10.28900,0.32428,1.74166,1.65581
10.29200,0.32422,1.74233,1.65507
10.29500,0.32417,1.74301,1.65433
10.29800,0.32411,1.74370,1.65345
10.30100,0.32405,1.74438,1.65277
10.30400,0.32400,1.74504,1.65216
10.30700,0.32394,1.74570,1.65162
10.31000,0.32389,1.74637,1.65095
10.31300,0.32384,1.74704,1.65041
10.31600,0.32378,1.74772,1.64993
10.31900,0.32373,1.74838,1.64966
10.32200,0.32368,1.74905,1.64919
10.32500,0.32362,1.74972,1.64885
10.32800,0.32357,1.75038,1.64851
10.33100,0.32352,1.75106,1.64818
10.33400,0.32347,1.75176,1.64777
10.33700,0.32342,1.75240,1.64750
10.34000,0.32336,1.75309,1.64730
10.34300,0.32331,1.75377,1.64696
10.34600,0.32326,1.75445,1.64676
10.34900,0.32321,1.75513,1.64642
10.35200,0.32316,1.75581,1.64615
10.35500,0.32311,1.75650,1.64588
10.35800,0.32305,1.75718,1.64561
10.36100,0.32300,1.75786,1.64540
10.36400,0.32295,1.75855,1.64520
10.36700,0.32290,1.75925,1.64493
10.37000,0.32285,1.75991,1.64473
10.37300,0.32280,1.76059,1.64446
10.37600,0.32275,1.76126,1.64426
10.37900,0.32270,1.76192,1.64419
10.38200,0.32265,1.76260,1.64419
10.38500,0.32260,1.76326,1.64412
10.38800,0.32255,1.76394,1.64399
10.39100,0.32251,1.76457,1.64392
10.39400,0.32246,1.76522,1.64399
10.39700,0.32241,1.76587,1.64399
10.40000,0.32236,1.76655,1.64419
10.40300,0.32232,1.76717,1.64419
10.40600,0.32227,1.76782,1.64419
10.40900,0.32222,1.76846,1.64426
10.41200,0.32217,1.76911,1.64432
10.41500,0.32213,1.76976,1.64432
10.41800,0.32208,1.77042,1.64426
10.42100,0.32203,1.77108,1.64412
10.42400,0.32198,1.77174,1.64399
10.42700,0.32193,1.77243,1.64378
10.43000,0.32188,1.77312,1.64358
10.43300,0.32183,1.77383,1.64331
10.43600,0.32178,1.77448,1.64297
10.43900,0.32173,1.77518,1.64263
10.44200,0.32168,1.77588,1.64243
10.44500,0.32163,1.77657,1.64203
10.44800,0.32158,1.77728,1.64155
10.45100,0.32153,1.77797,1.64135
10.45400,0.32148,1.77867,1.64088
10.45700,0.32143,1.77937,1.64047
10.46000,0.32138,1.78006,1.64020
10.46300,0.32134,1.78075,1.64000
10.46600,0.32129,1.78145,1.63993
10.46900,0.32124,1.78210,1.63980
10.47200,0.32120,1.78278,1.63966
10.47500,0.32115,1.78345,1.63946
10.47800,0.32110,1.78413,1.63939
10.48100,0.32106,1.78482,1.63926
10.48400,0.32101,1.78551,1.63898
10.48700,0.32096,1.78621,1.63871
10.49000,0.32091,1.78692,1.63824
10.49300,0.32086,1.78764,1.63763
10.49600,0.32082,1.78837,1.63702
10.49900,0.32076,1.78914,1.63621
10.50200,0.32072,1.78986,1.63540
10.50500,0.32067,1.79064,1.63446
10.50800,0.32062,1.79139,1.63344
10.51100,0.32057,1.79219,1.63216
10.51400,0.32052,1.79299,1.63081
10.51700,0.32047,1.79378,1.62952
10.52000,0.32043,1.79457,1.62831
10.52300,0.32038,1.79537,1.62702
10.52600,0.32034,1.79615,1.62574
10.52900,0.32030,1.79693,1.62452
10.53200,0.32026,1.79773,1.62324
10.53500,0.32022,1.79847,1.62209
10.53800,0.32018,1.79926,1.62081
10.54100,0.32014,1.80004,1.61952
10.54400,0.32010,1.80083,1.61817
10.54700,0.32006,1.80164,1.61668
10.55000,0.32003,1.80245,1.61499
10.55300,0.31999,1.80327,1.61324
10.55600,0.31996,1.80409,1.61141
10.55900,0.31992,1.80490,1.60959
10.56200,0.31989,1.80575,1.60756
10.56500,0.31986,1.80665,1.60540
10.56800,0.31983,1.80747,1.60323
10.57100,0.31980,1.80833,1.60094
10.57400,0.31978,1.80918,1.59864
10.57700,0.31976,1.81002,1.59627
10.58000,0.31974,1.81087,1.59411
10.58300,0.31972,1.81170,1.59188
10.58600,0.31970,1.81252,1.58965
10.58900,0.31969,1.81334,1.58742
10.59200,0.31967,1.81417,1.58499
10.59500,0.31966,1.81499,1.58262
10.59800,0.31966,1.81586,1.57985
10.60100,0.31965,1.81665,1.57728
10.60400,0.31964,1.81750,1.57451
10.60700,0.31964,1.81837,1.57161
10.61000,0.31964,1.81924,1.56870
10.61300,0.31965,1.82011,1.56566
10.61600,0.31965,1.82098,1.56242
10.61900,0.31966,1.82184,1.55931
10.62200,0.31967,1.82271,1.55620
10.62500,0.31969,1.82356,1.55309
10.62800,0.31970,1.82439,1.55012
10.63100,0.31972,1.82525,1.54694
10.63400,0.31974,1.82604,1.54410
10.63700,0.31976,1.82687,1.54093
10.64000,0.31979,1.82769,1.53782
10.64300,0.31982,1.82853,1.53471
10.64600,0.31985,1.82938,1.53133
10.64900,0.31989,1.83024,1.52788
10.65200,0.31992,1.83107,1.52437
10.65500,0.31996,1.83194,1.52065
10.65800,0.32001,1.83280,1.51680
10.66100,0.32006,1.83367,1.51315
10.66400,0.32011,1.83454,1.50916
10.66700,0.32016,1.83536,1.50558
10.67000,0.32022,1.83618,1.50200
10.67300,0.32027,1.83700,1.49842
10.67600,0.32034,1.83782,1.49484
10.67900,0.32040,1.83864,1.49119
10.68200,0.32047,1.83945,1.48754
10.68500,0.32053,1.84026,1.48389
10.68800,0.32061,1.84107,1.48017
10.69100,0.32068,1.84188,1.47639
10.69400,0.32076,1.84269,1.47267
10.69700,0.32085,1.84354,1.46862
10.70000,0.32093,1.84432,1.46483
10.70300,0.32101,1.84512,1.46098
10.70600,0.32110,1.84593,1.45713
10.70900,0.32120,1.84673,1.45321
10.71200,0.32129,1.84752,1.44949
10.71500,0.32139,1.84832,1.44571
10.71800,0.32149,1.84912,1.44185
10.72100,0.32160,1.84991,1.43800
10.72400,0.32170,1.85070,1.43422
10.72700,0.32181,1.85149,1.43030
10.73000,0.32193,1.85231,1.42624
10.73300,0.32204,1.85306,1.42259
10.73600,0.32216,1.85384,1.41874
10.73900,0.32228,1.85463,1.41489
10.74200,0.32240,1.85539,1.41104
10.74500,0.32253,1.85616,1.40712
10.74800,0.32266,1.85694,1.40326
10.75100,0.32279,1.85770,1.39941
10.75400,0.32292,1.85844,1.39556
10.75700,0.32305,1.85918,1.39171
10.76000,0.32319,1.85993,1.38772
10.76300,0.32334,1.86071,1.38373
10.76600,0.32347,1.86144,1.38008
10.76900,0.32362,1.86219,1.37623
10.77200,0.32377,1.86295,1.37245
10.77500,0.32393,1.86371,1.36866
10.77800,0.32408,1.86447,1.36468
10.78100,0.32425,1.86523,1.36082
10.78400,0.32441,1.86599,1.35718
10.78700,0.32457,1.86674,1.35346
10.79000,0.32474,1.86749,1.34988
10.79300,0.32490,1.86822,1.34636
10.79600,0.32508,1.86897,1.34285
10.79900,0.32524,1.86968,1.33954
10.80200,0.32542,1.87040,1.33616
10.80500,0.32559,1.87115,1.33278
10.80800,0.32578,1.87191,1.32920
10.81100,0.32597,1.87267,1.32548
10.81400,0.32616,1.87345,1.32176
10.81700,0.32637,1.87425,1.31791
10.82000,0.32657,1.87505,1.31392
10.82300,0.32678,1.87582,1.31014
10.82600,0.32698,1.87657,1.30656
10.82900,0.32719,1.87733,1.30291
10.83200,0.32737,1.87799,1.29987
10.83500,0.32756,1.87867,1.29683
10.83800,0.32775,1.87934,1.29379
10.84100,0.32795,1.88001,1.29081
10.84400,0.32814,1.88070,1.28777
10.84700,0.32834,1.88139,1.28466
10.85000,0.32854,1.88206,1.28162
10.85300,0.32875,1.88276,1.27831
10.85600,0.32897,1.88347,1.27493
10.85900,0.32919,1.88420,1.27155
10.86200,0.32943,1.88497,1.26790
10.86500,0.32966,1.88569,1.26439
10.86800,0.32989,1.88642,1.26087
10.87100,0.33013,1.88716,1.25749
10.87400,0.33037,1.88789,1.25398
10.87700,0.33060,1.88860,1.25087
10.88000,0.33083,1.88928,1.24797
10.88300,0.33105,1.88996,1.24506
10.88600,0.33128,1.89063,1.24222
10.88900,0.33151,1.89130,1.23945
10.89200,0.33174,1.89195,1.23668
10.89500,0.33198,1.89265,1.23391
10.89800,0.33221,1.89330,1.23114
10.90100,0.33244,1.89395,1.22837
10.90400,0.33268,1.89463,1.22553
10.90700,0.33293,1.89532,1.22269
10.91000,0.33319,1.89602,1.21958
10.91300,0.33344,1.89671,1.21668
10.91600,0.33370,1.89742,1.21370
10.91900,0.33397,1.89812,1.21066
10.92200,0.33423,1.89881,1.20776
10.92500,0.33448,1.89949,1.20505
10.92800,0.33475,1.90017,1.20242
10.93100,0.33498,1.90078,1.20012
10.93400,0.33523,1.90140,1.19789
10.93700,0.33547,1.90204,1.19573
10.94000,0.33572,1.90264,1.19356
10.94300,0.33597,1.90327,1.19147
10.94600,0.33622,1.90390,1.18924
10.94900,0.33648,1.90457,1.18694
10.95200,0.33675,1.90522,1.18464
10.95500,0.33701,1.90587,1.18235
10.95800,0.33729,1.90654,1.17991
10.96100,0.33757,1.90721,1.17734
10.96400,0.33784,1.90786,1.17498
10.96700,0.33811,1.90852,1.17261
10.97000,0.33839,1.90916,1.17018
10.97300,0.33866,1.90981,1.16782
10.97600,0.33893,1.91044,1.16559
10.97900,0.33920,1.91105,1.16356
10.98200,0.33946,1.91165,1.16167
10.98500,0.33972,1.91225,1.15984
10.98800,0.33997,1.91283,1.15815
10.99100,0.34023,1.91343,1.15639
10.99400,0.34050,1.91405,1.15477
10.99700,0.34076,1.91463,1.15322
11.00000,0.34103,1.91524,1.15153
11.00300,0.34130,1.91584,1.14991
11.00600,0.34157,1.91645,1.14842
11.00900,0.34184,1.91704,1.14693
11.01200,0.34211,1.91765,1.14538
11.01500,0.34239,1.91826,1.14376
11.01800,0.34268,1.91889,1.14220
11.02100,0.34296,1.91950,1.14072
11.02400,0.34324,1.92012,1.13916
11.02700,0.34353,1.92076,1.13761
11.03000,0.34383,1.92139,1.13605
11.03300,0.34412,1.92202,1.13457
11.03600,0.34441,1.92264,1.13321
11.03900,0.34470,1.92325,1.13180
11.04200,0.34498,1.92385,1.13044
11.04500,0.34527,1.92447,1.12923
11.04800,0.34556,1.92507,1.12808
11.05100,0.34584,1.92567,1.12713
11.05400,0.34612,1.92626,1.12619
11.05700,0.34640,1.92686,1.12531
11.06000,0.34670,1.92748,1.12436
11.06300,0.34698,1.92805,1.12355
11.06600,0.34726,1.92864,1.12274
11.06900,0.34754,1.92921,1.12193
11.07200,0.34782,1.92981,1.12119
11.07500,0.34811,1.93040,1.12031
11.07800,0.34840,1.93099,1.11950
11.08100,0.34869,1.93159,1.11875
11.08400,0.34897,1.93218,1.11808
11.08700,0.34927,1.93279,1.11740
11.09000,0.34957,1.93340,1.11659
11.09300,0.34987,1.93402,1.11564
11.09600,0.35016,1.93462,1.11497
11.09900,0.35046,1.93523,1.11422
11.10200,0.35076,1.93582,1.11362
11.10500,0.35105,1.93643,1.11301
11.10800,0.35135,1.93702,1.11247
11.11100,0.35165,1.93763,1.11179
11.11400,0.35194,1.93823,1.11118
11.11700,0.35224,1.93882,1.11078
11.12000,0.35253,1.93942,1.11044
11.12300,0.35282,1.94000,1.10997
11.12600,0.35313,1.94062,1.10956
11.12900,0.35342,1.94120,1.10916
11.13200,0.35370,1.94178,1.10882
11.13500,0.35400,1.94237,1.10841
11.13800,0.35428,1.94294,1.10807
11.14100,0.35458,1.94353,1.10767
11.14400,0.35487,1.94411,1.10740
11.14700,0.35517,1.94470,1.10699
11.15000,0.35545,1.94529,1.10666
11.15300,0.35575,1.94588,1.10625
11.15600,0.35605,1.94646,1.10591
11.15900,0.35635,1.94707,1.10571
11.16200,0.35663,1.94764,1.10551
11.16500,0.35693,1.94823,1.10517
11.16800,0.35723,1.94881,1.10490
11.17100,0.35752,1.94940,1.10463
11.17400,0.35782,1.94999,1.10449
11.17700,0.35811,1.95057,1.10429
11.18000,0.35841,1.95116,1.10415
11.18300,0.35870,1.95174,1.10409
11.18600,0.35899,1.95233,1.10402
11.18900,0.35929,1.95290,1.10382
11.19200,0.35959,1.95349,1.10388
11.19500,0.35986,1.95404,1.10388
11.19800,0.36014,1.95460,1.10388
11.20100,0.36043,1.95517,1.10395
11.20400,0.36071,1.95574,1.10382
11.20700,0.36100,1.95632,1.10382
11.21000,0.36130,1.95689,1.10361
11.21300,0.36159,1.95748,1.10348
11.21600,0.36188,1.95805,1.10334
11.21900,0.36219,1.95866,1.10334
11.22200,0.36250,1.95927,1.10307
11.22500,0.36282,1.95991,1.10294
11.22800,0.36312,1.96050,1.10260
11.23100,0.36343,1.96111,1.10233
11.23400,0.36373,1.96172,1.10213
11.23700,0.36405,1.96233,1.10192
11.24000,0.36435,1.96295,1.10172
11.24300,0.36468,1.96359,1.10132
11.24600,0.36500,1.96421,1.10111
