time,x,y,theta
10.92700,0.73471,1.61912,2.70134
10.93000,0.73471,1.63604,2.70134
10.93300,0.73471,1.63604,2.70134
10.93600,0.73471,1.63604,2.70134
10.93900,0.73471,1.63604,2.70134
10.94200,0.73471,1.63604,2.70134
10.94500,0.73471,1.63604,2.70134
10.94800,0.73471,1.63604,2.70134
10.95100,0.73471,1.63604,2.70134
10.95400,0.73471,1.63604,2.70134
10.95700,0.73471,1.63604,2.70134
10.96000,0.73471,1.63604,2.70134
10.96300,0.73471,1.63604,2.70134
10.96600,0.73471,1.63604,2.70134
10.96900,0.73471,1.63604,2.70134
10.97200,0.73471,1.63604,2.70134
10.97500,0.73471,1.63604,2.70134
10.97800,0.73471,1.63604,2.70134
10.98100,0.73471,1.63604,2.94343
10.98400,0.73471,1.63604,2.94343
10.98700,0.73471,1.63604,2.94343
10.99000,0.73471,1.63604,2.94343
10.99300,0.73471,1.63604,2.94343
10.99600,0.73471,1.63604,2.94343
10.99900,0.73471,1.63604,2.94343
11.00200,0.73471,1.63604,2.94343
11.00500,0.73471,1.63604,2.94343
11.00800,0.73471,1.63604,2.94343
11.01100,0.73471,1.63604,2.94343
11.01400,0.73471,1.63604,2.94343
11.01700,0.73471,1.63604,2.94343
11.02000,0.73471,1.63604,2.94343
11.02300,0.73471,1.63604,2.94343
11.02600,0.73471,1.63604,2.94343
11.02900,0.73471,1.63604,2.94343
11.03200,0.73471,1.63604,2.94343
11.03500,0.73471,1.63604,2.94343
11.03800,0.73471,1.63604,2.94343
11.04100,0.73471,1.63604,2.94343
11.04400,0.73471,1.63604,2.94343
11.04700,0.73471,1.63604,2.94343
11.05000,0.73471,1.63604,2.94343
11.05300,0.73471,1.63604,2.94343
11.05600,0.73471,1.63604,2.94343
11.05900,0.70194,1.63604,2.94343
11.06200,0.70194,1.63604,2.94343
11.06500,0.70194,1.63604,2.94343
11.06800,0.70194,1.63604,2.94343
11.07100,0.70194,1.64687,2.94343
11.07400,0.70194,1.64687,2.94343
11.07700,0.70194,1.64687,2.94343
11.08000,0.70194,1.64687,2.94343
11.08300,0.70194,1.64687,2.94343
11.08600,0.70194,1.64687,2.94343
11.08900,0.70194,1.64687,2.94343
11.09200,0.70194,1.64687,2.94343
11.09500,0.70194,1.64687,2.94343
11.09800,0.70194,1.64687,2.94343
11.10100,0.70194,1.64687,2.94343
11.10400,0.70194,1.64687,2.94343
11.10700,0.70194,1.64687,2.94343
11.11000,0.70194,1.64687,2.94343
11.11300,0.70194,1.64687,2.94343
11.11600,0.70194,1.64687,2.94343
11.11900,0.70194,1.64687,2.94343
11.12200,0.70194,1.64687,2.94343
11.12500,0.70194,1.64687,3.09372
11.12800,0.70194,1.64687,3.09372
11.13100,0.70194,1.64687,3.09372
11.13400,0.70194,1.64687,3.09372
11.13700,0.70194,1.64687,3.09372
11.14000,0.70194,1.64687,3.09372
11.14300,0.70194,1.64687,3.09372
11.14600,0.70194,1.64687,3.09372
11.14900,0.70194,1.64687,3.09372
11.15200,0.70194,1.64687,3.09372
11.15500,0.70194,1.64687,3.09372
11.15800,0.70194,1.64687,3.09372
11.16100,0.70194,1.64687,3.09372
11.16400,0.70194,1.64687,3.09372
11.16700,0.70194,1.64687,3.09372
11.17000,0.70194,1.64687,3.09372
11.17300,0.70194,1.64687,3.09372
11.17600,0.70194,1.64687,3.09372
11.17900,0.70194,1.64687,3.09372
11.18200,0.70194,1.64687,3.09372
11.18500,0.70194,1.64687,3.09372
11.18800,0.70194,1.64687,3.09372
11.19100,0.70194,1.64687,3.09372
11.19400,0.70194,1.64687,3.09372
11.19700,0.70194,1.64687,3.09372
11.20000,0.70194,1.64687,3.09372
11.20300,0.66824,1.64687,3.09372
11.20600,0.66824,1.64687,3.09372
11.20900,0.66824,1.64687,3.09372
11.21200,0.66824,1.64687,3.09372
11.21500,0.66824,1.65104,3.09372
11.21800,0.66824,1.65104,3.09372
11.22100,0.66824,1.65104,3.09372
11.22400,0.66824,1.65104,3.09372
11.22700,0.66824,1.65104,3.09372
11.23000,0.66824,1.65104,3.09372
11.23300,0.66824,1.65104,3.09372
11.23600,0.66824,1.65104,3.09372
11.23900,0.66824,1.65104,3.09372
11.24200,0.66824,1.65104,3.09372
11.24500,0.66824,1.65104,3.09372
11.24800,0.66824,1.65104,3.09372
11.25100,0.66824,1.65104,3.09372
11.25400,0.66824,1.65104,3.09372
11.25700,0.66824,1.65104,3.09372
11.26000,0.66824,1.65104,3.09372
11.26300,0.66824,1.65104,3.09372
11.26600,0.66824,1.65104,3.09372
11.26900,0.66824,1.65104,-3.04005
11.27200,0.66824,1.65104,-3.04005
11.27500,0.66824,1.65104,-3.04005
11.27800,0.66824,1.65104,-3.04005
11.28100,0.66824,1.65104,-3.04005
11.28400,0.66824,1.65104,-3.04005
11.28700,0.66824,1.65104,-3.04005
11.29000,0.66824,1.65104,-3.04005
11.29300,0.66824,1.65104,-3.04005
11.29600,0.66824,1.65104,-3.04005
11.29900,0.66824,1.65104,-3.04005
11.30200,0.66824,1.65104,-3.04005
11.30500,0.66824,1.65104,-3.04005
11.30800,0.66824,1.65104,-3.04005
11.31100,0.66824,1.65104,-3.04005
11.31400,0.66824,1.65104,-3.04005
11.31700,0.66824,1.65104,-3.04005
11.32000,0.66824,1.65104,-3.04005
11.32300,0.66824,1.65104,-3.04005
11.32600,0.66824,1.65104,-3.04005
11.32900,0.66824,1.65104,-3.04005
11.33200,0.66824,1.65104,-3.04005
11.33500,0.66824,1.65104,-3.04005
11.33800,0.66824,1.65104,-3.04005
11.34100,0.66824,1.65104,-3.04005
11.34400,0.64017,1.65104,-3.04005
11.34700,0.64017,1.65104,-3.04005
11.35000,0.64017,1.65104,-3.04005
11.35300,0.64017,1.65104,-3.04005
11.35600,0.64017,1.65104,-3.04005
11.35900,0.64017,1.65028,-3.04005
11.36200,0.64017,1.65028,-3.04005
11.36500,0.64017,1.65028,-3.04005
11.36800,0.64017,1.65028,-3.04005
11.37100,0.64017,1.65028,-3.04005
11.37400,0.64017,1.65028,-3.04005
11.37700,0.64017,1.65028,-3.04005
11.38000,0.64017,1.65028,-3.04005
11.38300,0.64017,1.65028,-3.04005
11.38600,0.64017,1.65028,-3.04005
11.38900,0.64017,1.65028,-3.04005
11.39200,0.64017,1.65028,-3.04005
11.39500,0.64017,1.65028,-3.04005
11.39800,0.64017,1.65028,-3.04005
11.40100,0.64017,1.65028,-3.04005
11.40400,0.64017,1.65028,-3.04005
11.40700,0.64017,1.65028,-3.04005
11.41000,0.64017,1.65028,-2.94777
11.41300,0.64017,1.65028,-2.94777
11.41600,0.64017,1.65028,-2.94777
11.41900,0.64017,1.65028,-2.94777
11.42200,0.64017,1.65028,-2.94777
11.42500,0.64017,1.65028,-2.94777
11.42800,0.64017,1.65028,-2.94777
11.43100,0.64017,1.65028,-2.94777
11.43400,0.64017,1.65028,-2.94777
11.43700,0.64017,1.65028,-2.94777
11.44000,0.64017,1.65028,-2.94777
11.44300,0.64017,1.65028,-2.94777
11.44600,0.64017,1.65028,-2.94777
11.44900,0.64017,1.65028,-2.94777
11.45200,0.64017,1.65028,-2.94777
11.45500,0.64017,1.65028,-2.94777
11.45800,0.64017,1.65028,-2.94777
11.46100,0.64017,1.65028,-2.94777
11.46400,0.64017,1.65028,-2.94777
11.46700,0.64017,1.65028,-2.94777
11.47000,0.64017,1.65028,-2.94777
11.47300,0.64017,1.65028,-2.94777
11.47600,0.64017,1.65028,-2.94777
11.47900,0.64017,1.65028,-2.94777
11.48200,0.64017,1.65028,-2.94777
11.48500,0.64017,1.65028,-2.94777
11.48800,0.61158,1.65028,-2.94777
11.49100,0.61158,1.65028,-2.94777
11.49400,0.61158,1.65028,-2.94777
11.49700,0.61158,1.65028,-2.94777
11.50000,0.61158,1.64603,-2.94777
11.50300,0.61158,1.64603,-2.94777
11.50600,0.61158,1.64603,-2.94777
11.50900,0.61158,1.64603,-2.94777
11.51200,0.61158,1.64603,-2.94777
11.51500,0.61158,1.64603,-2.94777
11.51800,0.61158,1.64603,-2.94777
11.52100,0.61158,1.64603,-2.94777
11.52400,0.61158,1.64603,-2.94777
11.52700,0.61158,1.64603,-2.94777
11.53000,0.61158,1.64603,-2.94777
11.53300,0.61158,1.64603,-2.94777
11.53600,0.61158,1.64603,-2.94777
11.53900,0.61158,1.64603,-2.94777
11.54200,0.61158,1.64603,-2.94777
11.54500,0.61158,1.64603,-2.94777
11.54800,0.61158,1.64603,-2.94777
11.55100,0.61158,1.64603,-2.94777
11.55400,0.61158,1.64603,-2.96416
11.55700,0.61158,1.64603,-2.96416
11.56000,0.61158,1.64603,-2.96416
11.56300,0.61158,1.64603,-2.96416
11.56600,0.61158,1.64603,-2.96416
11.56900,0.61158,1.64603,-2.96416
11.57200,0.61158,1.64603,-2.96416
11.57500,0.61158,1.64603,-2.96416
11.57800,0.61158,1.64603,-2.96416
11.58100,0.61158,1.64603,-2.96416
11.58400,0.61158,1.64603,-2.96416
11.58700,0.61158,1.64603,-2.96416
11.59000,0.61158,1.64603,-2.96416
11.59300,0.61158,1.64603,-2.96416
11.59600,0.61158,1.64603,-2.96416
11.59900,0.61158,1.64603,-2.96416
11.60200,0.61158,1.64603,-2.96416
11.60500,0.61158,1.64603,-2.96416
11.60800,0.61158,1.64603,-2.96416
11.61100,0.61158,1.64603,-2.96416
11.61400,0.61158,1.64603,-2.96416
11.61700,0.61158,1.64603,-2.96416
11.62000,0.61158,1.64603,-2.96416
11.62300,0.61158,1.64603,-2.96416
11.62600,0.61158,1.64603,-2.96416
11.62900,0.58161,1.64603,-2.96416
11.63200,0.58161,1.64603,-2.96416
11.63500,0.58161,1.64603,-2.96416
11.63800,0.58161,1.64603,-2.96416
11.64100,0.58161,1.64603,-2.96416
11.64400,0.58161,1.64040,-2.96416
11.64700,0.58161,1.64040,-2.96416
11.65000,0.58161,1.64040,-2.96416
11.65300,0.58161,1.64040,-2.96416
11.65600,0.58161,1.64040,-2.96416
11.65900,0.58161,1.64040,-2.96416
11.66200,0.58161,1.64040,-2.96416
11.66500,0.58161,1.64040,-2.96416
11.66800,0.58161,1.64040,-2.96416
11.67100,0.58161,1.64040,-2.96416
11.67400,0.58161,1.64040,-2.96416
11.67700,0.58161,1.64040,-2.96416
11.68000,0.58161,1.64040,-2.96416
11.68300,0.58161,1.64040,-2.96416
11.68600,0.58161,1.64040,-2.96416
11.68900,0.58161,1.64040,-2.96416
11.69200,0.58161,1.64040,-2.96416
11.69500,0.58161,1.64040,-2.96416
11.69800,0.58161,1.64040,-3.02258
11.70100,0.58161,1.64040,-3.02258
11.70400,0.58161,1.64040,-3.02258
11.70700,0.58161,1.64040,-3.02258
11.71000,0.58161,1.64040,-3.02258
11.71300,0.58161,1.64040,-3.02258
11.71600,0.58161,1.64040,-3.02258
11.71900,0.58161,1.64040,-3.02258
11.72200,0.58161,1.64040,-3.02258
11.72500,0.58161,1.64040,-3.02258
11.72800,0.58161,1.64040,-3.02258
11.73100,0.58161,1.64040,-3.02258
11.73400,0.58161,1.64040,-3.02258
11.73700,0.58161,1.64040,-3.02258
11.74000,0.58161,1.64040,-3.02258
11.74300,0.58161,1.64040,-3.02258
11.74600,0.58161,1.64040,-3.02258
11.74900,0.58161,1.64040,-3.02258
11.75200,0.58161,1.64040,-3.02258
11.75500,0.58161,1.64040,-3.02258
11.75800,0.58161,1.64040,-3.02258
11.76100,0.58161,1.64040,-3.02258
11.76400,0.58161,1.64040,-3.02258
11.76700,0.58161,1.64040,-3.02258
11.77000,0.58161,1.64040,-3.02258
11.77300,0.55465,1.64040,-3.02258
11.77600,0.55465,1.64040,-3.02258
11.77900,0.55465,1.64040,-3.02258
11.78200,0.55465,1.64040,-3.02258
11.78500,0.55465,1.64040,-3.02258
11.78800,0.55465,1.63637,-3.02258
11.79100,0.55465,1.63637,-3.02258
11.79400,0.55465,1.63637,-3.02258
11.79700,0.55465,1.63637,-3.02258
11.80000,0.55465,1.63637,-3.02258
11.80300,0.55465,1.63637,-3.02258
11.80600,0.55465,1.63637,-3.02258
11.80900,0.55465,1.63637,-3.02258
11.81200,0.55465,1.63637,-3.02258
11.81500,0.55465,1.63637,-3.02258
11.81800,0.55465,1.63637,-3.02258
11.82100,0.55465,1.63637,-3.02258
11.82400,0.55465,1.63637,-3.02258
11.82700,0.55465,1.63637,-3.02258
11.83000,0.55465,1.63637,-3.02258
11.83300,0.55465,1.63637,-3.02258
11.83600,0.55465,1.63637,-3.02258
11.83900,0.55465,1.63637,-3.06568
11.84200,0.55465,1.63637,-3.06568
11.84500,0.55465,1.63637,-3.06568
11.84800,0.55465,1.63637,-3.06568
11.85100,0.55465,1.63637,-3.06568
11.85400,0.55465,1.63637,-3.06568
11.85700,0.55465,1.63637,-3.06568
11.86000,0.55465,1.63637,-3.06568
11.86300,0.55465,1.63637,-3.06568
11.86600,0.55465,1.63637,-3.06568
11.86900,0.55465,1.63637,-3.06568
11.87200,0.55465,1.63637,-3.06568
11.87500,0.55465,1.63637,-3.06568
11.87800,0.55465,1.63637,-3.06568
11.88100,0.55465,1.63637,-3.06568
11.88400,0.55465,1.63637,-3.06568
11.88700,0.55465,1.63637,-3.06568
11.89000,0.55465,1.63637,-3.06568
11.89300,0.55465,1.63637,-3.06568
11.89600,0.55465,1.63637,-3.06568
11.89900,0.55465,1.63637,-3.06568
11.90200,0.55465,1.63637,-3.06568
11.90500,0.55465,1.63637,-3.06568
11.90800,0.55465,1.63637,-3.06568
11.91100,0.55465,1.63637,-3.06568
11.91400,0.55465,1.63637,-3.06568
11.91700,0.53104,1.63637,-3.06568
11.92000,0.53104,1.63637,-3.06568
11.92300,0.53104,1.63637,-3.06568
11.92600,0.53104,1.63637,-3.06568
11.92900,0.53104,1.63407,-3.06568
11.93200,0.53104,1.63407,-3.06568
11.93500,0.53104,1.63407,-3.06568
11.93800,0.53104,1.63407,-3.06568
11.94100,0.53104,1.63407,-3.06568
11.94400,0.53104,1.63407,-3.06568
11.94700,0.53104,1.63407,-3.06568
11.95000,0.53104,1.63407,-3.06568
11.95300,0.53104,1.63407,-3.06568
11.95600,0.53104,1.63407,-3.06568
11.95900,0.53104,1.63407,-3.06568
11.96200,0.53104,1.63407,-3.06568
11.96500,0.53104,1.63407,-3.06568
11.96800,0.53104,1.63407,-3.06568
11.97100,0.53104,1.63407,-3.06568
11.97400,0.53104,1.63407,-3.06568
11.97700,0.53104,1.63407,-3.06568
11.98000,0.53104,1.63407,-3.06568
11.98300,0.53104,1.63407,-3.08012
11.98600,0.53104,1.63407,-3.08012
11.98900,0.53104,1.63407,-3.08012
11.99200,0.53104,1.63407,-3.08012
11.99500,0.53104,1.63407,-3.08012
11.99800,0.53104,1.63407,-3.08012
12.00100,0.53104,1.63407,-3.08012
12.00400,0.53104,1.63407,-3.08012
12.00700,0.53104,1.63407,-3.08012
12.01000,0.53104,1.63407,-3.08012
12.01300,0.53104,1.63407,-3.08012
12.01600,0.53104,1.63407,-3.08012
12.01900,0.53104,1.63407,-3.08012
12.02200,0.53104,1.63407,-3.08012
12.02500,0.53104,1.63407,-3.08012
12.02800,0.53104,1.63407,-3.08012
12.03100,0.53104,1.63407,-3.08012
12.03400,0.53104,1.63407,-3.08012
12.03700,0.53104,1.63407,-3.08012
12.04000,0.53104,1.63407,-3.08012
12.04300,0.53104,1.63407,-3.08012
12.04600,0.53104,1.63407,-3.08012
12.04900,0.53104,1.63407,-3.08012
12.05200,0.53104,1.63407,-3.08012
12.05500,0.53104,1.63407,-3.08012
12.05800,0.50777,1.63407,-3.08012
12.06100,0.50777,1.63407,-3.08012
12.06400,0.50777,1.63407,-3.08012
12.06700,0.50777,1.63407,-3.08012
12.07000,0.50777,1.63407,-3.08012
12.07300,0.50777,1.63247,-3.08012
12.07600,0.50777,1.63247,-3.08012
12.07900,0.50777,1.63247,-3.08012
12.08200,0.50777,1.63247,-3.08012
12.08500,0.50777,1.63247,-3.08012
12.08800,0.50777,1.63247,-3.08012
12.09100,0.50777,1.63247,-3.08012
12.09400,0.50777,1.63247,-3.08012
12.09700,0.50777,1.63247,-3.08012
12.10000,0.50777,1.63247,-3.08012
12.10300,0.50777,1.63247,-3.08012
12.10600,0.50777,1.63247,-3.08012
12.10900,0.50777,1.63247,-3.08012
12.11200,0.50777,1.63247,-3.08012
12.11500,0.50777,1.63247,-3.08012
12.11800,0.50777,1.63247,-3.08012
12.12100,0.50777,1.63247,-3.08012
12.12400,0.50777,1.63247,-3.07486
12.12700,0.50777,1.63247,-3.07486
12.13000,0.50777,1.63247,-3.07486
12.13300,0.50777,1.63247,-3.07486
12.13600,0.50777,1.63247,-3.07486
12.13900,0.50777,1.63247,-3.07486
12.14200,0.50777,1.63247,-3.07486
12.14500,0.50777,1.63247,-3.07486
12.14800,0.50777,1.63247,-3.07486
12.15100,0.50777,1.63247,-3.07486
12.15400,0.50777,1.63247,-3.07486
12.15700,0.50777,1.63247,-3.07486
12.16000,0.50777,1.63247,-3.07486
12.16300,0.50777,1.63247,-3.07486
12.16600,0.50777,1.63247,-3.07486
12.16900,0.50777,1.63247,-3.07486
12.17200,0.50777,1.63247,-3.07486
12.17500,0.50777,1.63247,-3.07486
12.17800,0.50777,1.63247,-3.07486
12.18100,0.50777,1.63247,-3.07486
12.18400,0.50777,1.63247,-3.07486
12.18700,0.50777,1.63247,-3.07486
12.19000,0.50777,1.63247,-3.07486
12.19300,0.50777,1.63247,-3.07486
12.19600,0.50777,1.63247,-3.07486
12.19900,0.50777,1.63247,-3.07486
12.20200,0.48431,1.63247,-3.07486
12.20500,0.48431,1.63247,-3.07486
12.20800,0.48431,1.63247,-3.07486
12.21100,0.48431,1.63247,-3.07486
12.21400,0.48431,1.63096,-3.07486
12.21700,0.48431,1.63096,-3.07486
12.22000,0.48431,1.63096,-3.07486
12.22300,0.48431,1.63096,-3.07486
12.22600,0.48431,1.63096,-3.07486
12.22900,0.48431,1.63096,-3.07486
12.23200,0.48431,1.63096,-3.07486
12.23500,0.48431,1.63096,-3.07486
12.23800,0.48431,1.63096,-3.07486
12.24100,0.48431,1.63096,-3.07486
12.24400,0.48431,1.63096,-3.07486
12.24700,0.48431,1.63096,-3.07486
12.25000,0.48431,1.63096,-3.07486
12.25300,0.48431,1.63096,-3.07486
12.25600,0.48431,1.63096,-3.07486
12.25900,0.48431,1.63096,-3.07486
12.26200,0.48431,1.63096,-3.07486
12.26500,0.48431,1.63096,-3.07486
12.26800,0.48431,1.63096,-3.07513
12.27100,0.48431,1.63096,-3.07513
12.27400,0.48431,1.63096,-3.07513
12.27700,0.48431,1.63096,-3.07513
12.28000,0.48431,1.63096,-3.07513
12.28300,0.48431,1.63096,-3.07513
12.28600,0.48431,1.63096,-3.07513
12.28900,0.48431,1.63096,-3.07513
12.29200,0.48431,1.63096,-3.07513
12.29500,0.48431,1.63096,-3.07513
12.29800,0.48431,1.63096,-3.07513
12.30100,0.48431,1.63096,-3.07513
12.30400,0.48431,1.63096,-3.07513
12.30700,0.48431,1.63096,-3.07513
12.31000,0.48431,1.63096,-3.07513
12.31300,0.48431,1.63096,-3.07513
12.31600,0.48431,1.63096,-3.07513
12.31900,0.48431,1.63096,-3.07513
12.32200,0.48431,1.63096,-3.07513
12.32500,0.48431,1.63096,-3.07513
12.32800,0.48431,1.63096,-3.07513
12.33100,0.48431,1.63096,-3.07513
12.33400,0.48431,1.63096,-3.07513
12.33700,0.48431,1.63096,-3.07513
12.34000,0.48431,1.63096,-3.07513
12.34300,0.45909,1.63096,-3.07513
12.34600,0.45909,1.63096,-3.07513
12.34900,0.45909,1.63096,-3.07513
12.35200,0.45909,1.63096,-3.07513
12.35500,0.45909,1.63096,-3.07513
12.35800,0.45909,1.62928,-3.07513
12.36100,0.45909,1.62928,-3.07513
12.36400,0.45909,1.62928,-3.07513
12.36700,0.45909,1.62928,-3.07513
12.37000,0.45909,1.62928,-3.07513
12.37300,0.45909,1.62928,-3.07513
12.37600,0.45909,1.62928,-3.07513
12.37900,0.45909,1.62928,-3.07513
12.38200,0.45909,1.62928,-3.07513
12.38500,0.45909,1.62928,-3.07513
12.38800,0.45909,1.62928,-3.07513
12.39100,0.45909,1.62928,-3.07513
12.39400,0.45909,1.62928,-3.07513
12.39700,0.45909,1.62928,-3.07513
12.40000,0.45909,1.62928,-3.07513
12.40300,0.45909,1.62928,-3.07513
12.40600,0.45909,1.62928,-3.07513
12.40900,0.45909,1.62928,-3.07513
12.41200,0.45909,1.62928,3.10991
12.41500,0.45909,1.62928,3.10991
12.41800,0.45909,1.62928,3.10991
12.42100,0.45909,1.62928,3.10991
12.42400,0.45909,1.62928,3.10991
12.42700,0.45909,1.62928,3.10991
12.43000,0.45909,1.62928,3.10991
12.43300,0.45909,1.62928,3.10991
12.43600,0.45909,1.62928,3.10991
12.43900,0.45909,1.62928,3.10991
12.44200,0.45909,1.62928,3.10991
12.44500,0.45909,1.62928,3.10991
12.44800,0.45909,1.62928,3.10991
12.45100,0.45909,1.62928,3.10991
12.45400,0.45909,1.62928,3.10991
12.45700,0.45909,1.62928,3.10991
12.46000,0.45909,1.62928,3.10991
12.46300,0.45909,1.62928,3.10991
12.46600,0.45909,1.62928,3.10991
12.46900,0.45909,1.62928,3.10991
12.47200,0.45909,1.62928,3.10991
12.47500,0.45909,1.62928,3.10991
12.47800,0.45909,1.62928,3.10991
12.48100,0.45909,1.62928,3.10991
12.48400,0.45909,1.62928,3.10991
12.48700,0.42772,1.62928,3.10991
12.49000,0.42772,1.62928,3.10991
12.49300,0.42772,1.62928,3.10991
12.49600,0.42772,1.62928,3.10991
12.49900,0.42772,1.62928,3.10991
12.50200,0.42772,1.62873,3.10991
12.50500,0.42772,1.62873,3.10991
12.50800,0.42772,1.62873,3.10991
12.51100,0.42772,1.62873,3.10991
12.51400,0.42772,1.62873,3.10991
12.51700,0.42772,1.62873,3.10991
12.52000,0.42772,1.62873,3.10991
12.52300,0.42772,1.62873,3.10991
12.52600,0.42772,1.62873,3.10991
12.52900,0.42772,1.62873,3.10991
12.53200,0.42772,1.62873,3.10991
12.53500,0.42772,1.62873,3.10991
12.53800,0.42772,1.62873,3.10991
12.54100,0.42772,1.62873,3.10991
12.54400,0.42772,1.62873,3.10991
12.54700,0.42772,1.62873,3.10991
12.55000,0.42772,1.62873,3.10991
12.55300,0.42772,1.62873,2.84124
12.55600,0.42772,1.62873,2.84124
12.55900,0.42772,1.62873,2.84124
12.56200,0.42772,1.62873,2.84124
12.56500,0.42772,1.62873,2.84124
12.56800,0.42772,1.62873,2.84124
12.57100,0.42772,1.62873,2.84124
12.57400,0.42772,1.62873,2.84124
12.57700,0.42772,1.62873,2.84124
12.58000,0.42772,1.62873,2.84124
12.58300,0.42772,1.62873,2.84124
12.58600,0.42772,1.62873,2.84124
12.58900,0.42772,1.62873,2.84124
12.59200,0.42772,1.62873,2.84124
12.59500,0.42772,1.62873,2.84124
12.59800,0.42772,1.62873,2.84124
12.60100,0.42772,1.62873,2.84124
12.60400,0.42772,1.62873,2.84124
12.60700,0.42772,1.62873,2.84124
12.61000,0.42772,1.62873,2.84124
12.61300,0.42772,1.62873,2.84124
12.61600,0.42772,1.62873,2.84124
12.61900,0.42772,1.62873,2.84124
12.62200,0.42772,1.62873,2.84124
12.62500,0.42772,1.62873,2.84124
12.62800,0.42772,1.62873,2.84124
12.63100,0.39968,1.62873,2.84124
12.63400,0.39968,1.62873,2.84124
12.63700,0.39968,1.62873,2.84124
12.64000,0.39968,1.62873,2.84124
12.64300,0.39968,1.63343,2.84124
12.64600,0.39968,1.63343,2.84124
12.64900,0.39968,1.63343,2.84124
12.65200,0.39968,1.63343,2.84124
12.65500,0.39968,1.63343,2.84124
12.65800,0.39968,1.63343,2.84124
12.66100,0.39968,1.63343,2.84124
12.66400,0.39968,1.63343,2.84124
12.66700,0.39968,1.63343,2.84124
12.67000,0.39968,1.63343,2.84124
12.67300,0.39968,1.63343,2.84124
12.67600,0.39968,1.63343,2.84124
12.67900,0.39968,1.63343,2.84124
12.68200,0.39968,1.63343,2.84124
12.68500,0.39968,1.63343,2.84124
12.68800,0.39968,1.63343,2.84124
12.69100,0.39968,1.63343,2.84124
12.69400,0.39968,1.63343,2.84124
12.69700,0.39968,1.63343,2.45985
12.70000,0.39968,1.63343,2.45985
12.70300,0.39968,1.63343,2.45985
12.70600,0.39968,1.63343,2.45985
12.70900,0.39968,1.63343,2.45985
12.71200,0.39968,1.63343,2.45985
12.71500,0.39968,1.63343,2.45985
12.71800,0.39968,1.63343,2.45985
12.72100,0.39968,1.63343,2.45985
12.72400,0.39968,1.63343,2.45985
12.72700,0.39968,1.63343,2.45985
12.73000,0.39968,1.63343,2.45985
12.73300,0.39968,1.63343,2.45985
12.73600,0.39968,1.63343,2.45985
12.73900,0.39968,1.63343,2.45985
12.74200,0.39968,1.63343,2.45985
12.74500,0.39968,1.63343,2.45985
12.74800,0.39968,1.63343,2.45985
12.75100,0.39968,1.63343,2.45985
12.75400,0.39968,1.63343,2.45985
12.75700,0.39968,1.63343,2.45985
12.76000,0.39968,1.63343,2.45985
12.76300,0.39968,1.63343,2.45985
12.76600,0.39968,1.63343,2.45985
12.76900,0.39968,1.63343,2.45985
12.77200,0.37475,1.63343,2.45985
12.77500,0.37475,1.63343,2.45985
12.77800,0.37475,1.63343,2.45985
12.78100,0.37475,1.63343,2.45985
12.78400,0.37475,1.63343,2.45985
12.78700,0.37475,1.64676,2.45985
12.79000,0.37475,1.64676,2.45985
12.79300,0.37475,1.64676,2.45985
12.79600,0.37475,1.64676,2.45985
12.79900,0.37475,1.64676,2.45985
12.80200,0.37475,1.64676,2.45985
12.80500,0.37475,1.64676,2.45985
12.80800,0.37475,1.64676,2.45985
12.81100,0.37475,1.64676,2.45985
12.81400,0.37475,1.64676,2.45985
12.81700,0.37475,1.64676,2.45985
12.82000,0.37475,1.64676,2.45985
12.82300,0.37475,1.64676,2.45985
12.82600,0.37475,1.64676,2.45985
12.82900,0.37475,1.64676,2.45985
12.83200,0.37475,1.64676,2.45985
12.83500,0.37475,1.64676,2.45985
12.83800,0.37475,1.64676,2.04986
12.84100,0.37475,1.64676,2.04986
12.84400,0.37475,1.64676,2.04986
12.84700,0.37475,1.64676,2.04986
12.85000,0.37475,1.64676,2.04986
12.85300,0.37475,1.64676,2.04986
12.85600,0.37475,1.64676,2.04986
12.85900,0.37475,1.64676,2.04986
12.86200,0.37475,1.64676,2.04986
12.86500,0.37475,1.64676,2.04986
12.86800,0.37475,1.64676,2.04986
12.87100,0.37475,1.64676,2.04986
12.87400,0.37475,1.64676,2.04986
12.87700,0.37475,1.64676,2.04986
12.88000,0.37475,1.64676,2.04986
12.88300,0.37475,1.64676,2.04986
12.88600,0.37475,1.64676,2.04986
12.88900,0.37475,1.64676,2.04986
12.89200,0.37475,1.64676,2.04986
12.89500,0.37475,1.64676,2.04986
12.89800,0.37475,1.64676,2.04986
12.90100,0.37475,1.64676,2.04986
12.90400,0.37475,1.64676,2.04986
12.90700,0.37475,1.64676,2.04986
12.91000,0.37475,1.64676,2.04986
12.94000,0.35500,1.67098,2.04986
12.94300,0.35500,1.67098,2.04986
12.94600,0.35500,1.67098,2.04986
12.94900,0.35500,1.67098,2.04986
12.95200,0.35500,1.67098,2.04986
12.95500,0.35500,1.67098,2.04986
12.95800,0.35500,1.67098,2.04986
12.96100,0.35500,1.67098,2.04986
12.96400,0.35500,1.67098,2.04986
12.96700,0.35500,1.67098,2.04986
12.97000,0.35500,1.67098,2.04986
12.97300,0.35500,1.67098,2.04986
12.97600,0.35500,1.67098,2.04986
12.97900,0.35500,1.67098,2.04986
12.98200,0.35500,1.67098,1.80945
12.98500,0.35500,1.67098,1.80945
12.98800,0.35500,1.67098,1.80945
12.99100,0.35500,1.67098,1.80945
