time,x,y,theta
32621000.00000,1.63856,1.81159,-1.47191
32647000.00000,1.64303,1.77055,-1.47191
32673000.00000,1.64303,1.77055,-1.47191
32699000.00000,1.64303,1.77055,-1.47231
32725000.00000,1.64303,1.77055,-1.47231
32751000.00000,1.64303,1.77055,-1.47231
32777000.00000,1.64705,1.77055,-1.47231
32803000.00000,1.64705,1.72995,-1.47231
32829000.00000,1.64705,1.72995,-1.47231
32855000.00000,1.64705,1.72995,-1.45767
32881000.00000,1.64705,1.72995,-1.45767
32907000.00000,1.64705,1.72995,-1.45767
32933000.00000,1.65138,1.68920,-1.45767
32959000.00000,1.65138,1.68920,-1.45767
32985000.00000,1.65138,1.68920,-1.44155
33011000.00000,1.65138,1.68920,-1.44155
33037000.00000,1.65138,1.68920,-1.44155
33063000.00000,1.65644,1.68920,-1.44155
33089000.00000,1.65644,1.64766,-1.44155
33115000.00000,1.65644,1.64766,-1.44155
33141000.00000,1.65644,1.64766,-1.44162
33167000.00000,1.65644,1.64766,-1.44162
33193000.00000,1.65644,1.64766,-1.44162
33219000.00000,1.66198,1.60503,-1.44162
33245000.00000,1.66198,1.60503,-1.44162
33271000.00000,1.66198,1.60503,-1.46671
33297000.00000,1.66198,1.60503,-1.46671
33323000.00000,1.66198,1.60503,-1.46671
33349000.00000,1.66719,1.60503,-1.46671
33375000.00000,1.66719,1.56051,-1.46671
33401000.00000,1.66719,1.56051,-1.46671
33427000.00000,1.66719,1.56051,-1.50341
33453000.00000,1.66719,1.56051,-1.50341
33479000.00000,1.66719,1.56051,-1.50341
33505000.00000,1.67096,1.51672,-1.50341
33531000.00000,1.67096,1.51672,-1.50341
33557000.00000,1.67096,1.51672,-1.54280
33583000.00000,1.67096,1.51672,-1.54280
33609000.00000,1.67096,1.51672,-1.54280
33635000.00000,1.67295,1.51672,-1.54280
33661000.00000,1.67295,1.47491,-1.54280
33687000.00000,1.67295,1.47491,-1.54280
33794000.00000,1.67334,1.43444,-1.57963
33820000.00000,1.67334,1.43444,-1.57963
33846000.00000,1.67334,1.43444,-1.61660
33872000.00000,1.67334,1.43444,-1.61660
33898000.00000,1.67334,1.43444,-1.61660
33924000.00000,1.67222,1.43444,-1.61660
33950000.00000,1.67222,1.39347,-1.61660
33976000.00000,1.67222,1.39347,-1.61660
34002000.00000,1.67222,1.39347,-1.64338
34028000.00000,1.67222,1.39347,-1.64338
34054000.00000,1.67222,1.39347,-1.64338
34080000.00000,1.66979,1.35250,-1.64338
34106000.00000,1.66979,1.35250,-1.64338
34132000.00000,1.66979,1.35250,-1.65376
34158000.00000,1.66979,1.35250,-1.65376
34184000.00000,1.66979,1.35250,-1.65376
34210000.00000,1.66661,1.35250,-1.65376
34236000.00000,1.66661,1.31168,-1.65376
34262000.00000,1.66661,1.31168,-1.65376
34288000.00000,1.66661,1.31168,-1.65835
34314000.00000,1.66661,1.31168,-1.65835
34340000.00000,1.66661,1.31168,-1.65835
34366000.00000,1.66307,1.27028,-1.65835
34392000.00000,1.66307,1.27028,-1.65835
34418000.00000,1.66307,1.27028,-1.67697
34444000.00000,1.66307,1.27028,-1.67697
34470000.00000,1.66307,1.27028,-1.67697
34496000.00000,1.65896,1.27028,-1.67697
34522000.00000,1.65896,1.22796,-1.67697
34548000.00000,1.65896,1.22796,-1.67697
34574000.00000,1.65896,1.22796,-1.70483
34600000.00000,1.65896,1.22796,-1.70483
34626000.00000,1.65896,1.22796,-1.70483
34652000.00000,1.65393,1.18627,-1.70483
34678000.00000,1.65393,1.18627,-1.70483
34704000.00000,1.65393,1.18627,-1.73404
34730000.00000,1.65393,1.18627,-1.73404
34756000.00000,1.65393,1.18627,-1.73404
34782000.00000,1.64769,1.18627,-1.73404
34808000.00000,1.64769,1.14457,-1.73404
34834000.00000,1.64769,1.14457,-1.73404
34860000.00000,1.64769,1.14457,-1.78152
34886000.00000,1.64769,1.14457,-1.78152
34912000.00000,1.64769,1.14457,-1.78152
34938000.00000,1.63975,1.10265,-1.78152
34964000.00000,1.63975,1.10265,-1.78152
34990000.00000,1.63975,1.10265,-1.82969
35016000.00000,1.63975,1.10265,-1.82969
35042000.00000,1.63975,1.10265,-1.82969
35068000.00000,1.62999,1.10265,-1.82969
35094000.00000,1.62999,1.06183,-1.82969
35120000.00000,1.62999,1.06183,-1.82969
35146000.00000,1.62999,1.06183,-1.85923
35172000.00000,1.62999,1.06183,-1.85923
35198000.00000,1.62999,1.06183,-1.85923
35224000.00000,1.61882,1.02206,-1.85923
35250000.00000,1.61882,1.02206,-1.85923
35276000.00000,1.61882,1.02206,-1.87785
35302000.00000,1.61882,1.02206,-1.87785
35328000.00000,1.61882,1.02206,-1.87785
35354000.00000,1.60688,1.02206,-1.87785
35380000.00000,1.60688,0.98312,-1.87785
35406000.00000,1.60688,0.98312,-1.87785
35432000.00000,1.60688,0.98312,-1.90456
35458000.00000,1.60688,0.98312,-1.90456
35484000.00000,1.60688,0.98312,-1.90456
35510000.00000,1.59383,0.94381,-1.90456
35536000.00000,1.59383,0.94381,-1.90456
35562000.00000,1.59383,0.94381,-1.92891
35588000.00000,1.59383,0.94381,-1.92891
35614000.00000,1.59383,0.94381,-1.92891
35640000.00000,1.57970,0.94381,-1.92891
35666000.00000,1.57970,0.90460,-1.92891
35692000.00000,1.57970,0.90460,-1.92891
35718000.00000,1.57970,0.90460,-1.95583
35744000.00000,1.57970,0.90460,-1.95583
35770000.00000,1.57970,0.90460,-1.95583
35796000.00000,1.56373,0.86363,-1.95583
35822000.00000,1.56373,0.86363,-1.95583
35848000.00000,1.56373,0.86363,-2.01890
35874000.00000,1.56373,0.86363,-2.01890
35900000.00000,1.56373,0.86363,-2.01890
35926000.00000,1.54455,0.86363,-2.01890
35952000.00000,1.54455,0.82027,-2.01890
35978000.00000,1.54455,0.82027,-2.01890
36004000.00000,1.54455,0.82027,-2.08015
36030000.00000,1.54455,0.82027,-2.08015
36056000.00000,1.54455,0.82027,-2.08015
36082000.00000,1.52395,0.78058,-2.08015
36108000.00000,1.52395,0.78058,-2.08015
36134000.00000,1.52395,0.78058,-2.13006
36160000.00000,1.52395,0.78058,-2.13006
36186000.00000,1.52395,0.78058,-2.13006
36212000.00000,1.50301,0.78058,-2.13006
36238000.00000,1.50301,0.74519,-2.13006
36264000.00000,1.50301,0.74519,-2.13006
36290000.00000,1.50301,0.74519,-2.20271
36316000.00000,1.50301,0.74519,-2.20271
36342000.00000,1.50301,0.74519,-2.20271
36368000.00000,1.47855,0.70910,-2.20271
36394000.00000,1.47855,0.70910,-2.20271
36420000.00000,1.47855,0.70910,-2.28683
36446000.00000,1.47855,0.70910,-2.28683
36472000.00000,1.47855,0.70910,-2.28683
36498000.00000,1.45140,0.70910,-2.28683
36524000.00000,1.45140,0.67511,-2.28683
36550000.00000,1.45140,0.67511,-2.28683
36576000.00000,1.45140,0.67511,-2.34464
36602000.00000,1.45140,0.67511,-2.34464
36628000.00000,1.45140,0.67511,-2.34464
36654000.00000,1.42341,0.64476,-2.34464
36680000.00000,1.42341,0.64476,-2.34464
36706000.00000,1.42341,0.64476,-2.36271
36732000.00000,1.42341,0.64476,-2.36271
36758000.00000,1.42341,0.64476,-2.36271
36784000.00000,1.39523,0.64476,-2.36271
36810000.00000,1.39523,0.61643,-2.36271
36836000.00000,1.39523,0.61643,-2.36271
36862000.00000,1.39523,0.61643,-2.35678
36888000.00000,1.39523,0.61643,-2.35678
36914000.00000,1.39523,0.61643,-2.35678
36940000.00000,1.36729,0.58869,-2.35678
36966000.00000,1.36729,0.58869,-2.35678
36992000.00000,1.36729,0.58869,-2.34720
37018000.00000,1.36729,0.58869,-2.34720
37044000.00000,1.36729,0.58869,-2.34720
37070000.00000,1.33919,0.58869,-2.34720
37096000.00000,1.33919,0.56035,-2.34720
37122000.00000,1.33919,0.56035,-2.34720
37148000.00000,1.33919,0.56035,-2.35246
37174000.00000,1.33919,0.56035,-2.35246
37200000.00000,1.33919,0.56035,-2.35246
37226000.00000,1.31000,0.53079,-2.35246
37252000.00000,1.31000,0.53079,-2.35246
37278000.00000,1.31000,0.53079,-2.38592
37304000.00000,1.31000,0.53079,-2.38592
37330000.00000,1.31000,0.53079,-2.38592
37356000.00000,1.27875,0.53079,-2.38592
37382000.00000,1.27875,0.50034,-2.38592
37408000.00000,1.27875,0.50034,-2.38592
37434000.00000,1.27875,0.50034,-2.44224
37460000.00000,1.27875,0.50034,-2.44224
37486000.00000,1.27875,0.50034,-2.44224
37512000.00000,1.24538,0.47063,-2.44224
37538000.00000,1.24538,0.47063,-2.44224
37564000.00000,1.24538,0.47063,-2.51928
37590000.00000,1.24538,0.47063,-2.51928
37616000.00000,1.24538,0.47063,-2.51928
37642000.00000,1.20993,0.47063,-2.51928
37668000.00000,1.20993,0.44307,-2.51928
37694000.00000,1.20993,0.44307,-2.51928
37720000.00000,1.20993,0.44307,-2.61938
37746000.00000,1.20993,0.44307,-2.61938
37772000.00000,1.20993,0.44307,-2.61938
37798000.00000,1.17362,0.41968,-2.61938
37824000.00000,1.17362,0.41968,-2.61938
37850000.00000,1.17362,0.41968,-2.77918
37876000.00000,1.17362,0.41968,-2.77918
37902000.00000,1.17362,0.41968,-2.77918
37928000.00000,1.13450,0.41968,-2.77918
37954000.00000,1.13450,0.40115,-2.77918
37980000.00000,1.13450,0.40115,-2.77918
38006000.00000,1.13450,0.40115,-2.90930
38032000.00000,1.13450,0.40115,-2.90930
38058000.00000,1.13450,0.40115,-2.90930
38084000.00000,1.09439,0.38886,-2.90930
38110000.00000,1.09439,0.38886,-2.90930
38136000.00000,1.09439,0.38886,-2.97797
38162000.00000,1.09439,0.38886,-2.97797
38188000.00000,1.09439,0.38886,-2.97797
38214000.00000,1.05530,0.38886,-2.97797
38240000.00000,1.05530,0.38102,-2.97797
38266000.00000,1.05530,0.38102,-2.97797
38292000.00000,1.05530,0.38102,-3.05116
38318000.00000,1.05530,0.38102,-3.05116
38344000.00000,1.05530,0.38102,-3.05116
38370000.00000,1.01274,0.37558,-3.05116
38396000.00000,1.01274,0.37558,-3.05116
38422000.00000,1.01274,0.37558,3.10299
38448000.00000,1.01274,0.37558,3.10299
38474000.00000,1.01274,0.37558,3.10299
38500000.00000,0.96830,0.37558,3.10299
38526000.00000,0.96830,0.37443,3.10299
38552000.00000,0.96830,0.37443,3.10299
38578000.00000,0.96830,0.37443,2.98899
38604000.00000,0.96830,0.37443,2.98899
38630000.00000,0.92655,0.37443,2.98899
38656000.00000,0.92655,0.37844,2.98899
38682000.00000,0.92655,0.37844,2.98899
38708000.00000,0.92655,0.37844,2.90663
38734000.00000,0.92655,0.37844,2.90663
38760000.00000,0.92655,0.37844,2.90663
38786000.00000,0.88730,0.37844,2.90663
38812000.00000,0.88730,0.38614,2.90663
38838000.00000,0.88730,0.38614,2.90663
38864000.00000,0.88730,0.38614,2.82649
38890000.00000,0.88730,0.38614,2.82649
38916000.00000,0.84850,0.38614,2.82649
38942000.00000,0.84850,0.39709,2.82649
38968000.00000,0.84850,0.39709,2.82649
38994000.00000,0.84850,0.39709,2.75377
39020000.00000,0.84850,0.39709,2.75377
39046000.00000,0.84850,0.39709,2.75377
39072000.00000,0.81104,0.39709,2.75377
39098000.00000,0.81104,0.41082,2.75377
39124000.00000,0.81104,0.41082,2.75377
39150000.00000,0.81104,0.41082,2.68261
39176000.00000,0.81104,0.41082,2.68261
39202000.00000,0.77493,0.41082,2.68261
39228000.00000,0.77493,0.42709,2.68261
39254000.00000,0.77493,0.42709,2.68261
39280000.00000,0.77493,0.42709,2.56227
39306000.00000,0.77493,0.42709,2.56227
39332000.00000,0.77493,0.42709,2.56227
39358000.00000,0.73773,0.44835,2.56227
39384000.00000,0.73773,0.44835,2.56227
39410000.00000,0.73773,0.44835,2.56227
39436000.00000,0.73773,0.44835,2.39754
39462000.00000,0.73773,0.44835,2.39754
39488000.00000,0.70234,0.44835,2.39754
39514000.00000,0.70234,0.47591,2.39754
39540000.00000,0.70234,0.47591,2.39754
39566000.00000,0.70234,0.47591,2.26918
39592000.00000,0.70234,0.47591,2.26918
39618000.00000,0.70234,0.47591,2.26918
39644000.00000,0.67253,0.50712,2.26918
39670000.00000,0.67253,0.50712,2.26918
39696000.00000,0.67253,0.50712,2.26918
39722000.00000,0.67253,0.50712,2.19039
39748000.00000,0.67253,0.50712,2.19039
39774000.00000,0.64778,0.50712,2.19039
39800000.00000,0.64778,0.53908,2.19039
39826000.00000,0.64778,0.53908,2.19039
39852000.00000,0.64778,0.53908,2.13440
39878000.00000,0.64778,0.53908,2.13440
39904000.00000,0.64778,0.53908,2.13440
39930000.00000,0.62640,0.57090,2.13440
39956000.00000,0.62640,0.57090,2.13440
39982000.00000,0.62640,0.57090,2.13440
40008000.00000,0.62640,0.57090,2.10918
40034000.00000,0.62640,0.57090,2.10918
40060000.00000,0.60599,0.57090,2.10918
40086000.00000,0.60599,0.60410,2.10918
40112000.00000,0.60599,0.60410,2.10918
40138000.00000,0.60599,0.60410,2.11943
40164000.00000,0.60599,0.60410,2.11943
40190000.00000,0.60599,0.60410,2.11943
40216000.00000,0.58498,0.63889,2.11943
40242000.00000,0.58498,0.63889,2.11943
40268000.00000,0.58498,0.63889,2.15734
40294000.00000,0.58498,0.63889,2.15734
40320000.00000,0.58498,0.63889,2.15734
40346000.00000,0.56274,0.63889,2.15734
40372000.00000,0.56274,0.67377,2.15734
40398000.00000,0.56274,0.67377,2.15734
40424000.00000,0.56274,0.67377,2.19464
40450000.00000,0.56274,0.67377,2.19464
40476000.00000,0.56274,0.67377,2.19464
40502000.00000,0.53888,0.70826,2.19464
40528000.00000,0.53888,0.70826,2.19464
40554000.00000,0.53888,0.70826,2.19410
40580000.00000,0.53888,0.70826,2.19410
40606000.00000,0.53888,0.70826,2.19410
40632000.00000,0.51266,0.70826,2.19410
40658000.00000,0.51266,0.74470,2.19410
40684000.00000,0.51266,0.74470,2.19410
40710000.00000,0.51266,0.74470,2.14843
40736000.00000,0.51266,0.74470,2.14843
40762000.00000,0.51266,0.74470,2.14843
40788000.00000,0.48655,0.78284,2.14843
40814000.00000,0.48655,0.78284,2.14843
40840000.00000,0.48655,0.78284,2.04988
40866000.00000,0.48655,0.78284,2.04988
40892000.00000,0.48655,0.78284,2.04988
40918000.00000,0.46356,0.78284,2.04988
40944000.00000,0.46356,0.82223,2.04988
40970000.00000,0.46356,0.82223,2.04988
40996000.00000,0.46356,0.82223,1.97123
41022000.00000,0.46356,0.82223,1.97123
41048000.00000,0.46356,0.82223,1.97123
41074000.00000,0.44572,0.86014,1.97123
41100000.00000,0.44572,0.86014,1.97123
41126000.00000,0.44572,0.86014,1.93622
41152000.00000,0.44572,0.86014,1.93622
41178000.00000,0.44572,0.86014,1.93622
41204000.00000,0.43106,0.86014,1.93622
41230000.00000,0.43106,0.89652,1.93622
41256000.00000,0.43106,0.89652,1.93622
41282000.00000,0.43106,0.89652,1.93231
41308000.00000,0.43106,0.89652,1.93231
41334000.00000,0.43106,0.89652,1.93231
41360000.00000,0.41692,0.93370,1.93231
41386000.00000,0.41692,0.93370,1.93231
41412000.00000,0.41692,0.93370,1.91666
41438000.00000,0.41692,0.93370,1.91666
41464000.00000,0.41692,0.93370,1.91666
41490000.00000,0.40311,0.93370,1.91666
41516000.00000,0.40311,0.97110,1.91666
41542000.00000,0.40311,0.97110,1.91666
41568000.00000,0.40311,0.97110,1.89703
41594000.00000,0.40311,0.97110,1.89703
41620000.00000,0.40311,0.97110,1.89703
41646000.00000,0.38989,1.00894,1.89703
41672000.00000,0.38989,1.00894,1.89703
41698000.00000,0.38989,1.00894,1.88320
41724000.00000,0.38989,1.00894,1.88320
41750000.00000,0.38989,1.00894,1.88320
41776000.00000,0.37724,1.00894,1.88320
41802000.00000,0.37724,1.04723,1.88320
41828000.00000,0.37724,1.04723,1.88320
41854000.00000,0.37724,1.04723,1.88118
41880000.00000,0.37724,1.04723,1.88118
41906000.00000,0.37724,1.04723,1.88118
41932000.00000,0.36481,1.08583,1.88118
41958000.00000,0.36481,1.08583,1.88118
41984000.00000,0.36481,1.08583,1.88927
42010000.00000,0.36481,1.08583,1.88927
42036000.00000,0.36481,1.08583,1.88927
42062000.00000,0.35197,1.08583,1.88927
42088000.00000,0.35197,1.12532,1.88927
42114000.00000,0.35197,1.12532,1.88927
42140000.00000,0.35197,1.12532,1.89480
42166000.00000,0.35197,1.12532,1.89480
42192000.00000,0.35197,1.12532,1.89480
42218000.00000,0.33875,1.16504,1.89480
42244000.00000,0.33875,1.16504,1.89480
42270000.00000,0.33875,1.16504,1.88577
42296000.00000,0.33875,1.16504,1.88577
42322000.00000,0.33875,1.16504,1.88577
42348000.00000,0.32536,1.16504,1.88577
42374000.00000,0.32536,1.20552,1.88577
42400000.00000,0.32536,1.20552,1.88577
42426000.00000,0.32536,1.20552,1.85615
42452000.00000,0.32536,1.20552,1.85615
42478000.00000,0.32536,1.20552,1.85615
42504000.00000,0.31229,1.24774,1.85615
42530000.00000,0.31229,1.24774,1.85615
42556000.00000,0.31229,1.24774,1.82249
42582000.00000,0.31229,1.24774,1.82249
42608000.00000,0.31229,1.24774,1.82249
42634000.00000,0.30080,1.24774,1.82249
42660000.00000,0.30080,1.28952,1.82249
42686000.00000,0.30080,1.28952,1.82249
42712000.00000,0.30080,1.28952,1.78290
42738000.00000,0.30080,1.28952,1.78290
42764000.00000,0.30080,1.28952,1.78290
42790000.00000,0.29089,1.33147,1.78290
42816000.00000,0.29089,1.33147,1.78290
42842000.00000,0.29089,1.33147,1.71079
42868000.00000,0.29089,1.33147,1.71079
42894000.00000,0.29089,1.33147,1.71079
42920000.00000,0.28295,1.33147,1.71079
42946000.00000,0.28295,1.37612,1.71079
42972000.00000,0.28295,1.37612,1.71079
42998000.00000,0.28295,1.37612,1.64360
43024000.00000,0.28295,1.37612,1.64360
43050000.00000,0.28295,1.37612,1.64360
43076000.00000,0.27844,1.41833,1.64360
43102000.00000,0.27844,1.41833,1.64360
43128000.00000,0.27844,1.41833,1.60212
43154000.00000,0.27844,1.41833,1.60212
43180000.00000,0.27844,1.41833,1.60212
43206000.00000,0.27636,1.41833,1.60212
43232000.00000,0.27636,1.45812,1.60212
43258000.00000,0.27636,1.45812,1.60212
43284000.00000,0.27636,1.45812,1.57696
43310000.00000,0.27636,1.45812,1.57696
43336000.00000,0.27636,1.45812,1.57696
43362000.00000,0.27561,1.49860,1.57696
43388000.00000,0.27561,1.49860,1.57696
43414000.00000,0.27561,1.49860,1.54073
43440000.00000,0.27561,1.49860,1.54073
43466000.00000,0.27561,1.49860,1.54073
43492000.00000,0.27611,1.49860,1.54073
43518000.00000,0.27611,1.54061,1.54073
43544000.00000,0.27611,1.54061,1.54073
43570000.00000,0.27611,1.54061,1.50289
43596000.00000,0.27611,1.54061,1.50289
43622000.00000,0.27611,1.54061,1.50289
43648000.00000,0.27813,1.58185,1.50289
43674000.00000,0.27813,1.58185,1.50289
43700000.00000,0.27813,1.58185,1.47476
43726000.00000,0.27813,1.58185,1.47476
43752000.00000,0.27813,1.58185,1.47476
43778000.00000,0.28143,1.58185,1.47476
43804000.00000,0.28143,1.62198,1.47476
43830000.00000,0.28143,1.62198,1.47476
43856000.00000,0.28143,1.62198,1.45169
43882000.00000,0.28143,1.62198,1.45169
43908000.00000,0.28143,1.62198,1.45169
43934000.00000,0.28581,1.66260,1.45169
43960000.00000,0.28581,1.66260,1.45169
43986000.00000,0.28581,1.66260,1.43436
44012000.00000,0.28581,1.66260,1.43436
44038000.00000,0.28581,1.66260,1.43436
44064000.00000,0.29099,1.66260,1.43436
44090000.00000,0.29099,1.70293,1.43436
44116000.00000,0.29099,1.70293,1.43436
44142000.00000,0.29099,1.70293,1.41405
44168000.00000,0.29099,1.70293,1.41405
44194000.00000,0.29099,1.70293,1.41405
44220000.00000,0.29705,1.74395,1.41405
44246000.00000,0.29705,1.74395,1.41405
44272000.00000,0.29705,1.74395,1.37682
44298000.00000,0.29705,1.74395,1.37682
44324000.00000,0.29705,1.74395,1.37682
44350000.00000,0.30454,1.74395,1.37682
44376000.00000,0.30454,1.78620,1.37682
44402000.00000,0.30454,1.78620,1.37682
44428000.00000,0.30454,1.78620,1.32549
44454000.00000,0.30454,1.78620,1.32549
44480000.00000,0.30454,1.78620,1.32549
44506000.00000,0.31423,1.82962,1.32549
44532000.00000,0.31423,1.82962,1.32549
44558000.00000,0.31423,1.82962,1.26694
44584000.00000,0.31423,1.82962,1.26694
44610000.00000,0.31423,1.82962,1.26694
44636000.00000,0.32609,1.82962,1.26694
44662000.00000,0.32609,1.87172,1.26694
44688000.00000,0.32609,1.87172,1.26694
44714000.00000,0.32609,1.87172,1.20090
44740000.00000,0.32609,1.87172,1.20090
44766000.00000,0.32609,1.87172,1.20090
44792000.00000,0.34014,1.91184,1.20090
44818000.00000,0.34014,1.91184,1.20090
44844000.00000,0.34014,1.91184,1.11712
44870000.00000,0.34014,1.91184,1.11712
44896000.00000,0.34014,1.91184,1.11712
44922000.00000,0.35787,1.91184,1.11712
44948000.00000,0.35787,1.95243,1.11712
44974000.00000,0.35787,1.95243,1.11712
45000000.00000,0.35787,1.95243,1.04413
45026000.00000,0.35787,1.95243,1.04413
45052000.00000,0.35787,1.95243,1.04413
45078000.00000,0.37796,1.99007,1.04413
45104000.00000,0.37796,1.99007,1.04413
45130000.00000,0.37796,1.99007,0.99847
45156000.00000,0.37796,1.99007,0.99847
45182000.00000,0.37796,1.99007,0.99847
45208000.00000,0.39890,1.99007,0.99847
45234000.00000,0.39890,2.02427,0.99847
45260000.00000,0.39890,2.02427,0.99847
45286000.00000,0.39890,2.02427,0.96474
45312000.00000,0.39890,2.02427,0.96474
45338000.00000,0.39890,2.02427,0.96474
45364000.00000,0.42230,2.05929,0.96474
45390000.00000,0.42230,2.05929,0.96474
45416000.00000,0.42230,2.05929,0.90126
45442000.00000,0.42230,2.05929,0.90126
45468000.00000,0.42230,2.05929,0.90126
45494000.00000,0.44887,2.05929,0.90126
45520000.00000,0.44887,2.09514,0.90126
45546000.00000,0.44887,2.09514,0.90126
45572000.00000,0.44887,2.09514,0.83725
45598000.00000,0.44887,2.09514,0.83725
45624000.00000,0.44887,2.09514,0.83725
45650000.00000,0.47621,2.12749,0.83725
45676000.00000,0.47621,2.12749,0.83725
45702000.00000,0.47621,2.12749,0.77492
45728000.00000,0.47621,2.12749,0.77492
45754000.00000,0.47621,2.12749,0.77492
45780000.00000,0.50409,2.12749,0.77492
45806000.00000,0.50409,2.15655,0.77492
45832000.00000,0.50409,2.15655,0.77492
45858000.00000,0.50409,2.15655,0.71138
45884000.00000,0.50409,2.15655,0.71138
45910000.00000,0.50409,2.15655,0.71138
45936000.00000,0.53328,2.18337,0.71138
45962000.00000,0.53328,2.18337,0.71138
45988000.00000,0.53328,2.18337,0.67246
46014000.00000,0.53328,2.18337,0.67246
46040000.00000,0.53328,2.18337,0.67246
46066000.00000,0.56344,2.18337,0.67246
46092000.00000,0.56344,2.20836,0.67246
46118000.00000,0.56344,2.20836,0.67246
46144000.00000,0.56344,2.20836,0.67563
46170000.00000,0.56344,2.20836,0.67563
46196000.00000,0.56344,2.20836,0.67563
46222000.00000,0.59494,2.23353,0.67563
46248000.00000,0.59494,2.23353,0.67563
46274000.00000,0.59494,2.23353,0.70200
46300000.00000,0.59494,2.23353,0.70200
46326000.00000,0.59494,2.23353,0.70200
46352000.00000,0.62683,2.23353,0.70200
46378000.00000,0.62683,2.25978,0.70200
46404000.00000,0.62683,2.25978,0.70200
46430000.00000,0.62683,2.25978,0.71691
46456000.00000,0.62683,2.25978,0.71691
46482000.00000,0.62683,2.25978,0.71691
46508000.00000,0.65885,2.28727,0.71691
46534000.00000,0.65885,2.28727,0.71691
46560000.00000,0.65885,2.28727,0.70200
46586000.00000,0.65885,2.28727,0.70200
46612000.00000,0.65885,2.28727,0.70200
46638000.00000,0.69259,2.28727,0.70200
46664000.00000,0.69259,2.31624,0.70200
46690000.00000,0.69259,2.31624,0.70200
46716000.00000,0.69259,2.31624,0.65586
46742000.00000,0.69259,2.31624,0.65586
46768000.00000,0.69259,2.31624,0.65586
46794000.00000,0.72821,2.34498,0.65586
46820000.00000,0.72821,2.34498,0.65586
46846000.00000,0.72821,2.34498,0.56298
46872000.00000,0.72821,2.34498,0.56298
46898000.00000,0.72821,2.34498,0.56298
46924000.00000,0.76594,2.34498,0.56298
46950000.00000,0.76594,2.37132,0.56298
46976000.00000,0.76594,2.37132,0.56298
47002000.00000,0.76594,2.37132,0.47731
47028000.00000,0.76594,2.37132,0.47731
47054000.00000,0.76594,2.37132,0.47731
47080000.00000,0.80337,2.39276,0.47731
47106000.00000,0.80337,2.39276,0.47731
47132000.00000,0.80337,2.39276,0.42787
47158000.00000,0.80337,2.39276,0.42787
47184000.00000,0.80337,2.39276,0.42787
47210000.00000,0.83979,2.39276,0.42787
47236000.00000,0.83979,2.41047,0.42787
47262000.00000,0.83979,2.41047,0.42787
47288000.00000,0.83979,2.41047,0.39960
47314000.00000,0.83979,2.41047,0.39960
47340000.00000,0.83979,2.41047,0.39960
47366000.00000,0.87648,2.42658,0.39960
47392000.00000,0.87648,2.42658,0.39960
47418000.00000,0.87648,2.42658,0.35508
47444000.00000,0.87648,2.42658,0.35508
47470000.00000,0.87648,2.42658,0.35508
47496000.00000,0.91466,2.42658,0.35508
47522000.00000,0.91466,2.44171,0.35508
47548000.00000,0.91466,2.44171,0.35508
47574000.00000,0.91466,2.44171,0.30969
47600000.00000,0.91466,2.44171,0.30969
47626000.00000,0.91466,2.44171,0.30969
47652000.00000,0.95251,2.45478,0.30969
47678000.00000,0.95251,2.45478,0.30969
47704000.00000,0.95251,2.45478,0.28034
47730000.00000,0.95251,2.45478,0.28034
47756000.00000,0.95251,2.45478,0.28034
47782000.00000,0.99090,2.45478,0.28034
47808000.00000,0.99090,2.46644,0.28034
47834000.00000,0.99090,2.46644,0.28034
47860000.00000,0.99090,2.46644,0.26422
47886000.00000,0.99090,2.46644,0.26422
47912000.00000,0.99090,2.46644,0.26422
47938000.00000,1.02997,2.47735,0.26422
47964000.00000,1.02997,2.47735,0.26422
47990000.00000,1.02997,2.47735,0.25410
48016000.00000,1.02997,2.47735,0.25410
48042000.00000,1.02997,2.47735,0.25410
48068000.00000,1.06922,2.47735,0.25410
48094000.00000,1.06922,2.48776,0.25410
48120000.00000,1.06922,2.48776,0.25410
48146000.00000,1.06922,2.48776,0.24027
48172000.00000,1.06922,2.48776,0.24027
48198000.00000,1.06922,2.48776,0.24027
48224000.00000,1.10943,2.49791,0.24027
48250000.00000,1.10943,2.49791,0.24027
48276000.00000,1.10943,2.49791,0.20749
48302000.00000,1.10943,2.49791,0.20749
48328000.00000,1.10943,2.49791,0.20749
48354000.00000,1.15275,2.49791,0.20749
48380000.00000,1.15275,2.50777,0.20749
48406000.00000,1.15275,2.50777,0.20749
48432000.00000,1.15275,2.50777,0.13653
48458000.00000,1.15275,2.50777,0.13653
48484000.00000,1.15275,2.50777,0.13653
48510000.00000,1.19790,2.51561,0.13653
48536000.00000,1.19790,2.51561,0.13653
48562000.00000,1.19790,2.51561,0.04175
48588000.00000,1.19790,2.51561,0.04175
48614000.00000,1.19790,2.51561,0.04175
48640000.00000,1.24193,2.51561,0.04175
48666000.00000,1.24193,2.51955,0.04175
48692000.00000,1.24193,2.51955,0.04175
48718000.00000,1.24193,2.51955,-0.07089
48744000.00000,1.24193,2.51955,-0.07089
48770000.00000,1.24193,2.51955,-0.07089
48796000.00000,1.28429,2.51893,-0.07089
48822000.00000,1.28429,2.51893,-0.07089
48848000.00000,1.28429,2.51893,-0.26793
48874000.00000,1.28429,2.51893,-0.26793
48900000.00000,1.28429,2.51893,-0.26793
48926000.00000,1.32309,2.51893,-0.26793
