time,x,y,theta
3733000.00000,0.34614,1.09692,1.83947
3736000.00000,0.34614,1.09692,1.83947
3739000.00000,0.34614,1.09692,1.83947
3742000.00000,0.34614,1.09692,1.83947
3745000.00000,0.34614,1.09692,1.83947
3748000.00000,0.34614,1.09692,1.83947
3751000.00000,0.34614,1.09692,1.83947
3754000.00000,0.34614,1.09692,1.83947
3757000.00000,0.34614,1.09692,1.83947
3760000.00000,0.34614,1.09692,1.83947
3763000.00000,0.34614,1.09692,1.83947
3766000.00000,0.34614,1.09692,1.83947
3769000.00000,0.34614,1.09692,1.83947
3772000.00000,0.33444,1.09692,1.83947
3775000.00000,0.33444,1.09692,1.83947
3778000.00000,0.33444,1.09692,1.83947
3781000.00000,0.33444,1.09692,1.83947
3784000.00000,0.33444,1.09692,1.83947
3787000.00000,0.33444,1.13628,1.83947
3790000.00000,0.33444,1.13628,1.83947
3793000.00000,0.33444,1.13628,1.83947
3796000.00000,0.33444,1.13628,1.83947
3799000.00000,0.33444,1.13628,1.83947
3802000.00000,0.33444,1.13628,1.83947
3805000.00000,0.33444,1.13628,1.83947
3808000.00000,0.33444,1.13628,1.83947
3811000.00000,0.33444,1.13628,1.83947
3814000.00000,0.33444,1.13628,1.83947
3817000.00000,0.33444,1.13628,1.83947
3820000.00000,0.33444,1.13628,1.83947
3823000.00000,0.33444,1.13628,1.83947
3826000.00000,0.33444,1.13628,1.83947
3829000.00000,0.33444,1.13628,1.83947
3832000.00000,0.33444,1.13628,1.83947
3835000.00000,0.33444,1.13628,1.83947
3838000.00000,0.33444,1.13628,1.83947
3841000.00000,0.33444,1.13628,1.78658
3844000.00000,0.33444,1.13628,1.78658
3847000.00000,0.33444,1.13628,1.78658
3850000.00000,0.33444,1.13628,1.78658
3853000.00000,0.33444,1.13628,1.78658
3856000.00000,0.33444,1.13628,1.78658
3859000.00000,0.33444,1.13628,1.78658
3862000.00000,0.33444,1.13628,1.78658
3865000.00000,0.33444,1.13628,1.78658
3868000.00000,0.33444,1.13628,1.78658
3871000.00000,0.33444,1.13628,1.78658
3874000.00000,0.33444,1.13628,1.78658
3877000.00000,0.33444,1.13628,1.78658
3880000.00000,0.33444,1.13628,1.78658
3883000.00000,0.33444,1.13628,1.78658
3886000.00000,0.33444,1.13628,1.78658
3889000.00000,0.33444,1.13628,1.78658
3892000.00000,0.33444,1.13628,1.78658
3895000.00000,0.33444,1.13628,1.78658
3898000.00000,0.33444,1.13628,1.78658
3901000.00000,0.33444,1.13628,1.78658
3904000.00000,0.33444,1.13628,1.78658
3907000.00000,0.33444,1.13628,1.78658
3910000.00000,0.33444,1.13628,1.78658
3913000.00000,0.33444,1.13628,1.78658
3916000.00000,0.32453,1.13628,1.78658
3919000.00000,0.32453,1.13628,1.78658
3922000.00000,0.32453,1.13628,1.78658
3925000.00000,0.32453,1.13628,1.78658
3928000.00000,0.32453,1.13628,1.78658
3931000.00000,0.32453,1.17639,1.78658
3934000.00000,0.32453,1.17639,1.78658
3937000.00000,0.32453,1.17639,1.78658
3940000.00000,0.32453,1.17639,1.78658
3943000.00000,0.32453,1.17639,1.78658
3946000.00000,0.32453,1.17639,1.78658
3949000.00000,0.32453,1.17639,1.78658
3952000.00000,0.32453,1.17639,1.78658
3955000.00000,0.32453,1.17639,1.78658
3958000.00000,0.32453,1.17639,1.78658
3961000.00000,0.32453,1.17639,1.78658
3964000.00000,0.32453,1.17639,1.78658
3967000.00000,0.32453,1.17639,1.78658
3970000.00000,0.32453,1.17639,1.78658
3973000.00000,0.32453,1.17639,1.78658
3976000.00000,0.32453,1.17639,1.78658
3979000.00000,0.32453,1.17639,1.78658
3982000.00000,0.32453,1.17639,1.74665
3985000.00000,0.32453,1.17639,1.74665
3988000.00000,0.32453,1.17639,1.74665
3991000.00000,0.32453,1.17639,1.74665
3994000.00000,0.32453,1.17639,1.74665
3997000.00000,0.32453,1.17639,1.74665
4000000.00000,0.32453,1.17639,1.74665
4003000.00000,0.32453,1.17639,1.74665
4006000.00000,0.32453,1.17639,1.74665
4009000.00000,0.32453,1.17639,1.74665
4012000.00000,0.32453,1.17639,1.74665
4015000.00000,0.32453,1.17639,1.74665
4018000.00000,0.32453,1.17639,1.74665
4021000.00000,0.32453,1.17639,1.74665
4024000.00000,0.32453,1.17639,1.74665
4027000.00000,0.32453,1.17639,1.74665
4030000.00000,0.32453,1.17639,1.74665
4033000.00000,0.32453,1.17639,1.74665
4036000.00000,0.32453,1.17639,1.74665
4039000.00000,0.32453,1.17639,1.74665
4042000.00000,0.32453,1.17639,1.74665
4045000.00000,0.32453,1.17639,1.74665
4048000.00000,0.32453,1.17639,1.74665
4051000.00000,0.32453,1.17639,1.74665
4054000.00000,0.32453,1.17639,1.74665
4057000.00000,0.32453,1.17639,1.74665
4060000.00000,0.31675,1.17639,1.74665
4063000.00000,0.31675,1.17639,1.74665
4066000.00000,0.31675,1.17639,1.74665
4069000.00000,0.31675,1.17639,1.74665
4072000.00000,0.31675,1.21561,1.74665
4075000.00000,0.31675,1.21561,1.74665
4078000.00000,0.31675,1.21561,1.74665
4081000.00000,0.31675,1.21561,1.74665
4084000.00000,0.31675,1.21561,1.74665
4087000.00000,0.31675,1.21561,1.74665
4090000.00000,0.31675,1.21561,1.74665
4093000.00000,0.31675,1.21561,1.74665
4096000.00000,0.31675,1.21561,1.74665
4099000.00000,0.31675,1.21561,1.74665
4102000.00000,0.31675,1.21561,1.74665
4105000.00000,0.31675,1.21561,1.74665
4108000.00000,0.31675,1.21561,1.74665
4111000.00000,0.31675,1.21561,1.74665
4114000.00000,0.31675,1.21561,1.74665
4117000.00000,0.31675,1.21561,1.74665
4120000.00000,0.31675,1.21561,1.74665
4123000.00000,0.31675,1.21561,1.74665
4126000.00000,0.31675,1.21561,1.73107
4129000.00000,0.31675,1.21561,1.73107
4132000.00000,0.31675,1.21561,1.73107
4135000.00000,0.31675,1.21561,1.73107
4138000.00000,0.31675,1.21561,1.73107
4141000.00000,0.31675,1.21561,1.73107
4144000.00000,0.31675,1.21561,1.73107
4147000.00000,0.31675,1.21561,1.73107
4150000.00000,0.31675,1.21561,1.73107
4153000.00000,0.31675,1.21561,1.73107
4156000.00000,0.31675,1.21561,1.73107
4159000.00000,0.31675,1.21561,1.73107
4162000.00000,0.31675,1.21561,1.73107
4165000.00000,0.31675,1.21561,1.73107
4168000.00000,0.31675,1.21561,1.73107
4171000.00000,0.31675,1.21561,1.73107
4174000.00000,0.31675,1.21561,1.73107
4177000.00000,0.31675,1.21561,1.73107
4180000.00000,0.31675,1.21561,1.73107
4183000.00000,0.31675,1.21561,1.73107
4186000.00000,0.31675,1.21561,1.73107
4189000.00000,0.31675,1.21561,1.73107
4192000.00000,0.31675,1.21561,1.73107
4195000.00000,0.31675,1.21561,1.73107
4198000.00000,0.31675,1.21561,1.73107
4201000.00000,0.31000,1.21561,1.73107
4204000.00000,0.31000,1.21561,1.73107
4207000.00000,0.31000,1.21561,1.73107
4210000.00000,0.31000,1.21561,1.73107
4213000.00000,0.31000,1.21561,1.73107
4216000.00000,0.31000,1.25535,1.73107
4219000.00000,0.31000,1.25535,1.73107
4222000.00000,0.31000,1.25535,1.73107
4225000.00000,0.31000,1.25535,1.73107
4228000.00000,0.31000,1.25535,1.73107
4231000.00000,0.31000,1.25535,1.73107
4234000.00000,0.31000,1.25535,1.73107
4237000.00000,0.31000,1.25535,1.73107
4240000.00000,0.31000,1.25535,1.73107
4243000.00000,0.31000,1.25535,1.73107
4246000.00000,0.31000,1.25535,1.73107
4249000.00000,0.31000,1.25535,1.73107
4252000.00000,0.31000,1.25535,1.73107
4255000.00000,0.31000,1.25535,1.73107
4258000.00000,0.31000,1.25535,1.73107
4261000.00000,0.31000,1.25535,1.73107
4264000.00000,0.31000,1.25535,1.73107
4267000.00000,0.31000,1.25535,1.73323
4270000.00000,0.31000,1.25535,1.73323
4273000.00000,0.31000,1.25535,1.73323
4276000.00000,0.31000,1.25535,1.73323
4279000.00000,0.31000,1.25535,1.73323
4282000.00000,0.31000,1.25535,1.73323
4285000.00000,0.31000,1.25535,1.73323
4288000.00000,0.31000,1.25535,1.73323
4291000.00000,0.31000,1.25535,1.73323
4294000.00000,0.31000,1.25535,1.73323
4297000.00000,0.31000,1.25535,1.73323
4300000.00000,0.31000,1.25535,1.73323
4303000.00000,0.31000,1.25535,1.73323
4306000.00000,0.31000,1.25535,1.73323
4309000.00000,0.31000,1.25535,1.73323
4312000.00000,0.31000,1.25535,1.73323
4315000.00000,0.31000,1.25535,1.73323
4318000.00000,0.31000,1.25535,1.73323
4321000.00000,0.31000,1.25535,1.73323
4324000.00000,0.31000,1.25535,1.73323
4327000.00000,0.31000,1.25535,1.73323
4330000.00000,0.31000,1.25535,1.73323
4333000.00000,0.31000,1.25535,1.73323
4336000.00000,0.31000,1.25535,1.73323
4339000.00000,0.31000,1.25535,1.73323
4342000.00000,0.31000,1.25535,1.73323
4345000.00000,0.30344,1.25535,1.73323
4348000.00000,0.30344,1.25535,1.73323
4351000.00000,0.30344,1.25535,1.73323
4354000.00000,0.30344,1.25535,1.73323
4357000.00000,0.30344,1.29568,1.73323
4360000.00000,0.30344,1.29568,1.73323
4363000.00000,0.30344,1.29568,1.73323
4366000.00000,0.30344,1.29568,1.73323
4369000.00000,0.30344,1.29568,1.73323
4372000.00000,0.30344,1.29568,1.73323
4375000.00000,0.30344,1.29568,1.73323
4378000.00000,0.30344,1.29568,1.73323
4381000.00000,0.30344,1.29568,1.73323
4384000.00000,0.30344,1.29568,1.73323
4387000.00000,0.30344,1.29568,1.73323
4390000.00000,0.30344,1.29568,1.73323
4393000.00000,0.30344,1.29568,1.73323
4396000.00000,0.30344,1.29568,1.73323
4399000.00000,0.30344,1.29568,1.73323
4402000.00000,0.30344,1.29568,1.73323
4405000.00000,0.30344,1.29568,1.73323
4408000.00000,0.30344,1.29568,1.73323
4411000.00000,0.30344,1.29568,1.73518
4414000.00000,0.30344,1.29568,1.73518
4417000.00000,0.30344,1.29568,1.73518
4420000.00000,0.30344,1.29568,1.73518
4423000.00000,0.30344,1.29568,1.73518
4426000.00000,0.30344,1.29568,1.73518
4429000.00000,0.30344,1.29568,1.73518
4432000.00000,0.30344,1.29568,1.73518
4435000.00000,0.30344,1.29568,1.73518
4438000.00000,0.30344,1.29568,1.73518
4441000.00000,0.30344,1.29568,1.73518
4444000.00000,0.30344,1.29568,1.73518
4447000.00000,0.30344,1.29568,1.73518
4450000.00000,0.30344,1.29568,1.73518
4453000.00000,0.30344,1.29568,1.73518
4456000.00000,0.30344,1.29568,1.73518
4459000.00000,0.30344,1.29568,1.73518
4462000.00000,0.30344,1.29568,1.73518
4465000.00000,0.30344,1.29568,1.73518
4468000.00000,0.30344,1.29568,1.73518
4471000.00000,0.30344,1.29568,1.73518
4474000.00000,0.30344,1.29568,1.73518
4477000.00000,0.30344,1.29568,1.73518
4480000.00000,0.30344,1.29568,1.73518
4483000.00000,0.30344,1.29568,1.73518
4486000.00000,0.30344,1.29568,1.73518
4489000.00000,0.29682,1.29568,1.73518
4492000.00000,0.29682,1.29568,1.73518
4495000.00000,0.29682,1.29568,1.73518
4498000.00000,0.29682,1.29568,1.73518
4501000.00000,0.29682,1.33579,1.73518
4504000.00000,0.29682,1.33579,1.73518
4507000.00000,0.29682,1.33579,1.73518
4510000.00000,0.29682,1.33579,1.73518
4513000.00000,0.29682,1.33579,1.73518
4516000.00000,0.29682,1.33579,1.73518
4519000.00000,0.29682,1.33579,1.73518
4522000.00000,0.29682,1.33579,1.73518
4525000.00000,0.29682,1.33579,1.73518
4528000.00000,0.29682,1.33579,1.73518
4531000.00000,0.29682,1.33579,1.73518
4534000.00000,0.29682,1.33579,1.73518
4537000.00000,0.29682,1.33579,1.73518
4540000.00000,0.29682,1.33579,1.73518
4543000.00000,0.29682,1.33579,1.73518
4546000.00000,0.29682,1.33579,1.73518
4549000.00000,0.29682,1.33579,1.73518
4552000.00000,0.29682,1.33579,1.73518
4555000.00000,0.29682,1.33579,1.72635
4558000.00000,0.29682,1.33579,1.72635
4561000.00000,0.29682,1.33579,1.72635
4564000.00000,0.29682,1.33579,1.72635
4567000.00000,0.29682,1.33579,1.72635
4570000.00000,0.29682,1.33579,1.72635
4573000.00000,0.29682,1.33579,1.72635
4576000.00000,0.29682,1.33579,1.72635
4579000.00000,0.29682,1.33579,1.72635
4582000.00000,0.29682,1.33579,1.72635
4585000.00000,0.29682,1.33579,1.72635
4588000.00000,0.29682,1.33579,1.72635
4591000.00000,0.29682,1.33579,1.72635
4594000.00000,0.29682,1.33579,1.72635
4597000.00000,0.29682,1.33579,1.72635
4600000.00000,0.29682,1.33579,1.72635
4603000.00000,0.29682,1.33579,1.72635
4606000.00000,0.29682,1.33579,1.72635
4609000.00000,0.29682,1.33579,1.72635
4612000.00000,0.29682,1.33579,1.72635
4615000.00000,0.29682,1.33579,1.72635
4618000.00000,0.29682,1.33579,1.72635
4621000.00000,0.29682,1.33579,1.72635
4624000.00000,0.29682,1.33579,1.72635
4627000.00000,0.29682,1.33579,1.72635
4630000.00000,0.29022,1.33579,1.72635
4633000.00000,0.29022,1.33579,1.72635
4636000.00000,0.29022,1.33579,1.72635
4639000.00000,0.29022,1.33579,1.72635
4642000.00000,0.29022,1.33579,1.72635
4645000.00000,0.29022,1.37676,1.72635
4648000.00000,0.29022,1.37676,1.72635
4651000.00000,0.29022,1.37676,1.72635
4654000.00000,0.29022,1.37676,1.72635
4657000.00000,0.29022,1.37676,1.72635
4660000.00000,0.29022,1.37676,1.72635
4663000.00000,0.29022,1.37676,1.72635
4666000.00000,0.29022,1.37676,1.72635
4669000.00000,0.29022,1.37676,1.72635
4672000.00000,0.29022,1.37676,1.72635
4675000.00000,0.29022,1.37676,1.72635
4678000.00000,0.29022,1.37676,1.72635
4681000.00000,0.29022,1.37676,1.72635
4684000.00000,0.29022,1.37676,1.72635
4687000.00000,0.29022,1.37676,1.72635
4690000.00000,0.29022,1.37676,1.72635
4693000.00000,0.29022,1.37676,1.72635
4696000.00000,0.29022,1.37676,1.70503
4699000.00000,0.29022,1.37676,1.70503
4702000.00000,0.29022,1.37676,1.70503
4705000.00000,0.29022,1.37676,1.70503
4708000.00000,0.29022,1.37676,1.70503
4711000.00000,0.29022,1.37676,1.70503
4714000.00000,0.29022,1.37676,1.70503
4717000.00000,0.29022,1.37676,1.70503
4720000.00000,0.29022,1.37676,1.70503
4723000.00000,0.29022,1.37676,1.70503
4726000.00000,0.29022,1.37676,1.70503
4729000.00000,0.29022,1.37676,1.70503
4732000.00000,0.29022,1.37676,1.70503
4735000.00000,0.29022,1.37676,1.70503
4738000.00000,0.29022,1.37676,1.70503
4741000.00000,0.29022,1.37676,1.70503
4744000.00000,0.29022,1.37676,1.70503
4747000.00000,0.29022,1.37676,1.70503
4750000.00000,0.29022,1.37676,1.70503
4753000.00000,0.29022,1.37676,1.70503
4756000.00000,0.29022,1.37676,1.70503
4759000.00000,0.29022,1.37676,1.70503
4762000.00000,0.29022,1.37676,1.70503
4765000.00000,0.29022,1.37676,1.70503
4768000.00000,0.29022,1.37676,1.70503
4771000.00000,0.29022,1.37676,1.70503
4774000.00000,0.28404,1.37676,1.70503
4777000.00000,0.28404,1.37676,1.70503
4780000.00000,0.28404,1.37676,1.70503
4783000.00000,0.28404,1.37676,1.70503
4786000.00000,0.28404,1.41905,1.70503
4789000.00000,0.28404,1.41905,1.70503
4792000.00000,0.28404,1.41905,1.70503
4795000.00000,0.28404,1.41905,1.70503
4798000.00000,0.28404,1.41905,1.70503
4801000.00000,0.28404,1.41905,1.70503
4804000.00000,0.28404,1.41905,1.70503
4807000.00000,0.28404,1.41905,1.70503
4810000.00000,0.28404,1.41905,1.70503
4813000.00000,0.28404,1.41905,1.70503
4816000.00000,0.28404,1.41905,1.70503
4819000.00000,0.28404,1.41905,1.70503
4822000.00000,0.28404,1.41905,1.70503
4825000.00000,0.28404,1.41905,1.70503
4828000.00000,0.28404,1.41905,1.70503
4831000.00000,0.28404,1.41905,1.70503
4834000.00000,0.28404,1.41905,1.70503
4837000.00000,0.28404,1.41905,1.70503
4840000.00000,0.28404,1.41905,1.66456
4843000.00000,0.28404,1.41905,1.66456
4846000.00000,0.28404,1.41905,1.66456
4849000.00000,0.28404,1.41905,1.66456
4852000.00000,0.28404,1.41905,1.66456
4855000.00000,0.28404,1.41905,1.66456
4858000.00000,0.28404,1.41905,1.66456
4861000.00000,0.28404,1.41905,1.66456
4864000.00000,0.28404,1.41905,1.66456
4867000.00000,0.28404,1.41905,1.66456
4870000.00000,0.28404,1.41905,1.66456
4873000.00000,0.28404,1.41905,1.66456
4876000.00000,0.28404,1.41905,1.66456
4879000.00000,0.28404,1.41905,1.66456
4882000.00000,0.28404,1.41905,1.66456
4885000.00000,0.28404,1.41905,1.66456
4888000.00000,0.28404,1.41905,1.66456
4891000.00000,0.28404,1.41905,1.66456
4894000.00000,0.28404,1.41905,1.66456
4897000.00000,0.28404,1.41905,1.66456
4900000.00000,0.28404,1.41905,1.66456
4903000.00000,0.28404,1.41905,1.66456
4906000.00000,0.28404,1.41905,1.66456
4909000.00000,0.28404,1.41905,1.66456
4912000.00000,0.28404,1.41905,1.66456
4915000.00000,0.27913,1.41905,1.66456
4918000.00000,0.27913,1.41905,1.66456
4921000.00000,0.27913,1.41905,1.66456
4924000.00000,0.27913,1.41905,1.66456
4927000.00000,0.27913,1.41905,1.66456
4930000.00000,0.27913,1.46196,1.66456
4933000.00000,0.27913,1.46196,1.66456
4936000.00000,0.27913,1.46196,1.66456
4939000.00000,0.27913,1.46196,1.66456
4942000.00000,0.27913,1.46196,1.66456
4945000.00000,0.27913,1.46196,1.66456
4948000.00000,0.27913,1.46196,1.66456
4951000.00000,0.27913,1.46196,1.66456
4954000.00000,0.27913,1.46196,1.66456
4957000.00000,0.27913,1.46196,1.66456
4960000.00000,0.27913,1.46196,1.66456
4963000.00000,0.27913,1.46196,1.66456
4966000.00000,0.27913,1.46196,1.66456
4969000.00000,0.27913,1.46196,1.66456
4972000.00000,0.27913,1.46196,1.66456
4975000.00000,0.27913,1.46196,1.66456
4978000.00000,0.27913,1.46196,1.66456
4981000.00000,0.27913,1.46196,1.66456
4984000.00000,0.27913,1.46196,1.61990
4987000.00000,0.27913,1.46196,1.61990
4990000.00000,0.27913,1.46196,1.61990
4993000.00000,0.27913,1.46196,1.61990
4996000.00000,0.27913,1.46196,1.61990
4999000.00000,0.27913,1.46196,1.61990
5002000.00000,0.27913,1.46196,1.61990
5005000.00000,0.27913,1.46196,1.61990
5008000.00000,0.27913,1.46196,1.61990
5011000.00000,0.27913,1.46196,1.61990
5014000.00000,0.27913,1.46196,1.61990
5017000.00000,0.27913,1.46196,1.61990
5020000.00000,0.27913,1.46196,1.61990
5023000.00000,0.27913,1.46196,1.61990
5026000.00000,0.27913,1.46196,1.61990
5029000.00000,0.27913,1.46196,1.61990
5032000.00000,0.27913,1.46196,1.61990
5035000.00000,0.27913,1.46196,1.61990
5038000.00000,0.27913,1.46196,1.61990
5041000.00000,0.27913,1.46196,1.61990
5044000.00000,0.27913,1.46196,1.61990
5047000.00000,0.27913,1.46196,1.61990
5050000.00000,0.27913,1.46196,1.61990
5053000.00000,0.27913,1.46196,1.61990
5056000.00000,0.27913,1.46196,1.61990
5059000.00000,0.27605,1.46196,1.61990
5062000.00000,0.27605,1.46196,1.61990
5065000.00000,0.27605,1.46196,1.61990
5068000.00000,0.27605,1.46196,1.61990
5071000.00000,0.27605,1.46196,1.61990
5074000.00000,0.27605,1.50502,1.61990
5077000.00000,0.27605,1.50502,1.61990
5080000.00000,0.27605,1.50502,1.61990
5083000.00000,0.27605,1.50502,1.61990
5086000.00000,0.27605,1.50502,1.61990
5089000.00000,0.27605,1.50502,1.61990
5092000.00000,0.27605,1.50502,1.61990
5095000.00000,0.27605,1.50502,1.61990
5098000.00000,0.27605,1.50502,1.61990
5101000.00000,0.27605,1.50502,1.61990
5104000.00000,0.27605,1.50502,1.61990
5107000.00000,0.27605,1.50502,1.61990
5110000.00000,0.27605,1.50502,1.61990
5113000.00000,0.27605,1.50502,1.61990
5116000.00000,0.27605,1.50502,1.61990
5119000.00000,0.27605,1.50502,1.61990
5122000.00000,0.27605,1.50502,1.61990
5125000.00000,0.27605,1.50502,1.57957
5128000.00000,0.27605,1.50502,1.57957
5131000.00000,0.27605,1.50502,1.57957
5134000.00000,0.27605,1.50502,1.57957
5137000.00000,0.27605,1.50502,1.57957
5140000.00000,0.27605,1.50502,1.57957
5143000.00000,0.27605,1.50502,1.57957
5146000.00000,0.27605,1.50502,1.57957
5149000.00000,0.27605,1.50502,1.57957
5152000.00000,0.27605,1.50502,1.57957
5155000.00000,0.27605,1.50502,1.57957
5158000.00000,0.27605,1.50502,1.57957
5161000.00000,0.27605,1.50502,1.57957
5164000.00000,0.27605,1.50502,1.57957
5167000.00000,0.27605,1.50502,1.57957
5170000.00000,0.27605,1.50502,1.57957
5173000.00000,0.27605,1.50502,1.57957
5176000.00000,0.27605,1.50502,1.57957
5179000.00000,0.27605,1.50502,1.57957
5182000.00000,0.27605,1.50502,1.57957
5185000.00000,0.27605,1.50502,1.57957
5188000.00000,0.27605,1.50502,1.57957
5191000.00000,0.27605,1.50502,1.57957
5194000.00000,0.27605,1.50502,1.57957
5197000.00000,0.27605,1.50502,1.57957
5200000.00000,0.27605,1.50502,1.57957
5203000.00000,0.27482,1.50502,1.57957
5206000.00000,0.27482,1.50502,1.57957
5209000.00000,0.27482,1.50502,1.57957
5212000.00000,0.27482,1.50502,1.57957
5215000.00000,0.27482,1.54769,1.57957
5218000.00000,0.27482,1.54769,1.57957
5221000.00000,0.27482,1.54769,1.57957
5224000.00000,0.27482,1.54769,1.57957
5227000.00000,0.27482,1.54769,1.57957
5230000.00000,0.27482,1.54769,1.57957
5233000.00000,0.27482,1.54769,1.57957
5236000.00000,0.27482,1.54769,1.57957
5239000.00000,0.27482,1.54769,1.57957
5242000.00000,0.27482,1.54769,1.57957
5245000.00000,0.27482,1.54769,1.57957
5248000.00000,0.27482,1.54769,1.57957
5251000.00000,0.27482,1.54769,1.57957
5254000.00000,0.27482,1.54769,1.57957
5257000.00000,0.27482,1.54769,1.57957
5260000.00000,0.27482,1.54769,1.57957
5263000.00000,0.27482,1.54769,1.57957
5266000.00000,0.27482,1.54769,1.57957
5269000.00000,0.27482,1.54769,1.52378
5272000.00000,0.27482,1.54769,1.52378
5275000.00000,0.27482,1.54769,1.52378
5278000.00000,0.27482,1.54769,1.52378
5281000.00000,0.27482,1.54769,1.52378
5284000.00000,0.27482,1.54769,1.52378
5287000.00000,0.27482,1.54769,1.52378
5290000.00000,0.27482,1.54769,1.52378
5293000.00000,0.27482,1.54769,1.52378
5296000.00000,0.27482,1.54769,1.52378
5299000.00000,0.27482,1.54769,1.52378
5302000.00000,0.27482,1.54769,1.52378
5305000.00000,0.27482,1.54769,1.52378
5308000.00000,0.27482,1.54769,1.52378
5311000.00000,0.27482,1.54769,1.52378
5314000.00000,0.27482,1.54769,1.52378
5317000.00000,0.27482,1.54769,1.52378
5320000.00000,0.27482,1.54769,1.52378
5323000.00000,0.27482,1.54769,1.52378
5326000.00000,0.27482,1.54769,1.52378
5329000.00000,0.27482,1.54769,1.52378
5332000.00000,0.27482,1.54769,1.52378
5335000.00000,0.27482,1.54769,1.52378
5338000.00000,0.27482,1.54769,1.52378
5341000.00000,0.27482,1.54769,1.52378
5344000.00000,0.27565,1.54769,1.52378
5347000.00000,0.27565,1.54769,1.52378
5350000.00000,0.27565,1.54769,1.52378
5353000.00000,0.27565,1.54769,1.52378
5356000.00000,0.27565,1.54769,1.52378
5359000.00000,0.27565,1.59117,1.52378
5362000.00000,0.27565,1.59117,1.52378
5365000.00000,0.27565,1.59117,1.52378
5368000.00000,0.27565,1.59117,1.52378
5371000.00000,0.27565,1.59117,1.52378
5374000.00000,0.27565,1.59117,1.52378
5377000.00000,0.27565,1.59117,1.52378
5380000.00000,0.27565,1.59117,1.52378
5383000.00000,0.27565,1.59117,1.52378
5386000.00000,0.27565,1.59117,1.52378
5389000.00000,0.27565,1.59117,1.52378
5392000.00000,0.27565,1.59117,1.52378
5395000.00000,0.27565,1.59117,1.52378
5398000.00000,0.27565,1.59117,1.52378
5401000.00000,0.27565,1.59117,1.52378
5404000.00000,0.27565,1.59117,1.52378
5407000.00000,0.27565,1.59117,1.52378
5410000.00000,0.27565,1.59117,1.46894
5413000.00000,0.27565,1.59117,1.46894
5416000.00000,0.27565,1.59117,1.46894
5419000.00000,0.27565,1.59117,1.46894
5422000.00000,0.27565,1.59117,1.46894
5425000.00000,0.27565,1.59117,1.46894
5428000.00000,0.27565,1.59117,1.46894
5431000.00000,0.27565,1.59117,1.46894
5434000.00000,0.27565,1.59117,1.46894
5437000.00000,0.27565,1.59117,1.46894
5440000.00000,0.27565,1.59117,1.46894
5443000.00000,0.27565,1.59117,1.46894
5446000.00000,0.27565,1.59117,1.46894
5449000.00000,0.27565,1.59117,1.46894
5452000.00000,0.27565,1.59117,1.46894
5455000.00000,0.27565,1.59117,1.46894
5458000.00000,0.27565,1.59117,1.46894
5461000.00000,0.27565,1.59117,1.46894
5464000.00000,0.27565,1.59117,1.46894
5467000.00000,0.27565,1.59117,1.46894
5470000.00000,0.27565,1.59117,1.46894
5473000.00000,0.27565,1.59117,1.46894
5476000.00000,0.27565,1.59117,1.46894
5479000.00000,0.27565,1.59117,1.46894
5482000.00000,0.27565,1.59117,1.46894
5485000.00000,0.27565,1.59117,1.46894
5488000.00000,0.27872,1.59117,1.46894
5491000.00000,0.27872,1.59117,1.46894
5494000.00000,0.27872,1.59117,1.46894
5497000.00000,0.27872,1.59117,1.46894
5500000.00000,0.27872,1.63234,1.46894
5503000.00000,0.27872,1.63234,1.46894
5506000.00000,0.27872,1.63234,1.46894
5509000.00000,0.27872,1.63234,1.46894
5512000.00000,0.27872,1.63234,1.46894
5515000.00000,0.27872,1.63234,1.46894
5518000.00000,0.27872,1.63234,1.46894
5521000.00000,0.27872,1.63234,1.46894
5524000.00000,0.27872,1.63234,1.46894
5527000.00000,0.27872,1.63234,1.46894
5530000.00000,0.27872,1.63234,1.46894
5533000.00000,0.27872,1.63234,1.46894
5536000.00000,0.27872,1.63234,1.46894
5539000.00000,0.27872,1.63234,1.46894
5542000.00000,0.27872,1.63234,1.46894
5545000.00000,0.27872,1.63234,1.46894
5548000.00000,0.27872,1.63234,1.46894
5551000.00000,0.27872,1.63234,1.46894
5554000.00000,0.27872,1.63234,1.43258
5557000.00000,0.27872,1.63234,1.43258
5560000.00000,0.27872,1.63234,1.43258
5563000.00000,0.27872,1.63234,1.43258
5566000.00000,0.27872,1.63234,1.43258
5569000.00000,0.27872,1.63234,1.43258
5572000.00000,0.27872,1.63234,1.43258
5575000.00000,0.27872,1.63234,1.43258
5578000.00000,0.27872,1.63234,1.43258
5581000.00000,0.27872,1.63234,1.43258
5584000.00000,0.27872,1.63234,1.43258
5587000.00000,0.27872,1.63234,1.43258
5590000.00000,0.27872,1.63234,1.43258
5593000.00000,0.27872,1.63234,1.43258
5596000.00000,0.27872,1.63234,1.43258
5599000.00000,0.27872,1.63234,1.43258
5602000.00000,0.27872,1.63234,1.43258
5605000.00000,0.27872,1.63234,1.43258
5608000.00000,0.27872,1.63234,1.43258
5611000.00000,0.27872,1.63234,1.43258
5614000.00000,0.27872,1.63234,1.43258
5617000.00000,0.27872,1.63234,1.43258
5620000.00000,0.27872,1.63234,1.43258
5623000.00000,0.27872,1.63234,1.43258
5626000.00000,0.27872,1.63234,1.43258
5629000.00000,0.27872,1.63234,1.43258
5632000.00000,0.28354,1.63234,1.43258
5635000.00000,0.28354,1.63234,1.43258
