time,x,y,theta,mode
23.93455,0.52470,1.90920,-1.99992ModePathFollowingn
23.95956,0.52072,1.90020,-1.97228ModePathFollowingn
23.98456,0.51696,1.89095,-1.94187ModePathFollowingn
24.00956,0.51345,1.88149,-1.91011ModePathFollowingn
24.03457,0.51028,1.87201,-1.87733ModePathFollowingn
24.05957,0.50741,1.86241,-1.84347ModePathFollowingn
24.08457,0.50487,1.85266,-1.80799ModePathFollowingn
24.10958,0.50270,1.84293,-1.77184ModePathFollowingn
24.13458,0.50088,1.83304,-1.73366ModePathFollowingn
24.15958,0.49942,1.82299,-1.69473ModePathFollowingn
24.18458,0.49837,1.81290,-1.65425ModePathFollowingn
24.20959,0.49774,1.80288,-1.61316ModePathFollowingn
24.23459,0.49752,1.79288,-1.57167ModePathFollowingn
24.25959,0.49772,1.78305,-1.52963ModePathFollowingn
24.28460,0.49833,1.77326,-1.48665ModePathFollowingn
24.30960,0.49936,1.76352,-1.44333ModePathFollowingn
24.33460,0.50082,1.75382,-1.39981ModePathFollowingn
24.35961,0.50273,1.74400,-1.35561ModePathFollowingn
24.38461,0.50504,1.73443,-1.31223ModePathFollowingn
24.40961,0.50781,1.72483,-1.26864ModePathFollowingn
24.43462,0.51098,1.71537,-1.22613ModePathFollowingn
24.45962,0.51453,1.70609,-1.18551ModePathFollowingn
24.48462,0.51844,1.69695,-1.14638ModePathFollowingn
24.50962,0.52267,1.68804,-1.10834ModePathFollowingn
24.53463,0.52723,1.67931,-1.07205ModePathFollowingn
24.55963,0.53211,1.67071,-1.03751ModePathFollowingn
24.58463,0.53726,1.66231,-1.00453ModePathFollowingn
24.60963,0.54263,1.65415,-0.97318ModePathFollowingn
24.63463,0.54824,1.64616,-0.94371ModePathFollowingn
24.65964,0.55403,1.63839,-0.91600ModePathFollowingn
24.68464,0.55996,1.63088,-0.89025ModePathFollowingn
24.70964,0.56609,1.62349,-0.86734ModePathFollowingn
24.73464,0.57237,1.61624,-0.84646ModePathFollowingn
24.75965,0.57885,1.60904,-0.82815ModePathFollowingn
24.78465,0.58562,1.60179,-0.81186ModePathFollowingn
24.80965,0.59250,1.59465,-0.79753ModePathFollowingn
24.83465,0.59950,1.58757,-0.78517ModePathFollowingn
24.85966,0.60655,1.58060,-0.77348ModePositionControl
24.88466,0.61375,1.57364,-0.76354ModePositionControl
24.90966,0.62104,1.56671,-0.75773ModePositionControl
24.93466,0.62809,1.56005,-0.75719ModePositionControl
24.95966,0.63473,1.55375,-0.76266ModePositionControl
24.98466,0.64135,1.54737,-0.77212ModePositionControl
25.00967,0.64741,1.54138,-0.78740ModePositionControl
25.03467,0.65308,1.53559,-0.80625ModePositionControl
25.05967,0.65865,1.52965,-0.82889ModePositionControl
25.08468,0.66389,1.52379,-0.85498ModePositionControl
25.10968,0.66895,1.51781,-0.88289ModePositionControl
25.13468,0.67398,1.51150,-0.91262ModePositionControl
25.15969,0.67888,1.50495,-0.94324ModePositionControl
25.18469,0.68369,1.49810,-0.97419ModePositionControl
25.20969,0.68844,1.49086,-1.00568ModePositionControl
25.23469,0.69312,1.48322,-1.03731ModePositionControl
25.25969,0.69766,1.47524,-1.06921ModePositionControl
25.28469,0.70203,1.46697,-1.10171ModePositionControl
25.30969,0.70623,1.45832,-1.13415ModePositionControl
25.33470,0.71025,1.44935,-1.16639ModePositionControl
25.35970,0.71401,1.44014,-1.19815ModePositionControl
25.38470,0.71753,1.43073,-1.22930ModePositionControl
25.40971,0.72079,1.42107,-1.25999ModePositionControl
25.43471,0.72380,1.41122,-1.29046ModePositionControl
25.45971,0.72653,1.40117,-1.31973ModePositionControl
25.48471,0.72899,1.39098,-1.34858ModePositionControl
25.50972,0.73119,1.38055,-1.37717ModePositionControl
25.53472,0.73312,1.36994,-1.40461ModePositionControl
25.55973,0.73477,1.35920,-1.43171ModePositionControl
25.58473,0.73616,1.34825,-1.45800ModePositionControl
25.60973,0.73727,1.33719,-1.48361ModePositionControl
25.63473,0.73810,1.32602,-1.50848ModePositionControl
25.65974,0.73867,1.31474,-1.53267ModePositionControl
25.68474,0.73897,1.30331,-1.55639ModePositionControl
25.70974,0.73900,1.29172,-1.57951ModePositionControl
25.73475,0.73877,1.28008,-1.60201ModePositionControl
25.75975,0.73828,1.26831,-1.62411ModePositionControl
25.78475,0.73752,1.25657,-1.64600ModePositionControl
25.80975,0.73651,1.24477,-1.66682ModePositionControl
25.83475,0.73524,1.23293,-1.68757ModePositionControl
25.85976,0.73373,1.22105,-1.70730ModePositionControl
25.88476,0.73198,1.20916,-1.72622ModePositionControl
25.90976,0.73000,1.19723,-1.74481ModePositionControl
25.93477,0.72778,1.18527,-1.76265ModePositionControl
25.95977,0.72536,1.17336,-1.78035ModePositionControl
25.98477,0.72270,1.16136,-1.79752ModePositionControl
26.00978,0.71983,1.14940,-1.81482ModePositionControl
26.03478,0.71676,1.13751,-1.83144ModePositionControl
26.05978,0.71345,1.12547,-1.84753ModePositionControl
26.08478,0.70994,1.11345,-1.86294ModePositionControl
26.10979,0.70621,1.10137,-1.87747ModePositionControl
26.13479,0.70224,1.08914,-1.89159ModePositionControl
26.15979,0.69804,1.07678,-1.90470ModePositionControl
26.18479,0.69369,1.06447,-1.91754ModePositionControl
26.20980,0.68911,1.05201,-1.92829ModePositionControl
26.23480,0.68435,1.03946,-1.93856ModePositionControl
26.25980,0.67941,1.02682,-1.94775ModePositionControl
26.28480,0.67431,1.01412,-1.95626ModePositionControl
26.30980,0.66909,1.00138,-1.96343ModePositionControl
26.33481,0.66381,0.98874,-1.96938ModePositionControl
26.35981,0.65851,0.97622,-1.97377ModePositionControl
26.38481,0.65321,0.96386,-1.97586ModePositionControl
26.40981,0.64792,0.95153,-1.97647ModePositionControl
26.43481,0.64273,0.93943,-1.97458ModePositionControl
26.45982,0.63770,0.92757,-1.97032ModePositionControl
26.48482,0.63277,0.91579,-1.96296ModePositionControl
26.50983,0.62803,0.90419,-1.95397ModePositionControl
26.53483,0.62348,0.89271,-1.94207ModePositionControl
26.55983,0.61907,0.88117,-1.92795ModePositionControl
26.58483,0.61491,0.86973,-1.91132ModePositionControl
26.60984,0.61099,0.85836,-1.89308ModePositionControl
26.63484,0.60730,0.84694,-1.87361ModePositionControl
26.65984,0.60386,0.83552,-1.85260ModePositionControl
26.68484,0.60069,0.82411,-1.83016ModePositionControl
26.70985,0.59781,0.81275,-1.80712ModePositionControl
26.73485,0.59522,0.80141,-1.78319ModePositionControl
26.75985,0.59294,0.79017,-1.75880ModePositionControl
26.78486,0.59095,0.77892,-1.73345ModePositionControl
26.80986,0.58927,0.76784,-1.70770ModePositionControl
26.83486,0.58790,0.75688,-1.68263ModePositionControl
26.85987,0.58683,0.74609,-1.65749ModePositionControl
26.88487,0.58604,0.73545,-1.63235ModePositionControl
26.90987,0.58552,0.72495,-1.60789ModePositionControl
26.93487,0.58526,0.71464,-1.58302ModePositionControl
26.95988,0.58526,0.70437,-1.55923ModePositionControl
26.98488,0.58550,0.69416,-1.53470ModePositionControl
27.00988,0.58598,0.68415,-1.51051ModePositionControl
27.03488,0.58671,0.67414,-1.48591ModePositionControl
27.05988,0.58767,0.66427,-1.46131ModePositionControl
27.08488,0.58886,0.65457,-1.43698ModePositionControl
27.10989,0.59025,0.64510,-1.41285ModePositionControl
27.13489,0.59185,0.63573,-1.38873ModePositionControl
27.15989,0.59366,0.62652,-1.36507ModePositionControl
27.18490,0.59565,0.61752,-1.34189ModePositionControl
27.20990,0.59781,0.60871,-1.31871ModePositionControl
27.23490,0.60016,0.59998,-1.29661ModePositionControl
27.25991,0.60267,0.59143,-1.27418ModePositionControl
27.28491,0.60533,0.58306,-1.25221ModePositionControl
27.30991,0.60813,0.57483,-1.23039ModePositionControl
27.33491,0.61105,0.56690,-1.20883ModePositionControl
27.35991,0.61408,0.55913,-1.18774ModePositionControl
27.38492,0.61722,0.55155,-1.16713ModePositionControl
27.40992,0.62046,0.54418,-1.14699ModePositionControl
27.43492,0.62379,0.53699,-1.12712ModePositionControl
27.45993,0.62724,0.52991,-1.10786ModePositionControl
27.48493,0.63077,0.52302,-1.08820ModePositionControl
27.50994,0.63437,0.51629,-1.06873ModePositionControl
27.53494,0.63807,0.50970,-1.04961ModePositionControl
27.55994,0.64180,0.50334,-1.03069ModePositionControl
27.58494,0.64567,0.49703,-1.01156ModePositionControl
27.60994,0.64958,0.49092,-0.99264ModePositionControl
27.63495,0.65353,0.48496,-0.97419ModePositionControl
27.65995,0.65761,0.47908,-0.95520ModePositionControl
27.68495,0.66167,0.47346,-0.93661ModePositionControl
27.70996,0.66582,0.46792,-0.91817ModePositionControl
27.73496,0.67000,0.46257,-0.89999ModePositionControl
27.75996,0.67416,0.45741,-0.88194ModePositionControl
27.78496,0.67833,0.45244,-0.86403ModePositionControl
27.80997,0.68253,0.44760,-0.84626ModePositionControl
27.83497,0.68678,0.44290,-0.82842ModePositionControl
27.85997,0.69104,0.43833,-0.81044ModePositionControl
27.88497,0.69528,0.43394,-0.79307ModePositionControl
27.90997,0.69951,0.42972,-0.77564ModePositionControl
27.93498,0.70381,0.42557,-0.75861ModePositionControl
27.95998,0.70807,0.42161,-0.74171ModePositionControl
27.98498,0.71234,0.41776,-0.72448ModePositionControl
28.00999,0.71661,0.41404,-0.70731ModePositionControl
28.03499,0.72083,0.41049,-0.69089ModePositionControl
28.05999,0.72503,0.40708,-0.67440ModePositionControl
28.08500,0.72930,0.40373,-0.65764ModePositionControl
28.11000,0.73346,0.40057,-0.64129ModePositionControl
28.13500,0.73762,0.39752,-0.62487ModePositionControl
28.16000,0.74178,0.39456,-0.60844ModePositionControl
28.18501,0.74595,0.39171,-0.59236ModePositionControl
28.21001,0.75010,0.38897,-0.57648ModePositionControl
28.23501,0.75424,0.38632,-0.56067ModePositionControl
28.26001,0.75835,0.38379,-0.54499ModePositionControl
28.28502,0.76240,0.38138,-0.52938ModePositionControl
28.31002,0.76645,0.37905,-0.51410ModePositionControl
28.33502,0.77050,0.37680,-0.49876ModePositionControl
28.36003,0.77447,0.37468,-0.48396ModePositionControl
28.38503,0.77845,0.37262,-0.46903ModePositionControl
28.41003,0.78241,0.37065,-0.45389ModePositionControl
28.43504,0.78633,0.36877,-0.43895ModePositionControl
28.46004,0.79019,0.36699,-0.42415ModePositionControl
28.48504,0.79406,0.36529,-0.40895ModePositionControl
28.51004,0.79789,0.36366,-0.39415ModePositionControl
28.53504,0.80167,0.36212,-0.37915ModePositionControl
28.56004,0.80538,0.36067,-0.36414ModePositionControl
28.58505,0.80906,0.35930,-0.34907ModePositionControl
28.61005,0.81272,0.35800,-0.33400ModePositionControl
28.63506,0.81630,0.35679,-0.31913ModePositionControl
28.66006,0.81984,0.35565,-0.30474ModePositionControl
28.68506,0.82338,0.35456,-0.29021ModePositionControl
28.71006,0.82682,0.35356,-0.27609ModePositionControl
28.73507,0.83026,0.35261,-0.26189ModePositionControl
28.76007,0.83365,0.35172,-0.24770ModePositionControl
28.78507,0.83694,0.35092,-0.23365ModePositionControl
28.81007,0.84023,0.35016,-0.21959ModePositionControl
28.83507,0.84347,0.34946,-0.20567ModePositionControl
28.86008,0.84667,0.34882,-0.19215ModePositionControl
28.88508,0.84983,0.34822,-0.17863ModePositionControl
28.91008,0.85288,0.34769,-0.16532ModePositionControl
28.94708,0.85734,0.34699,-0.14518ModePositionControl
28.97208,0.86029,0.34658,-0.13173ModePositionControl
28.99708,0.86321,0.34622,-0.11862ModePositionControl
29.02208,0.86608,0.34589,-0.10612ModePositionControl
29.04710,0.86893,0.34561,-0.09369ModePositionControl
29.07210,0.87173,0.34536,-0.08098ModePositionControl
29.09710,0.87444,0.34516,-0.06848ModePositionControl
29.12211,0.87711,0.34499,-0.05625ModePositionControl
29.14711,0.87972,0.34486,-0.04401ModePositionControl
29.17212,0.88228,0.34476,-0.03172ModePositionControl
29.19712,0.88483,0.34470,-0.01908ModePositionControl
29.22212,0.88734,0.34467,-0.00664ModePositionControl
29.24712,0.88983,0.34466,0.00566ModePositionControl
29.27213,0.89227,0.34469,0.01802ModePositionControl
29.29713,0.89464,0.34475,0.03026ModePositionControl
29.32213,0.89698,0.34483,0.04228ModePositionControl
29.34718,0.89926,0.34495,0.05479ModePositionControl
29.37218,0.90152,0.34508,0.06729ModePositionControl
29.39718,0.90373,0.34525,0.07972ModePositionControl
29.42218,0.90585,0.34543,0.09216ModePositionControl
29.44719,0.90797,0.34564,0.10446ModePositionControl
29.47219,0.91009,0.34587,0.11669ModePositionControl
29.49719,0.91216,0.34613,0.12899ModePositionControl
29.52220,0.91421,0.34641,0.14109ModePositionControl
29.54720,0.91619,0.34670,0.15291ModePositionControl
29.57220,0.91816,0.34702,0.16454ModePositionControl
29.59720,0.92004,0.34734,0.17555ModePositionControl
29.62220,0.92191,0.34768,0.18664ModePositionControl
29.64721,0.92373,0.34803,0.19738ModePositionControl
29.67221,0.92552,0.34840,0.20786ModePositionControl
29.69721,0.92727,0.34878,0.21833ModePositionControl
29.72221,0.92897,0.34917,0.22874ModePositionControl
29.74722,0.93065,0.34957,0.23901ModePositionControl
29.77222,0.93228,0.34997,0.24942ModePositionControl
29.79722,0.93390,0.35040,0.25976ModePositionControl
29.82222,0.93549,0.35082,0.27010ModePositionControl
29.84722,0.93702,0.35126,0.28057ModePositionControl
29.87223,0.93853,0.35170,0.29098ModePositionControl
29.89723,0.94001,0.35216,0.30146ModePositionControl
29.92223,0.94145,0.35261,0.31193ModePositionControl
29.94723,0.94288,0.35308,0.32220ModePositionControl
29.97223,0.94427,0.35355,0.33220ModePositionControl
29.99724,0.94561,0.35402,0.34234ModePositionControl
30.02224,0.94693,0.35450,0.35234ModePositionControl
30.04724,0.94823,0.35498,0.36221ModePositionControl
30.07225,0.94950,0.35547,0.37201ModePositionControl
30.09725,0.95076,0.35597,0.38147ModePositionControl
30.12225,0.95199,0.35647,0.39066ModePositionControl
30.14725,0.95319,0.35697,0.39978ModePositionControl
30.17226,0.95431,0.35745,0.40884ModePositionControl
30.19726,0.95542,0.35794,0.41823ModePositionControl
30.22226,0.95648,0.35841,0.42729ModePositionControl
30.24727,0.95748,0.35888,0.43628ModePositionControl
30.27227,0.95855,0.35938,0.44554ModePositionControl
30.29727,0.95955,0.35987,0.45466ModePositionControl
30.32227,0.96060,0.36038,0.46426ModePositionControl
30.34728,0.96161,0.36089,0.47351ModePositionControl
30.37228,0.96258,0.36139,0.48257ModePositionControl
30.39728,0.96352,0.36189,0.49149ModePositionControl
30.42229,0.96439,0.36237,0.50041ModePositionControl
30.44729,0.96523,0.36283,0.50913ModePositionControl
30.47229,0.96609,0.36332,0.51778ModePositionControl
30.49730,0.96693,0.36380,0.52629ModePositionControl
30.52230,0.96778,0.36430,0.53474ModePositionControl
30.54730,0.96863,0.36480,0.54292ModePositionControl
30.57231,0.96943,0.36530,0.55103ModePositionControl
30.59731,0.97021,0.36578,0.55907ModePositionControl
30.62231,0.97100,0.36627,0.56725ModePositionControl
30.64732,0.97174,0.36674,0.57543ModePositionControl
30.67232,0.97247,0.36722,0.58347ModePositionControl
30.69733,0.97317,0.36769,0.59144ModePositionControl
30.72233,0.97385,0.36815,0.59969ModePositionControl
30.74734,0.97453,0.36862,0.60793ModePositionControl
30.77234,0.97518,0.36908,0.61577ModePositionControl
30.79734,0.97580,0.36952,0.62341ModePositionControl
30.82234,0.97641,0.36996,0.63037ModePositionControl
30.84735,0.97701,0.37041,0.63753ModePositionControl
30.87235,0.97759,0.37084,0.64470ModePositionControl
30.89735,0.97817,0.37128,0.65226ModePositionControl
30.92236,0.97876,0.37173,0.66004ModePositionControl
30.94736,0.97929,0.37214,0.66747ModePositionControl
30.97236,0.97982,0.37257,0.67497ModePositionControl
30.99736,0.98035,0.37300,0.68240ModePositionControl
31.02237,0.98086,0.37341,0.68997ModePositionControl
31.04737,0.98142,0.37387,0.69781ModePositionControl
31.07237,0.98194,0.37431,0.70531ModePositionControl
31.09738,0.98242,0.37473,0.71248ModePositionControl
31.12238,0.98290,0.37515,0.71971ModePositionControl
31.14738,0.98335,0.37554,0.72667ModePositionControl
31.17239,0.98382,0.37596,0.73363ModePositionControl
31.19739,0.98425,0.37635,0.74039ModePositionControl
31.22239,0.98465,0.37673,0.74694ModePositionControl
31.24739,0.98508,0.37712,0.75336ModePositionControl
31.27239,0.98548,0.37749,0.75978ModePositionControl
31.29740,0.98587,0.37787,0.76627ModePositionControl
31.32240,0.98626,0.37825,0.77283ModePositionControl
31.34740,0.98667,0.37865,0.77938ModePositionControl
31.37241,0.98707,0.37905,0.78607ModePositionControl
31.39741,0.98743,0.37941,0.79283ModePositionControl
31.42241,0.98779,0.37978,0.79979ModePositionControl
31.44741,0.98814,0.38014,0.80662ModePositionControl
31.47242,0.98844,0.38046,0.81304ModePositionControl
31.49742,0.98877,0.38081,0.81939ModePositionControl
31.52243,0.98906,0.38113,0.82554ModePositionControl
31.54743,0.98937,0.38146,0.83162ModePositionControl
31.57243,0.98969,0.38182,0.83811ModePositionControl
31.59743,0.99000,0.38216,0.84494ModePositionControl
31.62244,0.99032,0.38252,0.85190ModePositionControl
31.64744,0.99061,0.38286,0.85892ModePositionControl
31.67244,0.99089,0.38319,0.86595ModePositionControl
31.69745,0.99117,0.38351,0.87271ModePositionControl
31.72245,0.99140,0.38379,0.87893ModePositionControl
31.74745,0.99159,0.38402,0.88427ModePositionControl
31.77245,0.99182,0.38430,0.88934ModePositionControl
31.79746,0.99199,0.38452,0.89434ModePositionControl
31.82246,0.99221,0.38479,0.89961ModePositionControl
31.84747,0.99247,0.38512,0.90555ModePositionControl
31.87247,0.99273,0.38545,0.91157ModePositionControl
31.89748,0.99299,0.38578,0.91785ModePositionControl
31.92248,0.99322,0.38609,0.92434ModePositionControl
31.94748,0.99339,0.38632,0.93042ModePositionControl
31.97249,0.99355,0.38654,0.93624ModePositionControl
31.99749,0.99370,0.38674,0.94157ModePositionControl
32.02249,0.99384,0.38694,0.94658ModePositionControl
32.04749,0.99402,0.38718,0.95164ModePositionControl
32.07250,0.99419,0.38743,0.95698ModePositionControl
32.09750,0.99439,0.38771,0.96252ModePositionControl
32.12250,0.99456,0.38796,0.96834ModePositionControl
32.14751,0.99472,0.38820,0.97442ModePositionControl
32.17251,0.99488,0.38842,0.98057ModePositionControl
32.19751,0.99502,0.38864,0.98645ModePositionControl
32.22251,0.99515,0.38884,0.99206ModePositionControl
32.24752,0.99526,0.38900,0.99713ModePositionControl
32.27252,0.99538,0.38919,1.00179ModePositionControl
32.29752,0.99550,0.38937,1.00611ModePositionControl
32.32253,0.99562,0.38956,1.01030ModePositionControl
32.34753,0.99572,0.38974,1.01375ModePositionControl
32.37253,0.99586,0.38995,1.01713ModePositionControl
32.39753,0.99597,0.39014,1.02091ModePositionControl
32.42253,0.99611,0.39036,1.02544ModePositionControl
32.44754,0.99624,0.39058,1.03058ModePositionControl
32.47254,0.99635,0.39076,1.03612ModePositionControl
32.49755,0.99646,0.39094,1.04180ModePositionControl
32.52255,0.99654,0.39108,1.04754ModePositionControl
33.17546,0.99824,0.39440,1.14526ModePositionControl
33.20046,0.99830,0.39452,1.14884ModePositionControl
33.22546,0.99835,0.39463,1.15243ModePositionControl
33.25046,0.99839,0.39473,1.15580ModePositionControl
33.27546,0.99843,0.39481,1.15885ModePositionControl
33.30046,0.99846,0.39488,1.16101ModePositionControl
33.32547,0.99848,0.39494,1.16277ModePositionControl
33.35047,0.99851,0.39500,1.16466ModePositionControl
33.37548,0.99854,0.39508,1.16662ModePositionControl
33.40048,0.99859,0.39519,1.16898ModePositionControl
33.42548,0.99864,0.39531,1.17189ModePositionControl
33.45048,0.99870,0.39546,1.17547ModePositionControl
33.47549,0.99875,0.39557,1.17959ModePositionControl
33.50049,0.99879,0.39566,1.18378ModePositionControl
33.52549,0.99881,0.39571,1.18797ModePositionControl
33.55049,0.99882,0.39576,1.19203ModePositionControl
33.57549,0.99884,0.39579,1.19568ModePositionControl
33.60050,0.99886,0.39585,1.19879ModePositionControl
33.62550,0.99890,0.39594,1.20142ModePositionControl
33.65050,0.99892,0.39601,1.20345ModePositionControl
33.67550,0.99895,0.39609,1.20527ModePositionControl
33.70051,0.99898,0.39617,1.20710ModePositionControl
33.72551,0.99900,0.39621,1.20919ModePositionControl
33.75051,0.99902,0.39625,1.21149ModePositionControl
33.77551,0.99904,0.39631,1.21440ModePositionControl
33.80052,0.99906,0.39638,1.21778ModePositionControl
33.82552,0.99910,0.39649,1.22129ModePositionControl
33.85052,0.99915,0.39661,1.22460ModePositionControl
33.87552,0.99917,0.39668,1.22724ModePositionControl
33.90053,0.99920,0.39676,1.22926ModePositionControl
33.92553,0.99921,0.39678,1.23075ModePositionControl
33.95053,0.99921,0.39679,1.23217ModePositionControl
33.97553,0.99922,0.39683,1.23393ModePositionControl
34.00054,0.99924,0.39688,1.23616ModePositionControl
34.02554,0.99927,0.39695,1.23920ModePositionControl
34.05054,0.99931,0.39707,1.24305ModePositionControl
34.07554,0.99933,0.39714,1.24758ModePositionControl
34.10055,0.99935,0.39719,1.25258ModePositionControl
34.12555,0.99937,0.39727,1.25724ModePositionControl
34.15055,0.99939,0.39732,1.26116ModePositionControl
34.17555,0.99941,0.39738,1.26414ModePositionControl
34.20056,0.99943,0.39745,1.26630ModePositionControl
34.22556,0.99944,0.39746,1.26778ModePositionControl
34.25056,0.99945,0.39751,1.26914ModePositionControl
34.27557,0.99946,0.39754,1.27042ModePositionControl
34.30057,0.99946,0.39755,1.27191ModePositionControl
34.32557,0.99948,0.39760,1.27326ModePositionControl
34.35058,0.99949,0.39764,1.27461ModePositionControl
34.37558,0.99950,0.39769,1.27596ModePositionControl
34.40058,0.99952,0.39774,1.27752ModePositionControl
34.42558,0.99954,0.39782,1.27948ModePositionControl
34.45059,0.99956,0.39788,1.28204ModePositionControl
34.47559,0.99958,0.39793,1.28549ModePositionControl
34.50059,0.99960,0.39799,1.28928ModePositionControl
34.52560,0.99960,0.39802,1.29292ModePositionControl
34.55060,0.99961,0.39805,1.29624ModePositionControl
34.57561,0.99962,0.39807,1.29860ModePositionControl
34.60061,0.99963,0.39811,1.30043ModePositionControl
34.62561,0.99964,0.39815,1.30232ModePositionControl
34.65062,0.99966,0.39821,1.30428ModePositionControl
34.67562,0.99967,0.39826,1.30671ModePositionControl
34.70062,0.99968,0.39830,1.30935ModePositionControl
34.72562,0.99969,0.39832,1.31198ModePositionControl
34.75062,0.99968,0.39831,1.31455ModePositionControl
34.77563,0.99968,0.39831,1.31712ModePositionControl
34.80063,0.99969,0.39835,1.31975ModePositionControl
34.82563,0.99971,0.39843,1.32219ModePositionControl
34.85063,0.99973,0.39848,1.32421ModePositionControl
34.87564,0.99974,0.39853,1.32678ModePositionControl
34.90064,0.99973,0.39851,1.32976ModePositionControl
34.92628,0.99974,0.39854,1.33259ModePositionControl
34.95128,0.99975,0.39856,1.33476ModePositionControl
34.97629,0.99975,0.39859,1.33618ModePositionControl
35.00129,0.99977,0.39866,1.33685ModePositionControl
35.02629,0.99978,0.39868,1.33732ModePositionControl
35.05129,0.99978,0.39871,1.33780ModePositionControl
35.07630,0.99978,0.39872,1.33901ModePositionControl
35.10130,0.99979,0.39874,1.34091ModePositionControl
35.12630,0.99980,0.39879,1.34388ModePositionControl
35.15130,0.99981,0.39884,1.34712ModePositionControl
35.17630,0.99982,0.39886,1.35057ModePositionControl
35.20131,0.99982,0.39889,1.35361ModePositionControl
35.22631,0.99982,0.39887,1.35591ModePositionControl
35.25131,0.99983,0.39890,1.35733ModePositionControl
35.27631,0.99983,0.39891,1.35794ModePositionControl
35.30132,0.99983,0.39891,1.35814ModePositionControl
35.32632,0.99983,0.39893,1.35814ModePositionControl
35.35132,0.99983,0.39893,1.35814ModePositionControl
35.37633,0.99984,0.39896,1.35821ModePositionControl
35.40133,0.99984,0.39897,1.35821ModePositionControl
35.42633,0.99985,0.39902,1.35868ModePositionControl
35.45133,0.99986,0.39906,1.35996ModePositionControl
35.47633,0.99988,0.39913,1.36233ModePositionControl
35.50134,0.99988,0.39918,1.36611ModePositionControl
35.52634,0.99989,0.39922,1.37098ModePositionControl
35.55134,0.99989,0.39922,1.37585ModePositionControl
35.57635,0.99989,0.39920,1.38044ModePositionControl
35.60135,0.99988,0.39918,1.38396ModePositionControl
35.62635,0.99988,0.39914,1.38619ModePositionControl
35.65135,0.99987,0.39910,1.38747ModePositionControl
35.67636,0.99987,0.39909,1.38767ModePositionControl
35.70136,0.99987,0.39912,1.38747ModePositionControl
35.72636,0.99988,0.39916,1.38727ModePositionControl
35.75136,0.99989,0.39919,1.38740ModePositionControl
35.77637,0.99989,0.39922,1.38760ModePositionControl
35.80137,0.99989,0.39922,1.38760ModePositionControl
35.82637,0.99989,0.39922,1.38760ModePositionControl
35.85138,0.99989,0.39922,1.38760ModePositionControl
35.87638,0.99989,0.39922,1.38760ModePositionControl
35.90138,0.99989,0.39922,1.38760ModePositionControl
35.92639,0.99989,0.39922,1.38760ModePositionControl
35.95139,0.99989,0.39922,1.38760ModePositionControl
35.97639,0.99989,0.39922,1.38760ModePositionControl
36.00139,0.99989,0.39922,1.38760ModePositionControl
36.02639,0.99989,0.39922,1.38760ModePositionControl
36.05140,0.99989,0.39922,1.38760ModePositionControl
36.07640,0.99989,0.39922,1.38760ModePositionControl
36.10140,0.99989,0.39922,1.38760ModePositionControl
36.12640,0.99989,0.39922,1.38760ModePositionControl
36.15140,0.99989,0.39922,1.38760ModePositionControl
36.17640,0.99989,0.39922,1.38760ModePositionControl
36.20140,0.99989,0.39922,1.38760ModePositionControl
36.22640,0.99989,0.39922,1.38760ModePositionControl
36.25141,0.99989,0.39923,1.38754ModePositionControl
36.27641,0.99990,0.39923,1.38747ModePositionControl
36.30141,0.99990,0.39923,1.38747ModePositionControl
36.32642,0.99990,0.39923,1.38747ModePositionControl
36.35142,0.99990,0.39923,1.38747ModePositionControl
36.37642,0.99990,0.39924,1.38740ModePositionControl
36.40142,0.99991,0.39930,1.38760ModePositionControl
36.42643,0.99992,0.39937,1.38801ModePositionControl
36.45143,0.99993,0.39941,1.38848ModePositionControl
36.47643,0.99994,0.39946,1.38929ModePositionControl
36.50143,0.99995,0.39950,1.39058ModePositionControl
36.52644,0.99995,0.39954,1.39274ModePositionControl
36.55144,0.99996,0.39957,1.39612ModePositionControl
36.57644,0.99996,0.39959,1.40044ModePositionControl
36.60144,0.99997,0.39961,1.40578ModePositionControl
36.62644,0.99997,0.39966,1.41166ModePositionControl
36.65144,0.99997,0.39967,1.41754ModePositionControl
36.67645,0.99998,0.39969,1.42288ModePositionControl
36.70145,0.99998,0.39970,1.42741ModePositionControl
36.72645,0.99997,0.39966,1.43126ModePositionControl
36.75146,0.99997,0.39966,1.43464ModePositionControl
36.77646,0.99998,0.39969,1.43761ModePositionControl
36.80146,0.99998,0.39973,1.44059ModePositionControl
36.82647,0.99999,0.39976,1.44356ModePositionControl
36.85147,0.99999,0.39977,1.44687ModePositionControl
36.87647,0.99998,0.39974,1.45059ModePositionControl
36.90147,0.99998,0.39975,1.45458ModePositionControl
36.92648,0.99999,0.39981,1.45850ModePositionControl
36.95148,1.00000,0.39985,1.46188ModePositionControl
36.97648,1.00000,0.39986,1.46505ModePositionControl
37.00148,1.00000,0.39987,1.46782ModePositionControl
37.02649,1.00000,0.39984,1.47032ModePositionControl
37.05149,1.00000,0.39984,1.47269ModePositionControl
37.07649,1.00000,0.39987,1.47458ModePositionControl
37.10149,1.00000,0.39987,1.47647ModePositionControl
37.12650,1.00000,0.39988,1.47843ModePositionControl
37.15150,1.00000,0.39989,1.48066ModePositionControl
37.17650,1.00000,0.39984,1.48316ModePositionControl
37.20150,1.00000,0.39984,1.48587ModePositionControl
37.22651,1.00000,0.39985,1.48877ModePositionControl
