Angle, Distance
159.279785 0.732000
159.559937 0.000000
159.620361 0.734000
159.906006 0.000000
159.966431 0.738000
160.252075 0.000000
160.598145 0.000000
160.653076 0.744000
160.938721 0.000000
161.284790 0.000000
161.630859 0.000000
161.976929 0.000000
162.702026 2.836000
163.042603 2.828000
163.388672 2.820000
163.729248 2.816000
164.075317 2.816000
164.421387 2.812000
164.761963 2.804000
165.108032 2.804000
165.448608 2.808000
165.794678 2.808000
166.135254 2.808000
166.481323 2.804000
166.827393 2.804000
167.167969 2.812000
167.514038 2.812000
167.854614 2.808000
168.200684 2.808000
168.546753 2.804000
168.887329 2.812000
169.233398 2.816000
169.573975 2.812000
169.920044 2.808000
170.260620 2.812000
170.606689 2.816000
170.623169 0.000000
170.969238 0.000000
174.276123 0.447000
174.622192 0.443000
175.012207 0.439000
175.358276 0.437000
175.698853 0.435000
176.044922 0.433000
176.385498 0.432000
176.791992 0.430000
177.138062 0.429000
177.484131 0.428000
177.824707 0.427000
178.170776 0.426000
178.511353 0.427000
178.857422 0.429000
179.197998 0.429000
179.544067 0.429000
179.890137 0.430000
180.230713 0.431000
180.307617 0.000000
180.576782 0.431000
180.856934 0.433000
180.999756 0.000000
181.203003 0.434000
181.345825 0.000000
181.543579 0.435000
181.691895 0.000000
181.889648 0.438000
182.037964 0.000000
182.186279 0.440000
182.384033 0.000000
182.526855 0.443000
182.730103 0.000000
182.872925 0.447000
183.076172 0.000000
183.422241 0.000000
183.499146 0.454000
183.762817 0.000000
184.108887 0.000000
184.454956 0.000000
184.801025 0.000000
185.147095 0.000000
185.493164 0.000000
185.839233 0.000000
186.185303 0.000000
186.531372 0.000000
186.877441 0.000000
187.223511 0.000000
187.569580 0.000000
187.915649 0.000000
188.261719 0.000000
188.607788 0.000000
188.953857 0.000000
189.294434 5.384000
189.640503 5.304000
189.981079 5.328000
190.327148 5.352000
190.667725 5.376000
191.013794 5.376000
191.354370 5.384000
191.700439 5.400000
192.046509 5.416000
192.409058 0.000000
192.755127 0.000000
193.073730 5.440000
193.463745 4.792000
193.793335 0.000000
194.155884 4.776000
194.485474 0.000000
194.732666 8.088000
195.073242 8.120000
195.419312 8.128000
195.765381 8.128000
196.105957 8.144000
196.452026 8.160000
196.907959 0.000000
197.155151 8.176000
197.600098 0.000000
198.121948 2.824000
198.468018 2.820000
198.808594 2.816000
199.171143 2.804000
199.511719 2.796000
199.857788 2.788000
200.198364 2.780000
200.544434 2.772000
200.890503 2.768000
201.247559 2.760000
201.593628 2.744000
201.983643 2.724000
202.340698 2.704000
202.686768 2.688000
203.027344 2.676000
203.373413 2.668000
203.713989 2.664000
204.060059 2.660000
204.417114 2.652000
204.763184 2.648000
205.109253 2.644000
205.449829 2.640000
205.795898 2.640000
206.136475 2.640000
206.499023 2.636000
206.839600 2.628000
207.185669 2.628000
207.526245 2.620000
207.872314 2.616000
208.218384 2.612000
208.575439 2.608000
208.921509 2.600000
209.262085 2.592000
209.608154 2.588000
209.948730 2.584000
210.294800 2.580000
210.651855 2.572000
210.997925 2.572000
211.338501 2.568000
211.684570 2.564000
212.030640 2.560000
212.371216 2.552000
212.733765 2.548000
213.074341 2.544000
213.420410 2.540000
213.760986 2.540000
214.107056 2.536000
214.453125 2.528000
214.810181 2.524000
215.156250 2.524000
215.496826 2.524000
215.842896 2.520000
