Angle, Distance
35.249634 9.600000
35.573730 9.600000
35.903320 9.600000
36.436157 0.000000
36.765747 0.000000
36.903076 9.616000
37.430420 0.000000
37.765503 0.000000
38.095093 0.000000
38.430176 0.000000
38.759766 0.000000
39.089355 0.000000
39.424438 0.000000
39.754028 0.000000
40.045166 4.552000
40.418701 0.000000
40.753784 0.000000
41.044922 4.568000
42.280884 1.120000
42.604980 1.120000
42.994995 1.110000
43.324585 1.116000
43.604736 1.128000
43.934326 1.120000
44.324341 1.116000
44.653931 1.116000
44.934082 1.118000
45.263672 1.120000
45.593262 1.122000
45.917358 1.124000
46.246948 1.126000
46.593018 1.132000
46.730347 0.000000
46.917114 1.140000
47.246704 1.152000
47.395020 0.000000
47.916870 1.168000
48.466187 1.274000
48.795776 1.270000
49.119873 1.268000
49.465942 1.268000
49.795532 1.266000
50.119629 1.266000
50.449219 1.268000
50.778809 1.268000
51.124878 1.266000
51.448975 1.268000
51.778564 1.268000
52.108154 1.270000
52.448730 1.272000
52.778320 1.276000
53.107910 1.280000
53.437500 1.284000
53.706665 0.000000
53.778076 1.290000
54.107666 1.294000
54.717407 1.304000
54.981079 1.368000
55.310669 1.388000
55.365601 0.000000
55.640259 1.410000
55.695190 0.000000
56.030273 0.000000
56.359863 0.000000
56.694946 0.000000
57.024536 0.000000
57.359619 0.000000
57.513428 6.240000
57.843018 6.288000
58.167114 6.360000
58.496704 6.400000
58.826294 6.416000
59.166870 6.456000
59.496460 6.400000
59.826050 6.312000
60.155640 6.272000
60.479736 6.296000
60.825806 6.328000
61.342163 0.000000
61.677246 0.000000
61.809082 6.344000
62.138672 7.056000
62.468262 7.120000
62.808838 7.200000
63.138428 7.264000
63.468018 7.328000
63.792114 7.440000
64.121704 7.560000
64.451294 7.664000
64.791870 7.800000
65.121460 7.904000
65.451050 8.024000
65.780640 8.144000
66.060791 8.240000
66.654053 0.000000
66.714478 8.312000
67.318726 0.000000
67.373657 9.608000
67.714233 9.648000
68.318481 0.000000
68.373413 9.592000
68.703003 9.480000
69.027100 9.368000
69.373169 9.368000
69.702759 9.480000
70.026855 9.472000
70.356445 9.440000
70.686035 9.448000
71.015625 9.432000
71.356201 9.408000
71.685791 9.440000
72.015381 9.416000
72.339478 9.416000
72.669067 9.416000
72.998657 9.376000
73.339233 9.368000
73.668823 9.352000
73.998413 9.328000
74.328003 9.320000
74.652100 9.288000
74.998169 9.288000
75.327759 9.320000
75.651855 9.296000
75.981445 9.296000
76.311035 9.400000
76.640625 9.456000
76.981201 9.408000
77.310791 9.376000
77.640381 9.352000
77.964478 9.344000
78.294067 9.320000
78.623657 9.312000
78.964233 9.304000
79.293823 9.288000
79.623413 9.272000
79.953003 9.272000
80.277100 9.256000
80.623169 9.248000
80.952759 9.264000
81.276855 9.256000
81.606445 9.240000
81.936035 9.232000
82.265625 9.232000
82.606201 9.168000
82.935791 9.216000
83.265381 9.248000
83.589478 9.152000
83.919067 9.160000
84.248657 9.184000
84.589233 9.184000
84.918823 9.168000
85.248413 9.144000
85.578003 9.168000
85.902100 9.144000
86.248169 9.144000
86.577759 9.168000
86.901855 9.152000
87.231445 9.136000
87.561035 9.144000
87.890625 9.080000
88.231201 9.024000
88.560791 9.000000
88.890381 8.976000
89.544067 8.976000
89.571533 0.000000
89.873657 8.984000
90.214233 8.976000
90.543823 8.984000
90.873413 8.984000
91.527100 8.992000
91.565552 0.000000
92.230225 0.000000
92.559814 0.000000
92.576294 8.120000
93.224487 0.000000
93.559570 0.000000
93.576050 6.560000
94.218750 0.000000
94.553833 0.000000
94.883423 0.000000
95.218506 0.000000
95.548096 0.000000
95.668945 4.904000
96.212769 0.000000
96.328125 4.352000
96.652222 4.312000
97.212524 0.000000
97.542114 0.000000
97.651978 4.320000
98.206787 0.000000
98.536377 0.000000
98.871460 0.000000
99.201050 0.000000
99.536133 0.000000
99.865723 0.000000
100.200806 0.000000
100.530396 0.000000
100.865479 0.000000
100.903931 5.056000
101.233521 5.056000
101.557617 5.064000
101.887207 5.072000
102.233276 5.080000
102.557373 5.088000
103.189087 0.000000
103.518677 0.000000
103.853760 0.000000
104.183350 0.000000
104.518433 0.000000
104.848022 0.000000
105.183105 0.000000
105.512695 0.000000
105.842285 0.000000
106.177368 0.000000
106.506958 0.000000
106.842041 0.000000
107.171631 0.000000
107.506714 0.000000
107.836304 0.000000
108.171387 0.000000
108.451538 7.752000
108.500977 0.000000
109.165649 0.000000
109.495239 0.000000
109.830322 0.000000
110.159912 0.000000
110.494995 0.000000
110.780640 2.644000
112.214355 0.836000
112.560425 0.834000
112.890015 0.834000
113.153687 0.000000
113.214111 0.834000
113.483276 0.000000
113.543701 0.836000
113.873291 0.840000
114.147949 0.000000
114.477539 0.000000
114.812622 0.000000
114.873047 0.846000
115.142212 0.000000
115.477295 0.000000
115.806885 0.000000
116.141968 0.000000
116.471558 0.000000
116.806641 0.000000
117.136230 0.000000
117.465820 0.000000
117.800903 0.000000
118.130493 0.000000
118.465576 0.000000
118.795166 0.000000
119.130249 0.000000
119.459839 0.000000
119.794922 0.000000
120.124512 0.000000
120.459595 0.000000
120.789185 0.000000
121.118774 0.000000
121.184692 3.612000
121.530762 3.664000
121.854858 3.708000
122.448120 0.000000
122.514038 3.696000
123.112793 0.000000
123.184204 3.696000
123.513794 3.692000
123.843384 3.676000
124.442139 0.000000
124.497070 3.672000
125.106812 0.000000
125.436401 0.000000
125.716553 2.448000
126.101074 0.000000
126.156006 3.620000
126.480103 3.580000
126.809692 3.552000
127.155762 3.572000
127.479858 3.592000
127.809448 3.588000
128.139038 3.576000
128.468628 3.576000
128.809204 3.576000
129.138794 3.556000
129.468384 3.556000
130.089111 0.000000
130.358276 2.368000
130.682373 2.364000
131.083374 0.000000
131.418457 0.000000
131.451416 3.528000
131.841431 3.512000
132.171021 3.512000
132.495117 3.496000
132.824707 3.464000
133.154297 3.484000
133.494873 3.504000
133.824463 3.496000
134.154053 3.488000
134.483643 3.488000
134.807739 3.480000
135.401001 0.000000
135.483398 3.480000
135.983276 2.300000
136.400757 0.000000
136.636963 2.300000
137.059937 0.000000
137.395020 0.000000
137.466431 3.476000
137.796021 3.440000
138.120117 3.396000
138.449707 3.420000
139.053955 0.000000
139.389038 0.000000
139.449463 3.452000
140.053711 0.000000
140.383301 0.000000
140.542603 7.648000
140.712891 0.000000
140.872192 7.632000
141.218262 7.632000
142.042236 0.000000
142.377319 0.000000
142.651978 2.204000
143.041992 0.000000
143.371582 0.000000
143.635254 2.204000
143.964844 2.220000
144.310913 2.216000
144.640503 2.212000
144.964600 2.208000
145.294189 2.208000
145.623779 2.204000
145.947876 2.200000
146.293945 2.200000
146.623535 2.196000
146.953125 2.192000
147.277222 2.188000
147.606812 2.184000
147.952881 2.184000
148.276978 2.180000
148.606567 2.172000
148.936157 2.172000
149.348145 0.000000
149.606323 2.172000
150.012817 0.000000
150.347900 0.000000
150.479736 2.680000
150.825806 2.676000
151.155396 2.668000
151.479492 2.668000
151.825562 2.664000
152.155151 2.660000
152.479248 2.664000
152.808838 2.660000
153.154907 2.656000
153.479004 2.652000
153.808594 2.652000
154.154663 2.652000
154.484253 2.640000
154.808350 2.628000
155.137939 2.620000
155.484009 2.616000
155.808105 2.596000
156.137695 2.580000
156.483765 2.572000
156.807861 2.568000
157.137451 2.552000
157.467041 2.528000
157.983398 0.000000
158.318481 0.000000
158.466797 2.504000
158.983154 0.000000
159.312744 0.000000
159.647827 0.000000
159.977417 0.000000
160.307007 0.000000
160.642090 0.000000
160.971680 0.000000
161.306763 0.000000
161.636353 0.000000
161.971436 0.000000
162.301025 0.000000
162.636108 0.000000
162.965698 0.000000
163.300781 0.000000
163.630371 0.000000
163.965454 0.000000
164.124756 2.712000
164.448853 2.688000
164.794922 2.672000
165.124512 2.664000
165.448608 2.652000
165.778198 2.640000
166.124268 2.628000
166.448364 2.620000
166.777954 2.612000
167.124023 2.596000
167.448120 2.584000
167.777710 2.572000
168.107300 2.564000
168.447876 2.560000
168.777466 2.556000
169.107056 2.552000
169.436646 2.548000
