time,x,y,theta
12210000.00000,1.56811,2.17514,-1.31903
12213000.00000,1.56811,2.17514,-1.31903
12216000.00000,1.56811,2.13544,-1.31903
12219000.00000,1.56811,2.13544,-1.31903
12222000.00000,1.56811,2.13544,-1.31903
12225000.00000,1.56811,2.13544,-1.31903
12228000.00000,1.56811,2.13544,-1.31903
12231000.00000,1.56811,2.13544,-1.31903
12234000.00000,1.56811,2.13544,-1.31903
12237000.00000,1.56811,2.13544,-1.31903
12240000.00000,1.56811,2.13544,-1.31903
12243000.00000,1.56811,2.13544,-1.31903
12246000.00000,1.56811,2.13544,-1.31903
12249000.00000,1.56811,2.13544,-1.31903
12252000.00000,1.56811,2.13544,-1.31903
12255000.00000,1.56811,2.13544,-1.31903
12258000.00000,1.56811,2.13544,-1.31903
12261000.00000,1.56811,2.13544,-1.31903
12264000.00000,1.56811,2.13544,-1.31903
12267000.00000,1.56811,2.13544,-1.31903
12270000.00000,1.56811,2.13544,-1.34237
12273000.00000,1.56811,2.13544,-1.34237
12276000.00000,1.56811,2.13544,-1.34237
12279000.00000,1.56811,2.13544,-1.34237
12282000.00000,1.56811,2.13544,-1.34237
12285000.00000,1.56811,2.13544,-1.34237
12288000.00000,1.56811,2.13544,-1.34237
12291000.00000,1.56811,2.13544,-1.34237
12294000.00000,1.56811,2.13544,-1.34237
12297000.00000,1.56811,2.13544,-1.34237
12300000.00000,1.56811,2.13544,-1.34237
12303000.00000,1.56811,2.13544,-1.34237
12306000.00000,1.56811,2.13544,-1.34237
12309000.00000,1.56811,2.13544,-1.34237
12312000.00000,1.56811,2.13544,-1.34237
12315000.00000,1.56811,2.13544,-1.34237
12318000.00000,1.56811,2.13544,-1.34237
12321000.00000,1.56811,2.13544,-1.34237
12324000.00000,1.56811,2.13544,-1.34237
12327000.00000,1.56811,2.13544,-1.34237
12330000.00000,1.56811,2.13544,-1.34237
12333000.00000,1.56811,2.13544,-1.34237
12336000.00000,1.56811,2.13544,-1.34237
12339000.00000,1.56811,2.13544,-1.34237
12342000.00000,1.56811,2.13544,-1.34237
12345000.00000,1.57786,2.13544,-1.34237
12348000.00000,1.57786,2.13544,-1.34237
12351000.00000,1.57786,2.13544,-1.34237
12354000.00000,1.57786,2.13544,-1.34237
12357000.00000,1.57786,2.13544,-1.34237
12360000.00000,1.57786,2.09563,-1.34237
12363000.00000,1.57786,2.09563,-1.34237
12366000.00000,1.57786,2.09563,-1.34237
12369000.00000,1.57786,2.09563,-1.34237
12372000.00000,1.57786,2.09563,-1.34237
12375000.00000,1.57786,2.09563,-1.34237
12378000.00000,1.57786,2.09563,-1.34237
12381000.00000,1.57786,2.09563,-1.34237
12384000.00000,1.57786,2.09563,-1.34237
12387000.00000,1.57786,2.09563,-1.34237
12390000.00000,1.57786,2.09563,-1.34237
12393000.00000,1.57786,2.09563,-1.34237
12396000.00000,1.57786,2.09563,-1.34237
12399000.00000,1.57786,2.09563,-1.34237
12402000.00000,1.57786,2.09563,-1.34237
12405000.00000,1.57786,2.09563,-1.34237
12408000.00000,1.57786,2.09563,-1.34237
12411000.00000,1.57786,2.09563,-1.34750
12414000.00000,1.57786,2.09563,-1.34750
12417000.00000,1.57786,2.09563,-1.34750
12420000.00000,1.57786,2.09563,-1.34750
12423000.00000,1.57786,2.09563,-1.34750
12426000.00000,1.57786,2.09563,-1.34750
12429000.00000,1.57786,2.09563,-1.34750
12432000.00000,1.57786,2.09563,-1.34750
12435000.00000,1.57786,2.09563,-1.34750
12438000.00000,1.57786,2.09563,-1.34750
12441000.00000,1.57786,2.09563,-1.34750
12444000.00000,1.57786,2.09563,-1.34750
12447000.00000,1.57786,2.09563,-1.34750
12450000.00000,1.57786,2.09563,-1.34750
12453000.00000,1.57786,2.09563,-1.34750
12456000.00000,1.57786,2.09563,-1.34750
12459000.00000,1.57786,2.09563,-1.34750
12462000.00000,1.57786,2.09563,-1.34750
12465000.00000,1.57786,2.09563,-1.34750
12468000.00000,1.57786,2.09563,-1.34750
12471000.00000,1.57786,2.09563,-1.34750
12474000.00000,1.57786,2.09563,-1.34750
12477000.00000,1.57786,2.09563,-1.34750
12480000.00000,1.57786,2.09563,-1.34750
12483000.00000,1.57786,2.09563,-1.34750
12486000.00000,1.57786,2.09563,-1.34750
12489000.00000,1.58704,2.09563,-1.34750
12492000.00000,1.58704,2.09563,-1.34750
12495000.00000,1.58704,2.09563,-1.34750
12498000.00000,1.58704,2.09563,-1.34750
12501000.00000,1.58704,2.05569,-1.34750
12504000.00000,1.58704,2.05569,-1.34750
12507000.00000,1.58704,2.05569,-1.34750
12510000.00000,1.58704,2.05569,-1.34750
12513000.00000,1.58704,2.05569,-1.34750
12516000.00000,1.58704,2.05569,-1.34750
12519000.00000,1.58704,2.05569,-1.34750
12522000.00000,1.58704,2.05569,-1.34750
12525000.00000,1.58704,2.05569,-1.34750
12528000.00000,1.58704,2.05569,-1.34750
12531000.00000,1.58704,2.05569,-1.34750
12534000.00000,1.58704,2.05569,-1.34750
12537000.00000,1.58704,2.05569,-1.34750
12540000.00000,1.58704,2.05569,-1.34750
12543000.00000,1.58704,2.05569,-1.34750
12546000.00000,1.58704,2.05569,-1.34750
12549000.00000,1.58704,2.05569,-1.34750
12552000.00000,1.58704,2.05569,-1.34750
12555000.00000,1.58704,2.05569,-1.33832
12558000.00000,1.58704,2.05569,-1.33832
12561000.00000,1.58704,2.05569,-1.33832
12564000.00000,1.58704,2.05569,-1.33832
12567000.00000,1.58704,2.05569,-1.33832
12570000.00000,1.58704,2.05569,-1.33832
12573000.00000,1.58704,2.05569,-1.33832
12576000.00000,1.58704,2.05569,-1.33832
12579000.00000,1.58704,2.05569,-1.33832
12582000.00000,1.58704,2.05569,-1.33832
12585000.00000,1.58704,2.05569,-1.33832
12588000.00000,1.58704,2.05569,-1.33832
12591000.00000,1.58704,2.05569,-1.33832
12594000.00000,1.58704,2.05569,-1.33832
12597000.00000,1.58704,2.05569,-1.33832
12600000.00000,1.58704,2.05569,-1.33832
12603000.00000,1.58704,2.05569,-1.33832
12606000.00000,1.58704,2.05569,-1.33832
12609000.00000,1.58704,2.05569,-1.33832
12612000.00000,1.58704,2.05569,-1.33832
12615000.00000,1.58704,2.05569,-1.33832
12618000.00000,1.58704,2.05569,-1.33832
12621000.00000,1.58704,2.05569,-1.33832
12624000.00000,1.58704,2.05569,-1.33832
12627000.00000,1.58704,2.05569,-1.33832
12630000.00000,1.59635,2.05569,-1.33832
12633000.00000,1.59635,2.05569,-1.33832
12636000.00000,1.59635,2.05569,-1.33832
12639000.00000,1.59635,2.05569,-1.33832
12642000.00000,1.59635,2.05569,-1.33832
12645000.00000,1.59635,2.01556,-1.33832
12648000.00000,1.59635,2.01556,-1.33832
12651000.00000,1.59635,2.01556,-1.33832
12654000.00000,1.59635,2.01556,-1.33832
12657000.00000,1.59635,2.01556,-1.33832
12660000.00000,1.59635,2.01556,-1.33832
12663000.00000,1.59635,2.01556,-1.33832
12666000.00000,1.59635,2.01556,-1.33832
12669000.00000,1.59635,2.01556,-1.33832
12672000.00000,1.59635,2.01556,-1.33832
12675000.00000,1.59635,2.01556,-1.33832
12678000.00000,1.59635,2.01556,-1.33832
12681000.00000,1.59635,2.01556,-1.33832
12684000.00000,1.59635,2.01556,-1.33832
12687000.00000,1.59635,2.01556,-1.33832
12690000.00000,1.59635,2.01556,-1.33832
12693000.00000,1.59635,2.01556,-1.33832
12696000.00000,1.59635,2.01556,-1.32699
12699000.00000,1.59635,2.01556,-1.32699
12702000.00000,1.59635,2.01556,-1.32699
12705000.00000,1.59635,2.01556,-1.32699
12708000.00000,1.59635,2.01556,-1.32699
12711000.00000,1.59635,2.01556,-1.32699
12714000.00000,1.59635,2.01556,-1.32699
12717000.00000,1.59635,2.01556,-1.32699
12720000.00000,1.59635,2.01556,-1.32699
12723000.00000,1.59635,2.01556,-1.32699
12726000.00000,1.59635,2.01556,-1.32699
12729000.00000,1.59635,2.01556,-1.32699
12732000.00000,1.59635,2.01556,-1.32699
12735000.00000,1.59635,2.01556,-1.32699
12738000.00000,1.59635,2.01556,-1.32699
12741000.00000,1.59635,2.01556,-1.32699
12744000.00000,1.59635,2.01556,-1.32699
12747000.00000,1.59635,2.01556,-1.32699
12750000.00000,1.59635,2.01556,-1.32699
12753000.00000,1.59635,2.01556,-1.32699
12756000.00000,1.59635,2.01556,-1.32699
12759000.00000,1.59635,2.01556,-1.32699
12762000.00000,1.59635,2.01556,-1.32699
12765000.00000,1.59635,2.01556,-1.32699
12768000.00000,1.59635,2.01556,-1.32699
12771000.00000,1.59635,2.01556,-1.32699
12774000.00000,1.60631,2.01556,-1.32699
12777000.00000,1.60631,2.01556,-1.32699
12780000.00000,1.60631,2.01556,-1.32699
12783000.00000,1.60631,2.01556,-1.32699
12786000.00000,1.60631,1.97449,-1.32699
12789000.00000,1.60631,1.97449,-1.32699
12792000.00000,1.60631,1.97449,-1.32699
12795000.00000,1.60631,1.97449,-1.32699
12798000.00000,1.60631,1.97449,-1.32699
12801000.00000,1.60631,1.97449,-1.32699
12804000.00000,1.60631,1.97449,-1.32699
12807000.00000,1.60631,1.97449,-1.32699
12810000.00000,1.60631,1.97449,-1.32699
12813000.00000,1.60631,1.97449,-1.32699
12816000.00000,1.60631,1.97449,-1.32699
12819000.00000,1.60631,1.97449,-1.32699
12822000.00000,1.60631,1.97449,-1.32699
12825000.00000,1.60631,1.97449,-1.32699
12828000.00000,1.60631,1.97449,-1.32699
12831000.00000,1.60631,1.97449,-1.32699
12834000.00000,1.60631,1.97449,-1.32699
12837000.00000,1.60631,1.97449,-1.32699
12840000.00000,1.60631,1.97449,-1.32375
12843000.00000,1.60631,1.97449,-1.32375
12846000.00000,1.60631,1.97449,-1.32375
12849000.00000,1.60631,1.97449,-1.32375
12852000.00000,1.60631,1.97449,-1.32375
12855000.00000,1.60631,1.97449,-1.32375
12858000.00000,1.60631,1.97449,-1.32375
12861000.00000,1.60631,1.97449,-1.32375
12864000.00000,1.60631,1.97449,-1.32375
12867000.00000,1.60631,1.97449,-1.32375
12870000.00000,1.60631,1.97449,-1.32375
12873000.00000,1.60631,1.97449,-1.32375
12876000.00000,1.60631,1.97449,-1.32375
12879000.00000,1.60631,1.97449,-1.32375
12882000.00000,1.60631,1.97449,-1.32375
12885000.00000,1.60631,1.97449,-1.32375
12888000.00000,1.60631,1.97449,-1.32375
12891000.00000,1.60631,1.97449,-1.32375
12894000.00000,1.60631,1.97449,-1.32375
12897000.00000,1.60631,1.97449,-1.32375
12900000.00000,1.60631,1.97449,-1.32375
12903000.00000,1.60631,1.97449,-1.32375
12906000.00000,1.60631,1.97449,-1.32375
12909000.00000,1.60631,1.97449,-1.32375
12912000.00000,1.60631,1.97449,-1.32375
12915000.00000,1.61668,1.97449,-1.32375
12918000.00000,1.61668,1.97449,-1.32375
12921000.00000,1.61668,1.97449,-1.32375
12924000.00000,1.61668,1.97449,-1.32375
12927000.00000,1.61668,1.97449,-1.32375
12930000.00000,1.61668,1.93312,-1.32375
12933000.00000,1.61668,1.93312,-1.32375
12936000.00000,1.61668,1.93312,-1.32375
12939000.00000,1.61668,1.93312,-1.32375
12942000.00000,1.61668,1.93312,-1.32375
12945000.00000,1.61668,1.93312,-1.32375
12948000.00000,1.61668,1.93312,-1.32375
12951000.00000,1.61668,1.93312,-1.32375
12954000.00000,1.61668,1.93312,-1.32375
12957000.00000,1.61668,1.93312,-1.32375
12960000.00000,1.61668,1.93312,-1.32375
12963000.00000,1.61668,1.93312,-1.32375
12966000.00000,1.61668,1.93312,-1.32375
12969000.00000,1.61668,1.93312,-1.32375
12972000.00000,1.61668,1.93312,-1.32375
12975000.00000,1.61668,1.93312,-1.32375
12978000.00000,1.61668,1.93312,-1.32375
12981000.00000,1.61668,1.93312,-1.32375
12984000.00000,1.61668,1.93312,-1.33441
12987000.00000,1.61668,1.93312,-1.33441
12990000.00000,1.61668,1.93312,-1.33441
12993000.00000,1.61668,1.93312,-1.33441
12996000.00000,1.61668,1.93312,-1.33441
12999000.00000,1.61668,1.93312,-1.33441
13002000.00000,1.61668,1.93312,-1.33441
13005000.00000,1.61668,1.93312,-1.33441
13008000.00000,1.61668,1.93312,-1.33441
13011000.00000,1.61668,1.93312,-1.33441
13014000.00000,1.61668,1.93312,-1.33441
13017000.00000,1.61668,1.93312,-1.33441
13020000.00000,1.61668,1.93312,-1.33441
13023000.00000,1.61668,1.93312,-1.33441
13026000.00000,1.61668,1.93312,-1.33441
13029000.00000,1.61668,1.93312,-1.33441
13032000.00000,1.61668,1.93312,-1.33441
13035000.00000,1.61668,1.93312,-1.33441
13038000.00000,1.61668,1.93312,-1.33441
13041000.00000,1.61668,1.93312,-1.33441
13044000.00000,1.61668,1.93312,-1.33441
13047000.00000,1.61668,1.93312,-1.33441
13050000.00000,1.61668,1.93312,-1.33441
13053000.00000,1.61668,1.93312,-1.33441
13056000.00000,1.61668,1.93312,-1.33441
13059000.00000,1.62696,1.93312,-1.33441
13062000.00000,1.62696,1.93312,-1.33441
13065000.00000,1.62696,1.93312,-1.33441
13068000.00000,1.62696,1.93312,-1.33441
13071000.00000,1.62696,1.93312,-1.33441
13074000.00000,1.62696,1.89140,-1.33441
13077000.00000,1.62696,1.89140,-1.33441
13080000.00000,1.62696,1.89140,-1.33441
13083000.00000,1.62696,1.89140,-1.33441
13086000.00000,1.62696,1.89140,-1.33441
13089000.00000,1.62696,1.89140,-1.33441
13092000.00000,1.62696,1.89140,-1.33441
13095000.00000,1.62696,1.89140,-1.33441
13098000.00000,1.62696,1.89140,-1.33441
13101000.00000,1.62696,1.89140,-1.33441
13104000.00000,1.62696,1.89140,-1.33441
13107000.00000,1.62696,1.89140,-1.33441
13110000.00000,1.62696,1.89140,-1.33441
13113000.00000,1.62696,1.89140,-1.33441
13116000.00000,1.62696,1.89140,-1.33441
13119000.00000,1.62696,1.89140,-1.33441
13122000.00000,1.62696,1.89140,-1.33441
13125000.00000,1.62696,1.89140,-1.35843
13128000.00000,1.62696,1.89140,-1.35843
13131000.00000,1.62696,1.89140,-1.35843
13134000.00000,1.62696,1.89140,-1.35843
13137000.00000,1.62696,1.89140,-1.35843
13140000.00000,1.62696,1.89140,-1.35843
13143000.00000,1.62696,1.89140,-1.35843
13146000.00000,1.62696,1.89140,-1.35843
13149000.00000,1.62696,1.89140,-1.35843
13152000.00000,1.62696,1.89140,-1.35843
13155000.00000,1.62696,1.89140,-1.35843
13158000.00000,1.62696,1.89140,-1.35843
13161000.00000,1.62696,1.89140,-1.35843
13164000.00000,1.62696,1.89140,-1.35843
13167000.00000,1.62696,1.89140,-1.35843
13170000.00000,1.62696,1.89140,-1.35843
13173000.00000,1.62696,1.89140,-1.35843
13176000.00000,1.62696,1.89140,-1.35843
13179000.00000,1.62696,1.89140,-1.35843
13182000.00000,1.62696,1.89140,-1.35843
13185000.00000,1.62696,1.89140,-1.35843
13188000.00000,1.62696,1.89140,-1.35843
13191000.00000,1.62696,1.89140,-1.35843
13194000.00000,1.62696,1.89140,-1.35843
13197000.00000,1.62696,1.89140,-1.35843
13200000.00000,1.62696,1.89140,-1.35843
13203000.00000,1.63670,1.89140,-1.35843
13206000.00000,1.63670,1.89140,-1.35843
13209000.00000,1.63670,1.89140,-1.35843
13212000.00000,1.63670,1.89140,-1.35843
13215000.00000,1.63670,1.84874,-1.35843
13218000.00000,1.63670,1.84874,-1.35843
13221000.00000,1.63670,1.84874,-1.35843
13224000.00000,1.63670,1.84874,-1.35843
13227000.00000,1.63670,1.84874,-1.35843
13230000.00000,1.63670,1.84874,-1.35843
13233000.00000,1.63670,1.84874,-1.35843
13236000.00000,1.63670,1.84874,-1.35843
13239000.00000,1.63670,1.84874,-1.35843
13242000.00000,1.63670,1.84874,-1.35843
13245000.00000,1.63670,1.84874,-1.35843
13249000.00000,1.63670,1.84874,-1.35843
13252000.00000,1.63670,1.84874,-1.35843
13255000.00000,1.63670,1.84874,-1.35843
13258000.00000,1.63670,1.84874,-1.35843
13261000.00000,1.63670,1.84874,-1.35843
13264000.00000,1.63670,1.84874,-1.35843
13267000.00000,1.63670,1.84874,-1.35843
13270000.00000,1.63670,1.84874,-1.40032
13273000.00000,1.63670,1.84874,-1.40032
13276000.00000,1.63670,1.84874,-1.40032
13279000.00000,1.63670,1.84874,-1.40032
13282000.00000,1.63670,1.84874,-1.40032
13285000.00000,1.63670,1.84874,-1.40032
13288000.00000,1.63670,1.84874,-1.40032
13291000.00000,1.63670,1.84874,-1.40032
13294000.00000,1.63670,1.84874,-1.40032
13297000.00000,1.63670,1.84874,-1.40032
13300000.00000,1.63670,1.84874,-1.40032
13303000.00000,1.63670,1.84874,-1.40032
13306000.00000,1.63670,1.84874,-1.40032
13309000.00000,1.63670,1.84874,-1.40032
13312000.00000,1.63670,1.84874,-1.40032
13315000.00000,1.63670,1.84874,-1.40032
13318000.00000,1.63670,1.84874,-1.40032
13321000.00000,1.63670,1.84874,-1.40032
13324000.00000,1.63670,1.84874,-1.40032
13327000.00000,1.63670,1.84874,-1.40032
13330000.00000,1.63670,1.84874,-1.40032
13333000.00000,1.63670,1.84874,-1.40032
13336000.00000,1.63670,1.84874,-1.40032
13339000.00000,1.63670,1.84874,-1.40032
13342000.00000,1.63670,1.84874,-1.40032
13345000.00000,1.64514,1.84874,-1.40032
13348000.00000,1.64514,1.84874,-1.40032
13351000.00000,1.64514,1.84874,-1.40032
13354000.00000,1.64514,1.84874,-1.40032
13357000.00000,1.64514,1.84874,-1.40032
13360000.00000,1.64514,1.80520,-1.40032
13363000.00000,1.64514,1.80520,-1.40032
13366000.00000,1.64514,1.80520,-1.40032
13369000.00000,1.64514,1.80520,-1.40032
13372000.00000,1.64514,1.80520,-1.40032
13375000.00000,1.64514,1.80520,-1.40032
13378000.00000,1.64514,1.80520,-1.40032
13381000.00000,1.64514,1.80520,-1.40032
13384000.00000,1.64514,1.80520,-1.40032
13387000.00000,1.64514,1.80520,-1.40032
13390000.00000,1.64514,1.80520,-1.40032
13393000.00000,1.64514,1.80520,-1.40032
13396000.00000,1.64514,1.80520,-1.40032
13399000.00000,1.64514,1.80520,-1.40032
13402000.00000,1.64514,1.80520,-1.40032
13405000.00000,1.64514,1.80520,-1.40032
13408000.00000,1.64514,1.80520,-1.40032
13411000.00000,1.64514,1.80520,-1.44551
13414000.00000,1.64514,1.80520,-1.44551
13417000.00000,1.64514,1.80520,-1.44551
13420000.00000,1.64514,1.80520,-1.44551
13423000.00000,1.64514,1.80520,-1.44551
13426000.00000,1.64514,1.80520,-1.44551
13429000.00000,1.64514,1.80520,-1.44551
13432000.00000,1.64514,1.80520,-1.44551
13435000.00000,1.64514,1.80520,-1.44551
13438000.00000,1.64514,1.80520,-1.44551
13441000.00000,1.64514,1.80520,-1.44551
13444000.00000,1.64514,1.80520,-1.44551
13447000.00000,1.64514,1.80520,-1.44551
13450000.00000,1.64514,1.80520,-1.44551
13453000.00000,1.64514,1.80520,-1.44551
13456000.00000,1.64514,1.80520,-1.44551
13459000.00000,1.64514,1.80520,-1.44551
13462000.00000,1.64514,1.80520,-1.44551
13465000.00000,1.64514,1.80520,-1.44551
13468000.00000,1.64514,1.80520,-1.44551
13471000.00000,1.64514,1.80520,-1.44551
13474000.00000,1.64514,1.80520,-1.44551
13477000.00000,1.64514,1.80520,-1.44551
13480000.00000,1.64514,1.80520,-1.44551
13483000.00000,1.64514,1.80520,-1.44551
13486000.00000,1.64514,1.80520,-1.44551
13489000.00000,1.65139,1.80520,-1.44551
13492000.00000,1.65139,1.80520,-1.44551
13495000.00000,1.65139,1.80520,-1.44551
13498000.00000,1.65139,1.80520,-1.44551
13501000.00000,1.65139,1.76322,-1.44551
13504000.00000,1.65139,1.76322,-1.44551
13507000.00000,1.65139,1.76322,-1.44551
13510000.00000,1.65139,1.76322,-1.44551
13513000.00000,1.65139,1.76322,-1.44551
13516000.00000,1.65139,1.76322,-1.44551
13519000.00000,1.65139,1.76322,-1.44551
13522000.00000,1.65139,1.76322,-1.44551
13525000.00000,1.65139,1.76322,-1.44551
13528000.00000,1.65139,1.76322,-1.44551
13531000.00000,1.65139,1.76322,-1.44551
13534000.00000,1.65139,1.76322,-1.44551
13537000.00000,1.65139,1.76322,-1.44551
13540000.00000,1.65139,1.76322,-1.44551
13543000.00000,1.65139,1.76322,-1.44551
13546000.00000,1.65139,1.76322,-1.44551
13549000.00000,1.65139,1.76322,-1.44551
13552000.00000,1.65139,1.76322,-1.44551
13555000.00000,1.65139,1.76322,-1.47411
13558000.00000,1.65139,1.76322,-1.47411
13561000.00000,1.65139,1.76322,-1.47411
13564000.00000,1.65139,1.76322,-1.47411
13567000.00000,1.65139,1.76322,-1.47411
13570000.00000,1.65139,1.76322,-1.47411
13573000.00000,1.65139,1.76322,-1.47411
13576000.00000,1.65139,1.76322,-1.47411
13579000.00000,1.65139,1.76322,-1.47411
13582000.00000,1.65139,1.76322,-1.47411
13585000.00000,1.65139,1.76322,-1.47411
13588000.00000,1.65139,1.76322,-1.47411
13591000.00000,1.65139,1.76322,-1.47411
13594000.00000,1.65139,1.76322,-1.47411
13597000.00000,1.65139,1.76322,-1.47411
13600000.00000,1.65139,1.76322,-1.47411
13603000.00000,1.65139,1.76322,-1.47411
13606000.00000,1.65139,1.76322,-1.47411
13609000.00000,1.65139,1.76322,-1.47411
13612000.00000,1.65139,1.76322,-1.47411
13615000.00000,1.65139,1.76322,-1.47411
13618000.00000,1.65139,1.76322,-1.47411
13621000.00000,1.65139,1.76322,-1.47411
13624000.00000,1.65139,1.76322,-1.47411
13627000.00000,1.65139,1.76322,-1.47411
13630000.00000,1.65588,1.76322,-1.47411
13633000.00000,1.65588,1.76322,-1.47411
13636000.00000,1.65588,1.76322,-1.47411
13639000.00000,1.65588,1.76322,-1.47411
13642000.00000,1.65588,1.76322,-1.47411
13645000.00000,1.65588,1.72291,-1.47411
13648000.00000,1.65588,1.72291,-1.47411
13651000.00000,1.65588,1.72291,-1.47411
13654000.00000,1.65588,1.72291,-1.47411
13657000.00000,1.65588,1.72291,-1.47411
13660000.00000,1.65588,1.72291,-1.47411
13663000.00000,1.65588,1.72291,-1.47411
13666000.00000,1.65588,1.72291,-1.47411
13669000.00000,1.65588,1.72291,-1.47411
13672000.00000,1.65588,1.72291,-1.47411
13675000.00000,1.65588,1.72291,-1.47411
13678000.00000,1.65588,1.72291,-1.47411
13681000.00000,1.65588,1.72291,-1.47411
13684000.00000,1.65588,1.72291,-1.47411
13687000.00000,1.65588,1.72291,-1.47411
13690000.00000,1.65588,1.72291,-1.47411
13693000.00000,1.65588,1.72291,-1.47411
13696000.00000,1.65588,1.72291,-1.49846
13699000.00000,1.65588,1.72291,-1.49846
13702000.00000,1.65588,1.72291,-1.49846
13705000.00000,1.65588,1.72291,-1.49846
13708000.00000,1.65588,1.72291,-1.49846
13711000.00000,1.65588,1.72291,-1.49846
13714000.00000,1.65588,1.72291,-1.49846
13717000.00000,1.65588,1.72291,-1.49846
13720000.00000,1.65588,1.72291,-1.49846
13723000.00000,1.65588,1.72291,-1.49846
13726000.00000,1.65588,1.72291,-1.49846
13729000.00000,1.65588,1.72291,-1.49846
13732000.00000,1.65588,1.72291,-1.49846
13735000.00000,1.65588,1.72291,-1.49846
13738000.00000,1.65588,1.72291,-1.49846
13741000.00000,1.65588,1.72291,-1.49846
13744000.00000,1.65588,1.72291,-1.49846
13747000.00000,1.65588,1.72291,-1.49846
13750000.00000,1.65588,1.72291,-1.49846
13753000.00000,1.65588,1.72291,-1.49846
13756000.00000,1.65588,1.72291,-1.49846
13759000.00000,1.65588,1.72291,-1.49846
13762000.00000,1.65588,1.72291,-1.49846
13765000.00000,1.65588,1.72291,-1.49846
13768000.00000,1.65588,1.72291,-1.49846
13771000.00000,1.65588,1.72291,-1.49846
13774000.00000,1.65929,1.72291,-1.49846
13777000.00000,1.65929,1.72291,-1.49846
13780000.00000,1.65929,1.72291,-1.49846
13783000.00000,1.65929,1.72291,-1.49846
13786000.00000,1.65929,1.68273,-1.49846
13789000.00000,1.65929,1.68273,-1.49846
13792000.00000,1.65929,1.68273,-1.49846
13795000.00000,1.65929,1.68273,-1.49846
13798000.00000,1.65929,1.68273,-1.49846
13801000.00000,1.65929,1.68273,-1.49846
13804000.00000,1.65929,1.68273,-1.49846
13807000.00000,1.65929,1.68273,-1.49846
13810000.00000,1.65929,1.68273,-1.49846
13813000.00000,1.65929,1.68273,-1.49846
13816000.00000,1.65929,1.68273,-1.49846
13819000.00000,1.65929,1.68273,-1.49846
13822000.00000,1.65929,1.68273,-1.49846
13825000.00000,1.65929,1.68273,-1.49846
13828000.00000,1.65929,1.68273,-1.49846
13831000.00000,1.65929,1.68273,-1.49846
13834000.00000,1.65929,1.68273,-1.49846
13837000.00000,1.65929,1.68273,-1.49846
13840000.00000,1.65929,1.68273,-1.53495
13843000.00000,1.65929,1.68273,-1.53495
13846000.00000,1.65929,1.68273,-1.53495
13849000.00000,1.65929,1.68273,-1.53495
13852000.00000,1.65929,1.68273,-1.53495
13855000.00000,1.65929,1.68273,-1.53495
13858000.00000,1.65929,1.68273,-1.53495
13861000.00000,1.65929,1.68273,-1.53495
13864000.00000,1.65929,1.68273,-1.53495
13867000.00000,1.65929,1.68273,-1.53495
13870000.00000,1.65929,1.68273,-1.53495
13873000.00000,1.65929,1.68273,-1.53495
13876000.00000,1.65929,1.68273,-1.53495
13879000.00000,1.65929,1.68273,-1.53495
13882000.00000,1.65929,1.68273,-1.53495
13885000.00000,1.65929,1.68273,-1.53495
13888000.00000,1.65929,1.68273,-1.53495
13891000.00000,1.65929,1.68273,-1.53495
13894000.00000,1.65929,1.68273,-1.53495
13897000.00000,1.65929,1.68273,-1.53495
13900000.00000,1.65929,1.68273,-1.53495
13903000.00000,1.65929,1.68273,-1.53495
13906000.00000,1.65929,1.68273,-1.53495
13909000.00000,1.65929,1.68273,-1.53495
13912000.00000,1.65929,1.68273,-1.53495
13915000.00000,1.66153,1.68273,-1.53495
13918000.00000,1.66153,1.68273,-1.53495
13921000.00000,1.66153,1.68273,-1.53495
13924000.00000,1.66153,1.68273,-1.53495
13927000.00000,1.66153,1.68273,-1.53495
13930000.00000,1.66153,1.64132,-1.53495
13933000.00000,1.66153,1.64132,-1.53495
13936000.00000,1.66153,1.64132,-1.53495
13939000.00000,1.66153,1.64132,-1.53495
13942000.00000,1.66153,1.64132,-1.53495
13945000.00000,1.66153,1.64132,-1.53495
13948000.00000,1.66153,1.64132,-1.53495
13951000.00000,1.66153,1.64132,-1.53495
13954000.00000,1.66153,1.64132,-1.53495
13957000.00000,1.66153,1.64132,-1.53495
13960000.00000,1.66153,1.64132,-1.53495
13963000.00000,1.66153,1.64132,-1.53495
13966000.00000,1.66153,1.64132,-1.53495
13969000.00000,1.66153,1.64132,-1.53495
13972000.00000,1.66153,1.64132,-1.53495
13975000.00000,1.66153,1.64132,-1.53495
13978000.00000,1.66153,1.64132,-1.53495
13981000.00000,1.66153,1.64132,-1.53495
13984000.00000,1.66153,1.64132,-1.56032
13987000.00000,1.66153,1.64132,-1.56032
13990000.00000,1.66153,1.64132,-1.56032
13993000.00000,1.66153,1.64132,-1.56032
13996000.00000,1.66153,1.64132,-1.56032
13999000.00000,1.66153,1.64132,-1.56032
14002000.00000,1.66153,1.64132,-1.56032
14005000.00000,1.66153,1.64132,-1.56032
14008000.00000,1.66153,1.64132,-1.56032
14011000.00000,1.66153,1.64132,-1.56032
14014000.00000,1.66153,1.64132,-1.56032
14017000.00000,1.66153,1.64132,-1.56032
14020000.00000,1.66153,1.64132,-1.56032
14023000.00000,1.66153,1.64132,-1.56032
14026000.00000,1.66153,1.64132,-1.56032
14029000.00000,1.66153,1.64132,-1.56032
14032000.00000,1.66153,1.64132,-1.56032
