time,x,y,theta
43.48300,0.27682,1.49493,1.56535
43.48600,0.27682,1.49493,1.56535
43.48900,0.27614,1.49493,1.56535
43.49200,0.27614,1.49493,1.56535
43.49500,0.27614,1.49493,1.56535
43.49800,0.27614,1.49493,1.56535
43.50100,0.27614,1.49493,1.56535
43.50400,0.27614,1.53634,1.56535
43.50700,0.27614,1.53634,1.56535
43.51000,0.27614,1.53634,1.56535
43.51300,0.27614,1.53634,1.56535
43.51600,0.27614,1.53634,1.56535
43.51900,0.27614,1.53634,1.56535
43.52200,0.27614,1.53634,1.56535
43.52500,0.27614,1.53634,1.56535
43.52800,0.27614,1.53634,1.56535
43.53100,0.27614,1.53634,1.56535
43.53400,0.27614,1.53634,1.56535
43.53700,0.27614,1.53634,1.56535
43.54000,0.27614,1.53634,1.56535
43.54300,0.27614,1.53634,1.56535
43.54600,0.27614,1.53634,1.56535
43.54900,0.27614,1.53634,1.56535
43.55200,0.27614,1.53634,1.56535
43.55500,0.27614,1.53634,1.56535
43.55800,0.27614,1.53634,1.52171
43.56100,0.27614,1.53634,1.52171
43.56400,0.27614,1.53634,1.52171
43.56700,0.27614,1.53634,1.52171
43.57000,0.27614,1.53634,1.52171
43.57300,0.27614,1.53634,1.52171
43.57600,0.27614,1.53634,1.52171
43.57900,0.27614,1.53634,1.52171
43.58200,0.27614,1.53634,1.52171
43.58500,0.27614,1.53634,1.52171
43.58800,0.27614,1.53634,1.52171
43.59100,0.27614,1.53634,1.52171
43.59400,0.27614,1.53634,1.52171
43.59700,0.27614,1.53634,1.52171
43.60000,0.27614,1.53634,1.52171
43.60300,0.27614,1.53634,1.52171
43.60600,0.27614,1.53634,1.52171
43.60900,0.27614,1.53634,1.52171
43.61200,0.27614,1.53634,1.52171
43.61500,0.27614,1.53634,1.52171
43.61800,0.27614,1.53634,1.52171
43.62100,0.27614,1.53634,1.52171
43.62400,0.27614,1.53634,1.52171
43.62700,0.27614,1.53634,1.52171
43.63000,0.27614,1.53634,1.52171
43.63300,0.27726,1.53634,1.52171
43.63600,0.27726,1.53634,1.52171
43.63900,0.27726,1.53634,1.52171
43.64200,0.27726,1.53634,1.52171
43.64500,0.27726,1.53634,1.52171
43.64800,0.27726,1.57734,1.52171
43.65100,0.27726,1.57734,1.52171
43.65400,0.27726,1.57734,1.52171
43.65700,0.27726,1.57734,1.52171
43.66000,0.27726,1.57734,1.52171
43.66300,0.27726,1.57734,1.52171
43.66600,0.27726,1.57734,1.52171
43.66900,0.27726,1.57734,1.52171
43.67200,0.27726,1.57734,1.52171
43.67500,0.27726,1.57734,1.52171
43.67800,0.27726,1.57734,1.52171
43.68100,0.27726,1.57734,1.52171
43.68400,0.27726,1.57734,1.52171
43.68700,0.27726,1.57734,1.52171
43.69000,0.27726,1.57734,1.52171
43.69300,0.27726,1.57734,1.52171
43.69600,0.27726,1.57734,1.52171
43.69900,0.27726,1.57734,1.48812
43.70200,0.27726,1.57734,1.48812
43.70500,0.27726,1.57734,1.48812
43.70800,0.27726,1.57734,1.48812
43.71100,0.27726,1.57734,1.48812
43.71400,0.27726,1.57734,1.48812
43.71700,0.27726,1.57734,1.48812
43.72000,0.27726,1.57734,1.48812
43.72300,0.27726,1.57734,1.48812
43.72600,0.27726,1.57734,1.48812
43.72900,0.27726,1.57734,1.48812
43.73200,0.27726,1.57734,1.48812
43.73500,0.27726,1.57734,1.48812
43.73800,0.27726,1.57734,1.48812
43.74100,0.27726,1.57734,1.48812
43.74400,0.27726,1.57734,1.48812
43.74700,0.27726,1.57734,1.48812
43.75000,0.27726,1.57734,1.48812
43.75300,0.27726,1.57734,1.48812
43.75600,0.27726,1.57734,1.48812
43.75900,0.27726,1.57734,1.48812
43.76200,0.27726,1.57734,1.48812
43.76500,0.27726,1.57734,1.48812
43.76800,0.27726,1.57734,1.48812
43.77100,0.27726,1.57734,1.48812
43.77400,0.27726,1.57734,1.48812
43.77700,0.27996,1.57734,1.48812
43.78000,0.27996,1.57734,1.48812
43.78300,0.27996,1.57734,1.48812
43.78600,0.27996,1.57734,1.48812
43.78900,0.27996,1.61822,1.48812
43.79200,0.27996,1.61822,1.48812
43.79500,0.27996,1.61822,1.48812
43.79800,0.27996,1.61822,1.48812
43.80100,0.27996,1.61822,1.48812
43.80400,0.27996,1.61822,1.48812
43.80700,0.27996,1.61822,1.48812
43.81000,0.27996,1.61822,1.48812
43.81300,0.27996,1.61822,1.48812
43.81600,0.27996,1.61822,1.48812
43.81900,0.27996,1.61822,1.48812
43.82200,0.27996,1.61822,1.48812
43.82500,0.27996,1.61822,1.48812
43.82800,0.27996,1.61822,1.48812
43.83100,0.27996,1.61822,1.48812
43.83400,0.27996,1.61822,1.48812
43.83700,0.27996,1.61822,1.48812
43.84000,0.27996,1.61822,1.48812
43.84300,0.27996,1.61822,1.45709
43.84600,0.27996,1.61822,1.45709
43.84900,0.27996,1.61822,1.45709
43.85200,0.27996,1.61822,1.45709
43.85500,0.27996,1.61822,1.45709
43.85800,0.27996,1.61822,1.45709
43.86100,0.27996,1.61822,1.45709
43.86400,0.27996,1.61822,1.45709
43.86700,0.27996,1.61822,1.45709
43.87000,0.27996,1.61822,1.45709
43.87300,0.27996,1.61822,1.45709
43.87600,0.27996,1.61822,1.45709
43.87900,0.27996,1.61822,1.45709
43.88200,0.27996,1.61822,1.45709
43.88500,0.27996,1.61822,1.45709
43.88800,0.27996,1.61822,1.45709
43.89100,0.27996,1.61822,1.45709
43.89400,0.27996,1.61822,1.45709
43.89700,0.27996,1.61822,1.45709
43.90000,0.27996,1.61822,1.45709
43.90300,0.27996,1.61822,1.45709
43.90600,0.27996,1.61822,1.45709
43.90900,0.27996,1.61822,1.45709
43.91200,0.27996,1.61822,1.45709
43.91500,0.27996,1.61822,1.45709
43.91800,0.28404,1.61822,1.45709
43.92100,0.28404,1.61822,1.45709
43.92400,0.28404,1.61822,1.45709
43.92700,0.28404,1.61822,1.45709
43.93000,0.28404,1.61822,1.45709
43.93300,0.28404,1.65962,1.45709
43.93600,0.28404,1.65962,1.45709
43.93900,0.28404,1.65962,1.45709
43.94200,0.28404,1.65962,1.45709
43.94500,0.28404,1.65962,1.45709
43.94800,0.28404,1.65962,1.45709
43.95100,0.28404,1.65962,1.45709
43.95400,0.28404,1.65962,1.45709
43.95700,0.28404,1.65962,1.45709
43.96000,0.28404,1.65962,1.45709
43.96300,0.28404,1.65962,1.45709
43.96600,0.28404,1.65962,1.45709
43.96900,0.28404,1.65962,1.45709
43.97200,0.28404,1.65962,1.45709
43.97500,0.28404,1.65962,1.45709
43.97800,0.28404,1.65962,1.45709
43.98100,0.28404,1.65962,1.45709
43.98400,0.28404,1.65962,1.42896
43.98700,0.28404,1.65962,1.42896
43.99000,0.28404,1.65962,1.42896
43.99300,0.28404,1.65962,1.42896
43.99600,0.28404,1.65962,1.42896
43.99900,0.28404,1.65962,1.42896
44.00200,0.28404,1.65962,1.42896
44.00500,0.28404,1.65962,1.42896
44.00800,0.28404,1.65962,1.42896
44.01100,0.28404,1.65962,1.42896
44.01400,0.28404,1.65962,1.42896
44.01700,0.28404,1.65962,1.42896
44.02000,0.28404,1.65962,1.42896
44.02300,0.28404,1.65962,1.42896
44.02600,0.28404,1.65962,1.42896
44.02900,0.28404,1.65962,1.42896
44.03200,0.28404,1.65962,1.42896
44.03500,0.28404,1.65962,1.42896
44.03800,0.28404,1.65962,1.42896
44.04100,0.28404,1.65962,1.42896
44.04400,0.28404,1.65962,1.42896
44.04700,0.28404,1.65962,1.42896
44.05000,0.28404,1.65962,1.42896
44.05300,0.28404,1.65962,1.42896
44.05600,0.28404,1.65962,1.42896
44.05900,0.28404,1.65962,1.42896
44.06200,0.28925,1.65962,1.42896
44.06500,0.28925,1.65962,1.42896
44.06800,0.28925,1.65962,1.42896
44.07100,0.28925,1.65962,1.42896
44.07400,0.28925,1.70018,1.42896
44.07700,0.28925,1.70018,1.42896
44.08000,0.28925,1.70018,1.42896
44.08300,0.28925,1.70018,1.42896
44.08600,0.28925,1.70018,1.42896
44.08900,0.28925,1.70018,1.42896
44.09200,0.28925,1.70018,1.42896
44.09500,0.28925,1.70018,1.42896
44.09800,0.28925,1.70018,1.42896
44.10100,0.28925,1.70018,1.42896
44.10400,0.28925,1.70018,1.42896
44.10700,0.28925,1.70018,1.42896
44.11000,0.28925,1.70018,1.42896
44.11300,0.28925,1.70018,1.42896
44.11600,0.28925,1.70018,1.42896
44.11900,0.28925,1.70018,1.42896
44.12200,0.28925,1.70018,1.42896
44.12500,0.28925,1.70018,1.42896
44.12800,0.28925,1.70018,1.40582
44.13100,0.28925,1.70018,1.40582
44.13400,0.28925,1.70018,1.40582
44.13700,0.28925,1.70018,1.40582
44.14000,0.28925,1.70018,1.40582
44.14300,0.28925,1.70018,1.40582
44.14600,0.28925,1.70018,1.40582
44.14900,0.28925,1.70018,1.40582
44.15200,0.28925,1.70018,1.40582
44.15500,0.28925,1.70018,1.40582
44.15800,0.28925,1.70018,1.40582
44.16100,0.28925,1.70018,1.40582
44.16400,0.28925,1.70018,1.40582
44.16700,0.28925,1.70018,1.40582
44.17000,0.28925,1.70018,1.40582
44.17300,0.28925,1.70018,1.40582
44.17600,0.28925,1.70018,1.40582
44.17900,0.28925,1.70018,1.40582
44.18200,0.28925,1.70018,1.40582
44.18500,0.28925,1.70018,1.40582
44.18800,0.28925,1.70018,1.40582
44.19100,0.28925,1.70018,1.40582
44.19400,0.28925,1.70018,1.40582
44.19700,0.28925,1.70018,1.40582
44.20000,0.28925,1.70018,1.40582
44.20300,0.28925,1.70018,1.40582
44.20600,0.29555,1.70018,1.40582
44.20900,0.29555,1.70018,1.40582
44.21200,0.29555,1.70018,1.40582
44.21500,0.29555,1.70018,1.40582
44.21800,0.29555,1.74096,1.40582
44.22100,0.29555,1.74096,1.40582
44.22400,0.29555,1.74096,1.40582
44.22700,0.29555,1.74096,1.40582
44.23000,0.29555,1.74096,1.40582
44.23300,0.29555,1.74096,1.40582
44.23600,0.29555,1.74096,1.40582
44.23900,0.29555,1.74096,1.40582
44.24200,0.29555,1.74096,1.40582
44.24500,0.29555,1.74096,1.40582
44.24800,0.29555,1.74096,1.40582
44.25100,0.29555,1.74096,1.40582
44.25400,0.29555,1.74096,1.40582
44.25700,0.29555,1.74096,1.40582
44.26000,0.29555,1.74096,1.40582
44.26300,0.29555,1.74096,1.40582
44.26600,0.29555,1.74096,1.40582
44.26900,0.29555,1.74096,1.40582
44.27200,0.29555,1.74096,1.37365
44.27500,0.29555,1.74096,1.37365
44.27800,0.29555,1.74096,1.37365
44.28100,0.29555,1.74096,1.37365
44.28400,0.29555,1.74096,1.37365
44.28700,0.29555,1.74096,1.37365
44.29000,0.29555,1.74096,1.37365
44.29300,0.29555,1.74096,1.37365
44.29600,0.29555,1.74096,1.37365
44.29900,0.29555,1.74096,1.37365
44.30200,0.29555,1.74096,1.37365
44.30500,0.29555,1.74096,1.37365
44.30800,0.29555,1.74096,1.37365
44.31100,0.29555,1.74096,1.37365
44.31400,0.29555,1.74096,1.37365
44.31700,0.29555,1.74096,1.37365
44.32000,0.29555,1.74096,1.37365
44.32300,0.29555,1.74096,1.37365
44.32600,0.29555,1.74096,1.37365
44.32900,0.29555,1.74096,1.37365
44.33200,0.29555,1.74096,1.37365
44.33500,0.29555,1.74096,1.37365
44.33800,0.29555,1.74096,1.37365
44.34100,0.29555,1.74096,1.37365
44.34400,0.29555,1.74096,1.37365
44.34700,0.30339,1.74096,1.37365
44.35000,0.30339,1.74096,1.37365
44.35300,0.30339,1.74096,1.37365
44.35600,0.30339,1.74096,1.37365
44.35900,0.30339,1.74096,1.37365
44.36200,0.30339,1.78374,1.37365
44.36500,0.30339,1.78374,1.37365
44.36800,0.30339,1.78374,1.37365
44.37100,0.30339,1.78374,1.37365
44.37400,0.30339,1.78374,1.37365
44.37700,0.30339,1.78374,1.37365
44.38000,0.30339,1.78374,1.37365
44.38300,0.30339,1.78374,1.37365
44.38600,0.30339,1.78374,1.37365
44.38900,0.30339,1.78374,1.37365
44.39200,0.30339,1.78374,1.37365
44.39500,0.30339,1.78374,1.37365
44.39800,0.30339,1.78374,1.37365
44.40100,0.30339,1.78374,1.37365
44.40400,0.30339,1.78374,1.37365
44.40700,0.30339,1.78374,1.37365
44.41000,0.30339,1.78374,1.37365
44.41300,0.30339,1.78374,1.32279
44.41600,0.30339,1.78374,1.32279
44.41900,0.30339,1.78374,1.32279
44.42200,0.30339,1.78374,1.32279
44.42500,0.30339,1.78374,1.32279
44.42800,0.30339,1.78374,1.32279
44.43100,0.30339,1.78374,1.32279
44.43400,0.30339,1.78374,1.32279
44.43700,0.30339,1.78374,1.32279
44.44000,0.30339,1.78374,1.32279
44.44300,0.30339,1.78374,1.32279
44.44600,0.30339,1.78374,1.32279
44.44900,0.30339,1.78374,1.32279
44.45200,0.30339,1.78374,1.32279
44.45500,0.30339,1.78374,1.32279
44.45800,0.30339,1.78374,1.32279
44.46100,0.30339,1.78374,1.32279
44.46400,0.30339,1.78374,1.32279
44.46700,0.30339,1.78374,1.32279
44.47000,0.30339,1.78374,1.32279
44.47300,0.30339,1.78374,1.32279
44.47600,0.30339,1.78374,1.32279
44.47900,0.30339,1.78374,1.32279
44.48200,0.30339,1.78374,1.32279
44.48500,0.30339,1.78374,1.32279
44.48800,0.30339,1.78374,1.32279
44.49100,0.31334,1.78374,1.32279
44.49400,0.31334,1.78374,1.32279
44.49700,0.31334,1.78374,1.32279
44.50000,0.31334,1.78374,1.32279
44.50300,0.31334,1.82771,1.32279
44.50600,0.31334,1.82771,1.32279
44.50900,0.31334,1.82771,1.32279
44.51200,0.31334,1.82771,1.32279
44.51500,0.31334,1.82771,1.32279
44.51800,0.31334,1.82771,1.32279
44.52100,0.31334,1.82771,1.32279
44.52400,0.31334,1.82771,1.32279
44.52700,0.31334,1.82771,1.32279
44.53000,0.31334,1.82771,1.32279
44.53300,0.31334,1.82771,1.32279
44.53600,0.31334,1.82771,1.32279
44.53900,0.31334,1.82771,1.32279
44.54200,0.31334,1.82771,1.32279
44.54500,0.31334,1.82771,1.32279
44.54800,0.31334,1.82771,1.32279
44.55100,0.31334,1.82771,1.32279
44.55400,0.31334,1.82771,1.32279
44.55700,0.31334,1.82771,1.26255
44.56000,0.31334,1.82771,1.26255
44.56300,0.31334,1.82771,1.26255
44.56600,0.31334,1.82771,1.26255
44.56900,0.31334,1.82771,1.26255
44.57200,0.31334,1.82771,1.26255
44.57500,0.31334,1.82771,1.26255
44.57800,0.31334,1.82771,1.26255
44.58100,0.31334,1.82771,1.26255
44.58400,0.31334,1.82771,1.26255
44.58700,0.31334,1.82771,1.26255
44.59000,0.31334,1.82771,1.26255
44.59300,0.31334,1.82771,1.26255
44.59600,0.31334,1.82771,1.26255
44.59900,0.31334,1.82771,1.26255
44.60200,0.31334,1.82771,1.26255
44.60500,0.31334,1.82771,1.26255
44.60800,0.31334,1.82771,1.26255
44.61100,0.31334,1.82771,1.26255
44.61400,0.31334,1.82771,1.26255
44.61700,0.31334,1.82771,1.26255
44.62000,0.31334,1.82771,1.26255
44.62300,0.31334,1.82771,1.26255
44.62600,0.31334,1.82771,1.26255
44.62900,0.31334,1.82771,1.26255
44.63200,0.32551,1.82771,1.26255
44.63500,0.32551,1.82771,1.26255
44.63800,0.32551,1.82771,1.26255
44.64100,0.32551,1.82771,1.26255
44.64400,0.32551,1.82771,1.26255
44.64700,0.32551,1.87036,1.26255
44.65000,0.32551,1.87036,1.26255
44.65300,0.32551,1.87036,1.26255
44.65600,0.32551,1.87036,1.26255
44.65900,0.32551,1.87036,1.26255
44.66200,0.32551,1.87036,1.26255
44.66500,0.32551,1.87036,1.26255
44.66800,0.32551,1.87036,1.26255
44.67100,0.32551,1.87036,1.26255
44.67400,0.32551,1.87036,1.26255
44.67700,0.32551,1.87036,1.26255
44.68000,0.32551,1.87036,1.26255
44.68300,0.32551,1.87036,1.26255
44.68600,0.32551,1.87036,1.26255
44.68900,0.32551,1.87036,1.26255
44.69200,0.32551,1.87036,1.26255
44.69500,0.32551,1.87036,1.26255
44.69800,0.32551,1.87036,1.26255
44.70100,0.32551,1.87036,1.20110
44.70400,0.32551,1.87036,1.20110
44.70700,0.32551,1.87036,1.20110
44.71000,0.32551,1.87036,1.20110
44.71300,0.32551,1.87036,1.20110
44.71600,0.32551,1.87036,1.20110
44.71900,0.32551,1.87036,1.20110
44.72200,0.32551,1.87036,1.20110
44.72500,0.32551,1.87036,1.20110
44.72800,0.32551,1.87036,1.20110
44.73100,0.32551,1.87036,1.20110
44.73400,0.32551,1.87036,1.20110
44.73700,0.32551,1.87036,1.20110
44.74000,0.32551,1.87036,1.20110
44.74300,0.32551,1.87036,1.20110
44.74600,0.32551,1.87036,1.20110
44.74900,0.32551,1.87036,1.20110
44.75200,0.32551,1.87036,1.20110
44.75500,0.32551,1.87036,1.20110
44.75800,0.32551,1.87036,1.20110
44.76100,0.32551,1.87036,1.20110
44.76400,0.32551,1.87036,1.20110
44.76700,0.32551,1.87036,1.20110
44.77000,0.32551,1.87036,1.20110
44.77300,0.32551,1.87036,1.20110
44.77600,0.34000,1.87036,1.20110
44.77900,0.34000,1.87036,1.20110
44.78200,0.34000,1.87036,1.20110
44.78500,0.34000,1.87036,1.20110
44.78800,0.34000,1.87036,1.20110
44.79100,0.34000,1.91144,1.20110
44.79400,0.34000,1.91144,1.20110
44.79700,0.34000,1.91144,1.20110
44.80000,0.34000,1.91144,1.20110
44.80300,0.34000,1.91144,1.20110
44.80600,0.34000,1.91144,1.20110
44.80900,0.34000,1.91144,1.20110
44.81200,0.34000,1.91144,1.20110
44.81500,0.34000,1.91144,1.20110
44.81800,0.34000,1.91144,1.20110
44.82100,0.34000,1.91144,1.20110
44.82400,0.34000,1.91144,1.20110
44.82700,0.34000,1.91144,1.20110
44.83000,0.34000,1.91144,1.20110
44.83300,0.34000,1.91144,1.20110
44.83600,0.34000,1.91144,1.20110
44.83900,0.34000,1.91144,1.20110
44.84200,0.34000,1.91144,1.12029
44.84500,0.34000,1.91144,1.12029
44.84800,0.34000,1.91144,1.12029
44.85100,0.34000,1.91144,1.12029
44.85400,0.34000,1.91144,1.12029
44.85700,0.34000,1.91144,1.12029
44.86000,0.34000,1.91144,1.12029
44.86300,0.34000,1.91144,1.12029
44.86600,0.34000,1.91144,1.12029
44.86900,0.34000,1.91144,1.12029
44.87200,0.34000,1.91144,1.12029
44.87500,0.34000,1.91144,1.12029
44.87800,0.34000,1.91144,1.12029
44.88100,0.34000,1.91144,1.12029
44.88400,0.34000,1.91144,1.12029
44.88700,0.34000,1.91144,1.12029
44.89000,0.34000,1.91144,1.12029
44.89300,0.34000,1.91144,1.12029
44.89600,0.34000,1.91144,1.12029
44.89900,0.34000,1.91144,1.12029
44.90200,0.34000,1.91144,1.12029
44.90500,0.34000,1.91144,1.12029
44.90800,0.34000,1.91144,1.12029
44.91100,0.34000,1.91144,1.12029
44.91400,0.34000,1.91144,1.12029
44.91700,0.34000,1.91144,1.12029
44.92000,0.35758,1.91144,1.12029
44.92300,0.35758,1.91144,1.12029
44.92600,0.35758,1.91144,1.12029
44.92900,0.35758,1.91144,1.12029
44.93200,0.35758,1.95188,1.12029
44.93500,0.35758,1.95188,1.12029
44.93800,0.35758,1.95188,1.12029
44.94100,0.35758,1.95188,1.12029
44.94400,0.35758,1.95188,1.12029
44.94700,0.35758,1.95188,1.12029
44.95000,0.35758,1.95188,1.12029
44.95300,0.35758,1.95188,1.12029
44.95600,0.35758,1.95188,1.12029
44.95900,0.35758,1.95188,1.12029
44.96200,0.35758,1.95188,1.12029
44.96500,0.35758,1.95188,1.12029
44.96800,0.35758,1.95188,1.12029
44.97100,0.35758,1.95188,1.12029
44.97400,0.35758,1.95188,1.12029
44.97700,0.35758,1.95188,1.12029
44.98000,0.35758,1.95188,1.12029
44.98300,0.35758,1.95188,1.12029
44.98600,0.35758,1.95188,1.04467
44.98900,0.35758,1.95188,1.04467
44.99200,0.35758,1.95188,1.04467
44.99500,0.35758,1.95188,1.04467
44.99800,0.35758,1.95188,1.04467
45.00100,0.35758,1.95188,1.04467
45.00400,0.35758,1.95188,1.04467
45.00700,0.35758,1.95188,1.04467
45.01000,0.35758,1.95188,1.04467
45.01300,0.35758,1.95188,1.04467
45.01600,0.35758,1.95188,1.04467
45.01900,0.35758,1.95188,1.04467
45.02200,0.35758,1.95188,1.04467
45.02500,0.35758,1.95188,1.04467
45.02800,0.35758,1.95188,1.04467
45.03100,0.35758,1.95188,1.04467
45.03400,0.35758,1.95188,1.04467
45.03700,0.35758,1.95188,1.04467
45.04000,0.35758,1.95188,1.04467
45.04300,0.35758,1.95188,1.04467
45.04600,0.35758,1.95188,1.04467
45.04900,0.35758,1.95188,1.04467
45.05200,0.35758,1.95188,1.04467
45.05500,0.35758,1.95188,1.04467
45.05800,0.35758,1.95188,1.04467
45.06100,0.37738,1.95188,1.04467
45.06400,0.37738,1.95188,1.04467
45.06700,0.37738,1.95188,1.04467
45.07000,0.37738,1.95188,1.04467
45.07300,0.37738,1.95188,1.04467
45.07600,0.37738,1.98915,1.04467
45.07900,0.37738,1.98915,1.04467
45.08200,0.37738,1.98915,1.04467
45.08500,0.37738,1.98915,1.04467
45.08800,0.37738,1.98915,1.04467
45.09100,0.37738,1.98915,1.04467
45.09400,0.37738,1.98915,1.04467
45.09700,0.37738,1.98915,1.04467
45.10000,0.37738,1.98915,1.04467
45.10300,0.37738,1.98915,1.04467
45.10600,0.37738,1.98915,1.04467
45.10900,0.37738,1.98915,1.04467
45.11200,0.37738,1.98915,1.04467
45.11500,0.37738,1.98915,1.04467
45.11800,0.37738,1.98915,1.04467
45.12100,0.37738,1.98915,1.04467
45.12400,0.37738,1.98915,1.04467
45.12700,0.37738,1.98915,0.99556
45.13000,0.37738,1.98915,0.99556
45.13300,0.37738,1.98915,0.99556
45.13600,0.37738,1.98915,0.99556
45.13900,0.37738,1.98915,0.99556
45.14200,0.37738,1.98915,0.99556
45.14500,0.37738,1.98915,0.99556
45.14800,0.37738,1.98915,0.99556
45.15100,0.37738,1.98915,0.99556
45.15400,0.37738,1.98915,0.99556
45.15700,0.37738,1.98915,0.99556
45.16000,0.37738,1.98915,0.99556
45.16300,0.37738,1.98915,0.99556
45.16600,0.37738,1.98915,0.99556
45.16900,0.37738,1.98915,0.99556
45.17200,0.37738,1.98915,0.99556
45.17500,0.37738,1.98915,0.99556
45.17800,0.37738,1.98915,0.99556
45.18100,0.37738,1.98915,0.99556
45.18400,0.37738,1.98915,0.99556
45.18700,0.37738,1.98915,0.99556
45.19000,0.37738,1.98915,0.99556
45.19300,0.37738,1.98915,0.99556
45.19600,0.37738,1.98915,0.99556
45.19900,0.37738,1.98915,0.99556
45.20200,0.37738,1.98915,0.99556
45.20500,0.39796,1.98915,0.99556
45.20800,0.39796,1.98915,0.99556
45.21100,0.39796,1.98915,0.99556
45.21400,0.39796,1.98915,0.99556
45.21700,0.39796,2.02266,0.99556
45.22000,0.39796,2.02266,0.99556
45.22300,0.39796,2.02266,0.99556
45.22600,0.39796,2.02266,0.99556
45.22900,0.39796,2.02266,0.99556
45.23200,0.39796,2.02266,0.99556
45.23500,0.39796,2.02266,0.99556
45.23800,0.39796,2.02266,0.99556
45.24100,0.39796,2.02266,0.99556
45.24400,0.39796,2.02266,0.99556
45.24700,0.39796,2.02266,0.99556
45.25000,0.39796,2.02266,0.99556
45.25300,0.39796,2.02266,0.99556
45.25600,0.39796,2.02266,0.99556
45.25900,0.39796,2.02266,0.99556
45.26200,0.39796,2.02266,0.99556
45.26500,0.39796,2.02266,0.99556
45.26800,0.39796,2.02266,0.99556
45.27100,0.39796,2.02266,0.95145
45.27400,0.39796,2.02266,0.95145
45.27700,0.39796,2.02266,0.95145
45.28000,0.39796,2.02266,0.95145
45.28300,0.39796,2.02266,0.95145
45.28600,0.39796,2.02266,0.95145
45.28900,0.39796,2.02266,0.95145
45.29200,0.39796,2.02266,0.95145
45.29500,0.39796,2.02266,0.95145
45.29800,0.39796,2.02266,0.95145
45.30100,0.39796,2.02266,0.95145
45.30400,0.39796,2.02266,0.95145
45.30700,0.39796,2.02266,0.95145
45.31000,0.39796,2.02266,0.95145
45.31300,0.39796,2.02266,0.95145
45.31600,0.39796,2.02266,0.95145
45.31900,0.39796,2.02266,0.95145
45.32200,0.39796,2.02266,0.95145
45.32500,0.39796,2.02266,0.95145
45.32800,0.39796,2.02266,0.95145
45.33100,0.39796,2.02266,0.95145
45.33400,0.39796,2.02266,0.95145
45.33700,0.39796,2.02266,0.95145
45.34000,0.39796,2.02266,0.95145
45.34300,0.39796,2.02266,0.95145
45.34600,0.39796,2.02266,0.95145
45.34900,0.42158,2.02266,0.95145
45.35200,0.42158,2.02266,0.95145
45.35500,0.42158,2.02266,0.95145
45.35800,0.42158,2.02266,0.95145
45.36100,0.42158,2.05739,0.95145
45.36400,0.42158,2.05739,0.95145
45.36700,0.42158,2.05739,0.95145
45.37000,0.42158,2.05739,0.95145
45.37300,0.42158,2.05739,0.95145
45.37600,0.42158,2.05739,0.95145
45.37900,0.42158,2.05739,0.95145
45.38200,0.42158,2.05739,0.95145
45.38500,0.42158,2.05739,0.95145
45.38800,0.42158,2.05739,0.95145
45.39100,0.42158,2.05739,0.95145
45.39400,0.42158,2.05739,0.95145
45.39700,0.42158,2.05739,0.95145
45.40000,0.42158,2.05739,0.95145
45.40300,0.42158,2.05739,0.95145
45.40600,0.42158,2.05739,0.95145
45.40900,0.42158,2.05739,0.95145
45.41200,0.42158,2.05739,0.95145
45.41500,0.42158,2.05739,0.88689
45.41800,0.42158,2.05739,0.88689
45.42100,0.42158,2.05739,0.88689
45.42400,0.42158,2.05739,0.88689
45.42700,0.42158,2.05739,0.88689
45.43000,0.42158,2.05739,0.88689
45.43300,0.42158,2.05739,0.88689
45.43600,0.42158,2.05739,0.88689
45.43900,0.42158,2.05739,0.88689
45.44200,0.42158,2.05739,0.88689
45.44500,0.42158,2.05739,0.88689
45.44800,0.42158,2.05739,0.88689
45.45100,0.42158,2.05739,0.88689
45.45400,0.42158,2.05739,0.88689
45.45700,0.42158,2.05739,0.88689
45.46000,0.42158,2.05739,0.88689
45.46300,0.42158,2.05739,0.88689
45.46600,0.42158,2.05739,0.88689
45.46900,0.42158,2.05739,0.88689
45.47200,0.42158,2.05739,0.88689
45.47500,0.42158,2.05739,0.88689
45.47800,0.42158,2.05739,0.88689
45.48100,0.42158,2.05739,0.88689
45.48400,0.42158,2.05739,0.88689
45.48700,0.42158,2.05739,0.88689
45.49000,0.44827,2.05739,0.88689
45.49300,0.44827,2.05739,0.88689
45.49600,0.44827,2.05739,0.88689
45.49900,0.44827,2.05739,0.88689
45.50200,0.44827,2.05739,0.88689
45.50500,0.44827,2.09238,0.88689
45.50800,0.44827,2.09238,0.88689
45.51100,0.44827,2.09238,0.88689
45.51400,0.44827,2.09238,0.88689
45.51700,0.44827,2.09238,0.88689
45.52000,0.44827,2.09238,0.88689
45.52300,0.44827,2.09238,0.88689
45.52600,0.44827,2.09238,0.88689
45.52900,0.44827,2.09238,0.88689
45.53200,0.44827,2.09238,0.88689
45.53500,0.44827,2.09238,0.88689
45.53800,0.44827,2.09238,0.88689
45.54100,0.44827,2.09238,0.88689
45.54400,0.44827,2.09238,0.88689
45.54700,0.44827,2.09238,0.88689
45.55000,0.44827,2.09238,0.88689
45.55300,0.44827,2.09238,0.88689
45.55600,0.44827,2.09238,0.82646
45.55900,0.44827,2.09238,0.82646
45.56200,0.44827,2.09238,0.82646
45.56500,0.44827,2.09238,0.82646
45.56800,0.44827,2.09238,0.82646
45.57100,0.44827,2.09238,0.82646
45.57400,0.44827,2.09238,0.82646
45.57700,0.44827,2.09238,0.82646
