Angle, Distance
0.093384 0.534000
0.214233 0.000000
0.499878 0.674000
0.807495 0.672000
1.137085 0.676000
1.450195 0.680000
1.807251 0.000000
2.125854 0.000000
2.444458 0.000000
2.763062 0.000000
3.499146 0.548000
3.872681 0.546000
4.185791 0.544000
4.498901 0.542000
4.822998 0.540000
5.136108 0.540000
5.465698 0.540000
5.778809 0.540000
6.091919 0.540000
6.421509 0.542000
6.729126 0.544000
6.893921 0.000000
7.058716 0.546000
7.531128 0.000000
7.635498 0.552000
8.041992 0.606000
8.371582 0.602000
8.684692 0.602000
9.014282 0.600000
9.387817 0.598000
9.700928 0.598000
10.014038 0.598000
10.343628 0.598000
10.607300 0.600000
10.920410 0.600000
11.233521 0.604000
11.348877 0.000000
11.667480 0.000000
12.200317 0.608000
12.299194 0.000000
12.617798 0.000000
12.936401 0.000000
13.029785 1.556000
13.255005 0.000000
13.403320 1.528000
13.573608 0.000000
13.716431 1.518000
13.892212 0.000000
14.463501 1.334000
14.793091 1.328000
15.106201 1.306000
15.161133 0.000000
15.479736 1.288000
15.809326 1.272000
16.122437 1.262000
16.435547 1.258000
16.765137 1.248000
17.072754 1.240000
17.402344 1.230000
17.775879 1.216000
18.088989 1.206000
18.402100 1.198000
18.731689 1.194000
19.044800 1.186000
19.374390 1.180000
19.687500 1.172000
20.061035 1.166000
20.374146 1.158000
20.698242 1.150000
21.011353 1.146000
21.340942 1.142000
21.654053 1.136000
21.967163 1.130000
22.296753 1.124000
22.604370 1.118000
22.983398 1.114000
23.307495 1.106000
23.620605 1.106000
23.950195 1.110000
24.263306 1.106000
24.576416 1.102000
24.906006 1.096000
25.213623 1.090000
25.526733 1.086000
25.856323 1.082000
26.169434 1.076000
26.482544 1.070000
26.856079 1.068000
27.169189 1.064000
27.498779 1.058000
28.075562 1.096000
28.388672 1.106000
28.520508 0.000000
28.921509 1.196000
29.229126 1.190000
29.476318 0.000000
29.542236 1.186000
29.855347 1.182000
30.184937 1.180000
30.498047 1.176000
30.871582 1.170000
31.184692 1.168000
31.514282 1.166000
31.827393 1.162000
32.140503 1.158000
32.464600 1.154000
32.777710 1.150000
33.090820 1.152000
34.046631 1.158000
34.244385 0.000000
34.562988 0.000000
35.200195 0.000000
35.518799 0.000000
35.837402 0.000000
41.874390 0.000000
42.192993 0.000000
42.214966 0.170000
42.401733 1.056000
42.544556 0.170000
42.731323 1.056000
42.791748 0.171000
42.830200 0.000000
43.044434 1.052000
43.121338 0.171000
43.357544 1.038000
43.434448 0.171000
43.731079 1.020000
43.747559 0.171000
44.060669 1.006000
44.077148 0.171000
44.373779 0.992000
44.390259 0.171000
44.747314 0.974000
44.763794 0.170000
45.197754 0.168000
45.560303 0.167000
45.692139 0.000000
45.703125 0.964000
45.933838 0.166000
46.010742 0.000000
46.307373 0.165000
46.636963 0.164000
46.647949 0.000000
46.966553 0.000000
47.010498 0.163000
47.285156 0.000000
47.323608 0.163000
47.603760 0.000000
47.702637 0.162000
47.916870 0.000000
48.076172 0.161000
48.235474 0.000000
48.554077 0.000000
48.872681 0.000000
48.966064 0.162000
49.191284 0.000000
49.509888 0.000000
49.828491 0.000000
50.147095 0.000000
50.465698 0.000000
50.784302 0.000000
51.097412 0.000000
51.416016 0.000000
51.734619 0.000000
52.053223 0.000000
52.371826 0.000000
52.558594 1.042000
52.690430 0.000000
52.888184 1.038000
53.009033 0.000000
53.201294 1.030000
53.574829 1.024000
53.838501 1.028000
54.151611 1.034000
54.530640 1.020000
54.843750 1.008000
55.151367 1.002000
55.480957 1.000000
55.794067 1.000000
56.107178 0.996000
56.436768 0.996000
56.749878 0.994000
57.057495 0.990000
57.387085 0.990000
57.700195 0.990000
58.013306 0.988000
58.342896 0.990000
58.656006 0.990000
58.963623 0.988000
59.293213 0.988000
59.606323 0.988000
59.919434 0.986000
60.232544 0.986000
60.562134 0.986000
60.869751 0.986000
61.182861 0.986000
61.512451 0.986000
61.825562 0.986000
62.138672 0.986000
62.468262 0.986000
62.775879 0.986000
63.088989 0.988000
63.418579 0.986000
63.731689 0.986000
64.044800 0.986000
64.374390 0.984000
64.687500 0.984000
64.995117 0.986000
65.308228 0.986000
65.637817 0.986000
65.950928 0.986000
66.264038 0.986000
66.593628 0.988000
66.901245 0.986000
67.214355 0.986000
67.543945 0.990000
67.857056 0.990000
68.170166 0.990000
68.499756 0.990000
68.807373 0.990000
69.120483 0.990000
69.450073 0.992000
69.763184 0.992000
70.076294 0.992000
70.389404 0.992000
70.713501 0.994000
71.026611 0.994000
71.339722 0.996000
71.669312 0.998000
71.982422 0.998000
72.295532 0.998000
72.619629 0.998000
72.932739 1.000000
73.245850 1.002000
73.575439 1.002000
73.888550 1.000000
74.201660 1.002000
74.531250 1.002000
74.838867 1.002000
75.151978 1.004000
75.465088 1.006000
75.794678 1.006000
76.107788 1.008000
76.420898 1.010000
76.744995 1.012000
77.058105 1.012000
77.371216 1.014000
77.700806 1.014000
78.013916 1.014000
78.327026 1.016000
78.651123 1.020000
78.964233 1.022000
79.233398 1.026000
79.546509 1.036000
79.854126 1.050000
80.991211 0.000000
81.309814 0.000000
81.628418 0.000000
81.947021 0.000000
82.265625 0.000000
82.584229 0.000000
82.902832 0.000000
83.221436 0.000000
83.540039 0.000000
83.858643 0.000000
84.171753 0.000000
84.490356 0.000000
84.808960 0.000000
