Angle, Distance
0.000000 0.000000
1.230469 0.000000
2.460938 0.000000
3.696899 0.000000
4.927368 0.000000
6.163330 0.000000
7.393799 0.000000
8.629761 0.000000
9.860229 0.000000
11.090698 0.000000
12.326660 0.000000
13.557129 0.000000
14.793091 0.000000
16.023560 0.000000
17.259521 0.000000
18.489990 0.000000
19.725952 0.000000
20.956421 0.000000
22.186890 0.000000
23.422852 0.000000
24.653320 0.000000
25.889282 0.000000
27.119751 0.000000
28.355713 0.000000
29.586182 0.000000
30.816650 0.000000
32.052612 0.000000
33.283081 0.000000
34.519043 0.000000
35.749512 0.000000
36.985474 0.000000
38.215942 0.000000
39.451904 0.000000
40.682373 0.000000
41.912842 0.000000
43.148804 0.000000
44.379272 0.000000
45.615234 0.000000
46.845703 0.000000
48.081665 0.000000
49.312134 0.000000
50.542603 0.000000
51.778564 0.000000
53.009033 0.000000
54.244995 0.000000
55.475464 0.000000
56.711426 0.000000
57.941895 0.000000
59.177856 0.000000
60.408325 0.000000
61.638794 0.000000
62.874756 0.000000
64.105225 0.000000
65.341187 0.000000
66.571655 0.000000
67.807617 0.000000
69.038086 0.000000
70.268555 0.000000
71.504517 0.000000
72.734985 0.000000
73.970947 0.000000
75.201416 0.000000
76.437378 0.000000
77.667847 0.000000
78.903809 0.000000
80.134277 0.000000
81.364746 0.000000
82.600708 0.000000
83.831177 0.000000
85.067139 0.000000
86.297607 0.000000
87.533569 0.000000
88.764038 0.000000
89.994507 0.000000
91.230469 0.000000
92.460938 0.000000
93.696899 0.000000
94.927368 0.000000
96.163330 0.000000
97.393799 0.000000
98.629761 0.000000
99.860229 0.000000
101.090698 0.000000
102.326660 0.000000
103.557129 0.000000
104.793091 0.000000
106.023560 0.000000
107.259521 0.000000
108.489990 0.000000
109.725952 0.000000
110.527954 2.372250
110.956421 0.000000
112.186890 0.000000
113.422852 0.000000
114.653320 0.000000
115.889282 0.000000
117.119751 0.000000
118.355713 0.000000
120.816650 0.000000
122.052612 0.000000
123.283081 0.000000
124.519043 0.000000
125.749512 0.000000
126.985474 0.000000
128.215942 0.000000
128.935547 2.808500
129.451904 0.000000
130.155029 2.847500
130.682373 0.000000
131.912842 0.000000
133.148804 0.000000
133.967285 2.390000
134.379272 0.000000
135.197754 2.372250
135.615234 0.000000
136.466675 2.369500
136.845703 0.000000
137.686157 2.303000
138.905640 2.347000
140.229492 2.098750
140.542603 0.000000
141.514893 1.980250
141.778564 0.000000
142.761841 1.972750
143.981323 1.965500
145.261230 1.808750
146.546631 1.783250
156.571655 0.000000
