Angle, Distance
0.197754 0.478000
0.483398 0.478000
0.780029 0.478000
1.060181 0.478000
1.356812 0.477000
1.636963 0.478000
1.933594 0.478000
2.230225 0.478000
2.510376 0.478000
2.812500 0.478000
3.092651 0.478000
3.389282 0.478000
3.685913 0.478000
3.966064 0.478000
4.262695 0.478000
4.542847 0.478000
4.839478 0.478000
5.136108 0.479000
5.421753 0.479000
5.718384 0.479000
5.998535 0.479000
6.295166 0.479000
6.591797 0.479000
6.871948 0.480000
7.168579 0.480000
7.448730 0.480000
7.745361 0.480000
8.041992 0.481000
8.327637 0.481000
8.624268 0.481000
8.904419 0.482000
9.201050 0.482000
9.437256 0.483000
9.733887 0.483000
10.014038 0.484000
10.310669 0.484000
10.590820 0.484000
10.887451 0.484000
11.184082 0.484000
11.464233 0.485000
11.760864 0.485000
12.046509 0.485000
12.343140 0.486000
12.623291 0.487000
12.919922 0.488000
13.216553 0.488000
13.496704 0.489000
13.793335 0.489000
14.073486 0.489000
14.370117 0.490000
14.666748 0.490000
14.952393 0.491000
15.249023 0.491000
15.479736 0.492000
15.765381 0.493000
16.062012 0.493000
16.342163 0.493000
16.638794 0.494000
16.918945 0.495000
17.215576 0.496000
17.495728 0.496000
17.792358 0.497000
18.078003 0.498000
18.374634 0.499000
18.654785 0.500000
18.951416 0.500000
19.231567 0.501000
19.528198 0.501000
19.764404 0.502000
20.044556 0.504000
20.341187 0.504000
20.621338 0.505000
20.917969 0.505000
21.198120 0.506000
21.494751 0.508000
21.780396 0.509000
22.077026 0.510000
22.373657 0.510000
22.653809 0.511000
22.950439 0.512000
23.186646 0.514000
23.466797 0.514000
23.763428 0.514000
24.043579 0.516000
24.340210 0.516000
24.620361 0.518000
24.916992 0.520000
25.202637 0.520000
25.499268 0.520000
25.779419 0.522000
26.015625 0.524000
26.312256 0.524000
26.592407 0.526000
26.889038 0.526000
27.169189 0.528000
27.465820 0.530000
27.745972 0.530000
28.042603 0.532000
28.322754 0.534000
28.624878 0.534000
29.053345 0.000000
29.135742 0.536000
29.630127 0.000000
29.915771 0.000000
30.124512 0.518000
30.498047 0.000000
30.783691 0.000000
31.074829 0.000000
31.217651 0.524000
31.574707 0.518000
31.854858 0.514000
32.200928 0.508000
32.497559 0.504000
32.843628 0.499000
33.123779 0.495000
33.464355 0.491000
33.760986 0.487000
34.057617 0.483000
34.403687 0.479000
34.683838 0.476000
34.980469 0.474000
35.117798 0.000000
35.557251 0.474000
41.292114 0.166000
41.528320 0.167000
41.824951 0.167000
42.105103 0.167000
42.401733 0.167000
42.687378 0.167000
42.918091 0.168000
43.154297 0.169000
43.390503 0.170000
43.687134 0.170000
43.967285 0.170000
44.263916 0.170000
44.483643 0.171000
44.780273 0.171000
45.120850 0.170000
45.466919 0.169000
45.807495 0.168000
46.098633 0.000000
46.170044 0.167000
46.384277 0.000000
46.510620 0.166000
46.675415 0.000000
46.856689 0.165000
46.966553 0.000000
47.136841 0.164000
47.252197 0.000000
47.499390 0.163000
47.543335 0.000000
47.828979 0.000000
47.839966 0.162000
48.120117 0.162000
48.120117 0.000000
48.411255 0.000000
48.466187 0.161000
48.696899 0.000000
48.762817 0.161000
48.988037 0.000000
48.999023 0.162000
49.273682 0.000000
49.279175 0.162000
49.515381 0.163000
49.564819 0.000000
49.795532 0.163000
49.855957 0.000000
50.026245 0.164000
50.141602 0.000000
50.322876 0.165000
50.432739 0.000000
50.608521 0.165000
50.718384 0.000000
50.839233 0.166000
51.009521 0.000000
51.075439 0.167000
51.245728 0.169000
51.300659 0.000000
51.586304 0.000000
51.877441 0.000000
52.163086 0.000000
53.668213 0.347000
54.058228 0.339000
54.464722 0.331000
54.810791 0.325000
55.151367 0.322000
55.447998 0.321000
55.794067 0.319000
56.074219 0.318000
56.370850 0.317000
56.651001 0.316000
56.997070 0.315000
57.293701 0.314000
57.573853 0.312000
57.919922 0.311000
58.216553 0.310000
58.496704 0.309000
58.793335 0.308000
59.139404 0.307000
59.419556 0.306000
59.716187 0.305000
59.996338 0.304000
60.342407 0.303000
60.639038 0.302000
60.919189 0.301000
61.215820 0.300000
61.561890 0.299000
61.842041 0.298000
62.138672 0.297000
62.479248 0.296000
62.764893 0.296000
63.061523 0.294000
63.341675 0.294000
63.682251 0.292000
63.984375 0.292000
64.264526 0.291000
64.544678 0.290000
64.841309 0.290000
65.187378 0.289000
65.467529 0.288000
65.764160 0.287000
66.044312 0.286000
66.340942 0.286000
66.687012 0.285000
66.967163 0.284000
67.263794 0.283000
67.543945 0.283000
67.890015 0.282000
68.186646 0.282000
68.466797 0.281000
68.763428 0.280000
69.043579 0.280000
69.389648 0.279000
69.686279 0.278000
69.966431 0.278000
70.263062 0.277000
70.543213 0.277000
70.889282 0.276000
71.185913 0.276000
71.466064 0.275000
71.762695 0.275000
72.042847 0.274000
72.339478 0.274000
72.685547 0.273000
72.965698 0.272000
73.262329 0.272000
73.542480 0.271000
73.828125 0.271000
74.124756 0.271000
74.465332 0.270000
74.745483 0.269000
75.042114 0.269000
75.327759 0.268000
75.624390 0.268000
75.904541 0.268000
76.245117 0.267000
76.431885 0.000000
76.530762 0.267000
76.723022 0.000000
76.827393 0.267000
77.107544 0.266000
77.299805 0.000000
77.404175 0.266000
77.590942 0.000000
77.684326 0.266000
77.876587 0.000000
77.980957 0.266000
78.167725 0.000000
78.261108 0.267000
78.458862 0.000000
78.497314 0.268000
78.744507 0.000000
79.035645 0.000000
79.321289 0.000000
79.354248 0.269000
79.612427 0.000000
79.903564 0.000000
80.189209 0.000000
80.480347 0.000000
80.765991 0.000000
81.057129 0.000000
81.348267 0.000000
81.633911 0.000000
81.925049 0.000000
82.210693 0.000000
82.501831 0.000000
82.792969 0.000000
83.078613 0.000000
83.369751 0.000000
83.655396 0.000000
83.946533 0.000000
84.237671 0.000000
84.523315 0.000000
84.814453 0.000000
85.100098 0.000000
85.391235 0.000000
85.682373 0.000000
85.968018 0.000000
86.259155 0.000000
86.544800 0.000000
86.835938 0.000000
87.127075 0.000000
87.412720 0.000000
87.703857 0.000000
87.989502 0.000000
88.280640 0.000000
88.571777 0.000000
88.857422 0.000000
89.148560 0.000000
89.434204 0.000000
89.725342 0.000000
90.016479 0.000000
90.302124 0.000000
90.593262 0.000000
90.878906 0.000000
91.170044 0.000000
91.461182 0.000000
91.746826 0.000000
92.037964 0.000000
92.323608 0.000000
92.614746 0.000000
92.905884 0.000000
93.191528 0.000000
93.482666 0.000000
93.768311 0.000000
94.059448 0.000000
94.350586 0.000000
94.636230 0.000000
94.927368 0.000000
95.213013 0.000000
95.504150 0.000000
95.789795 0.000000
96.080933 0.000000
96.372070 0.000000
96.657715 0.000000
96.948853 0.000000
97.234497 0.000000
97.525635 0.000000
97.816772 0.000000
98.102417 0.000000
98.393555 0.000000
98.679199 0.000000
98.970337 0.000000
99.261475 0.000000
99.547119 0.000000
99.838257 0.000000
100.123901 0.000000
100.415039 0.000000
100.706177 0.000000
100.991821 0.000000
101.282959 0.000000
101.568604 0.000000
101.859741 0.000000
102.150879 0.000000
102.436523 0.000000
