Angle, Distance
0.060425 0.520000
0.357056 0.520000
0.653687 0.518000
0.933838 0.518000
1.230469 0.518000
1.510620 0.518000
1.807251 0.518000
2.109375 0.518000
2.389526 0.518000
2.686157 0.518000
2.966309 0.518000
3.262939 0.518000
3.543091 0.518000
3.839722 0.518000
4.136353 0.518000
4.416504 0.518000
4.718628 0.518000
4.998779 0.518000
5.295410 0.518000
5.592041 0.518000
5.872192 0.520000
6.168823 0.520000
6.448975 0.520000
6.745605 0.520000
7.031250 0.520000
7.327881 0.520000
7.624512 0.520000
7.904663 0.520000
8.201294 0.520000
8.481445 0.520000
8.778076 0.520000
9.074707 0.520000
9.354858 0.522000
9.651489 0.522000
9.937134 0.522000
10.233765 0.522000
10.464478 0.524000
10.810547 0.522000
11.046753 0.524000
11.343384 0.524000
11.623535 0.524000
11.920166 0.524000
12.200317 0.526000
12.496948 0.526000
12.777100 0.526000
13.073730 0.526000
13.370361 0.528000
13.656006 0.528000
13.952637 0.528000
14.232788 0.528000
14.529419 0.528000
14.826050 0.530000
15.106201 0.530000
15.402832 0.530000
15.682983 0.530000
15.979614 0.532000
16.265259 0.532000
16.561890 0.534000
16.858521 0.534000
17.138672 0.534000
17.374878 0.536000
17.671509 0.536000
17.951660 0.536000
18.248291 0.536000
18.544922 0.538000
18.825073 0.538000
19.121704 0.540000
19.401855 0.540000
19.698486 0.542000
19.984131 0.542000
20.280762 0.542000
20.577393 0.544000
20.857544 0.546000
21.154175 0.546000
21.434326 0.546000
21.670532 0.548000
21.967163 0.548000
22.263794 0.550000
22.543945 0.550000
22.840576 0.552000
23.120728 0.552000
23.417358 0.554000
23.703003 0.554000
23.999634 0.556000
24.296265 0.556000
24.576416 0.558000
24.807129 0.560000
25.109253 0.560000
25.449829 0.554000
25.795898 0.546000
26.059570 0.000000
26.350708 0.000000
26.641846 0.000000
26.932983 0.000000
27.246094 0.544000
27.542725 0.538000
27.888794 0.532000
28.168945 0.526000
28.515015 0.520000
28.811646 0.514000
29.152222 0.510000
29.432373 0.503000
29.778442 0.497000
30.124512 0.491000
30.421143 0.486000
30.761719 0.481000
31.041870 0.476000
31.404419 0.472000
31.684570 0.467000
32.030640 0.461000
32.327271 0.458000
32.667847 0.454000
32.947998 0.449000
33.294067 0.445000
33.590698 0.441000
33.936768 0.437000
34.216919 0.432000
34.557495 0.428000
34.749756 0.000000
34.854126 0.426000
35.040894 0.000000
35.139771 0.425000
35.332031 0.000000
35.617676 0.000000
35.908813 0.000000
36.199951 0.000000
42.171021 0.168000
42.401733 0.169000
42.572021 0.000000
42.637939 0.170000
42.857666 0.000000
42.918091 0.170000
43.214722 0.170000
43.439941 0.000000
43.494873 0.170000
43.731079 0.171000
43.731079 0.000000
44.011230 0.171000
44.016724 0.000000
44.307861 0.171000
44.307861 0.000000
44.593506 0.171000
44.598999 0.000000
44.884644 0.000000
44.934082 0.170000
45.175781 0.000000
45.340576 0.168000
45.466919 0.000000
45.686646 0.167000
45.758057 0.000000
46.027222 0.166000
46.043701 0.000000
46.334839 0.000000
46.373291 0.165000
46.625977 0.000000
46.669922 0.164000
46.917114 0.000000
47.010498 0.163000
47.202759 0.000000
47.356567 0.162000
47.493896 0.000000
47.702637 0.161000
47.785034 0.000000
47.999268 0.161000
48.070679 0.000000
48.279419 0.161000
48.361816 0.000000
48.652954 0.000000
48.944092 0.000000
49.092407 0.162000
49.229736 0.000000
49.520874 0.000000
49.812012 0.000000
50.103149 0.000000
50.388794 0.000000
52.651978 0.303000
53.058472 0.296000
53.404541 0.292000
53.684692 0.290000
54.030762 0.288000
54.327393 0.287000
54.607544 0.286000
54.948120 0.284000
55.244751 0.283000
55.590820 0.282000
55.870972 0.281000
56.167603 0.280000
56.513672 0.279000
56.793823 0.278000
57.090454 0.277000
57.436523 0.276000
57.733154 0.275000
58.013306 0.274000
58.359375 0.273000
58.656006 0.272000
58.996582 0.270000
59.276733 0.269000
59.573364 0.268000
59.919434 0.267000
60.199585 0.267000
60.479736 0.266000
60.776367 0.265000
61.122437 0.264000
61.419067 0.263000
61.699219 0.262000
62.045288 0.261000
62.325439 0.260000
62.622070 0.259000
62.902222 0.259000
63.248291 0.258000
63.544922 0.257000
63.885498 0.256000
64.171143 0.255000
64.467773 0.255000
64.747925 0.254000
65.088501 0.253000
65.390625 0.252000
65.670776 0.252000
65.967407 0.251000
66.307983 0.250000
66.593628 0.250000
66.890259 0.249000
67.170410 0.249000
67.510986 0.248000
67.807617 0.247000
68.093262 0.246000
68.389893 0.246000
68.730469 0.245000
69.010620 0.245000
69.307251 0.244000
69.653320 0.243000
69.933472 0.243000
70.230103 0.242000
70.372925 0.000000
70.510254 0.242000
70.664062 0.000000
70.856323 0.241000
71.152954 0.241000
71.240845 0.000000
71.433105 0.240000
71.718750 0.240000
72.015381 0.240000
72.295532 0.240000
72.526245 0.242000
72.822876 0.242000
73.168945 0.239000
74.025879 0.240000
74.778442 0.233000
75.058594 0.234000
75.355225 0.234000
75.585938 0.000000
75.635376 0.234000
75.877075 0.000000
75.937500 0.233000
76.217651 0.233000
76.453857 0.000000
76.514282 0.233000
76.744995 0.000000
76.794434 0.232000
77.036133 0.000000
77.074585 0.232000
77.327271 0.000000
77.371216 0.232000
77.612915 0.000000
77.717285 0.231000
77.904053 0.000000
77.947998 0.232000
78.195190 0.000000
78.233643 0.233000
78.480835 0.000000
78.530273 0.234000
78.771973 0.000000
79.063110 0.000000
79.343262 0.235000
79.354248 0.000000
79.639893 0.000000
79.931030 0.000000
80.222168 0.000000
80.513306 0.000000
80.798950 0.000000
81.090088 0.000000
81.381226 0.000000
81.666870 0.000000
81.958008 0.000000
82.249146 0.000000
82.540283 0.000000
82.825928 0.000000
83.117065 0.000000
83.408203 0.000000
83.699341 0.000000
83.984985 0.000000
84.276123 0.000000
84.567261 0.000000
84.852905 0.000000
85.144043 0.000000
85.435181 0.000000
85.726318 0.000000
86.011963 0.000000
86.303101 0.000000
86.594238 0.000000
86.879883 0.000000
87.171021 0.000000
87.462158 0.000000
87.753296 0.000000
88.038940 0.000000
88.330078 0.000000
88.621216 0.000000
88.912354 0.000000
89.197998 0.000000
89.489136 0.000000
89.780273 0.000000
90.065918 0.000000
90.357056 0.000000
90.648193 0.000000
90.939331 0.000000
91.224976 0.000000
91.516113 0.000000
91.807251 0.000000
92.098389 0.000000
92.384033 0.000000
92.675171 0.000000
92.966309 0.000000
93.251953 0.000000
93.543091 0.000000
93.834229 0.000000
94.125366 0.000000
94.411011 0.000000
94.702148 0.000000
94.993286 0.000000
95.278931 0.000000
95.570068 0.000000
95.861206 0.000000
96.152344 0.000000
96.437988 0.000000
96.729126 0.000000
97.020264 0.000000
97.311401 0.000000
97.597046 0.000000
97.888184 0.000000
98.179321 0.000000
98.464966 0.000000
98.756104 0.000000
99.047241 0.000000
99.338379 0.000000
99.624023 0.000000
99.915161 0.000000
100.206299 0.000000
100.497437 0.000000
100.783081 0.000000
101.074219 0.000000
101.365356 0.000000
101.651001 0.000000
101.942139 0.000000
102.233276 0.000000
102.524414 0.000000
102.810059 0.000000
103.101196 0.000000
103.392334 0.000000
103.677979 0.000000
103.969116 0.000000
104.260254 0.000000
104.551392 0.000000
104.837036 0.000000
105.128174 0.000000
105.419312 0.000000
105.710449 0.000000
105.996094 0.000000
106.287231 0.000000
106.578369 0.000000
106.864014 0.000000
107.155151 0.000000
107.446289 0.000000
107.737427 0.000000
108.023071 0.000000
108.314209 0.000000
108.605347 0.000000
108.896484 0.000000
109.182129 0.000000
109.473267 0.000000
109.764404 0.000000
110.050049 0.000000
110.341187 0.000000
110.632324 0.000000
110.923462 0.000000
111.209106 0.000000
111.500244 0.000000
111.791382 0.000000
112.077026 0.000000
112.368164 0.000000
112.659302 0.000000
112.950439 0.000000
113.236084 0.000000
113.527222 0.000000
113.818359 0.000000
114.109497 0.000000
114.395142 0.000000
114.686279 0.000000
114.977417 0.000000
115.263062 0.000000
115.554199 0.000000
115.845337 0.000000
116.136475 0.000000
116.422119 0.000000
116.713257 0.000000
117.004395 0.000000
117.295532 0.000000
117.581177 0.000000
117.872314 0.000000
118.163452 0.000000
118.449097 0.000000
118.740234 0.000000
119.031372 0.000000
119.322510 0.000000
119.608154 0.000000
119.899292 0.000000
120.190430 0.000000
120.476074 0.000000
120.767212 0.000000
121.058350 0.000000
121.349487 0.000000
121.635132 0.000000
121.926270 0.000000
122.217407 0.000000
122.508545 0.000000
122.794189 0.000000
123.085327 0.000000
123.376465 0.000000
123.662109 0.000000
123.953247 0.000000
124.244385 0.000000
124.535522 0.000000
124.821167 0.000000
125.112305 0.000000
125.403442 0.000000
125.694580 0.000000
125.980225 0.000000
126.271362 0.000000
126.562500 0.000000
126.848145 0.000000
127.139282 0.000000
127.430420 0.000000
127.721558 0.000000
128.007202 0.000000
128.298340 0.000000
128.589478 0.000000
128.875122 0.000000
129.166260 0.000000
129.457397 0.000000
129.748535 0.000000
130.034180 0.000000
130.325317 0.000000
130.616455 0.000000
130.907593 0.000000
131.193237 0.000000
131.484375 0.000000
131.775513 0.000000
132.061157 0.000000
132.352295 0.000000
132.643433 0.000000
132.934570 0.000000
133.220215 0.000000
133.511353 0.000000
133.802490 0.000000
134.088135 0.000000
134.379272 0.000000
134.670410 0.000000
136.186523 0.348000
136.527100 0.345000
136.823730 0.342000
137.169800 0.340000
137.449951 0.338000
137.746582 0.337000
138.092651 0.336000
138.389282 0.335000
138.669434 0.334000
138.966064 0.333000
139.312134 0.332000
139.608765 0.332000
139.822998 0.333000
140.119629 0.334000
140.421753 0.335000
140.701904 0.336000
140.932617 0.338000
141.229248 0.340000
141.448975 0.342000
141.745605 0.342000
142.042236 0.344000
142.327881 0.344000
142.624512 0.346000
142.838745 0.348000
143.135376 0.349000
143.371582 0.352000
143.651733 0.353000
143.948364 0.354000
144.184570 0.357000
144.464722 0.361000
144.700928 0.363000
144.997559 0.365000
145.233765 0.368000
145.513916 0.371000
145.810547 0.371000
145.964355 0.000000
146.046753 0.373000
146.255493 0.000000
146.326904 0.378000
146.557617 0.380000
146.832275 0.000000
147.123413 0.000000
147.414551 0.000000
147.436523 0.383000
147.705688 0.000000
147.991333 0.000000
148.282471 0.000000
148.573608 0.000000
149.463501 0.416000
149.699707 0.421000
149.935913 0.429000
150.216064 0.431000
150.512695 0.431000
150.748901 0.434000
150.968628 0.441000
151.265259 0.444000
151.545410 0.443000
151.776123 0.452000
152.012329 0.459000
152.308960 0.461000
152.589111 0.463000
152.825317 0.464000
153.121948 0.468000
153.358154 0.473000
153.638306 0.475000
153.934937 0.477000
154.215088 0.480000
154.451294 0.483000
154.747925 0.486000
154.984131 0.492000
155.264282 0.496000
155.560913 0.500000
155.791626 0.505000
156.077271 0.509000
156.373901 0.512000
156.593628 0.518000
156.824341 0.524000
157.120972 0.530000
157.357178 0.536000
157.637329 0.538000
157.933960 0.542000
158.170166 0.552000
158.450317 0.558000
158.686523 0.564000
158.983154 0.570000
159.263306 0.570000
159.499512 0.580000
159.730225 0.586000
160.026855 0.594000
160.263062 0.606000
160.543213 0.612000
160.779419 0.616000
161.059570 0.622000
161.295776 0.632000
161.592407 0.638000
161.872559 0.642000
162.108765 0.648000
162.405396 0.658000
162.636108 0.666000
162.921753 0.674000
163.218384 0.682000
163.449097 0.690000
163.729248 0.700000
163.965454 0.708000
164.262085 0.720000
164.498291 0.734000
164.778442 0.744000
165.014648 0.754000
165.311279 0.768000
165.541992 0.778000
165.827637 0.788000
166.058350 0.798000
166.354980 0.812000
166.591187 0.826000
166.871338 0.838000
167.107544 0.854000
167.404175 0.868000
167.640381 0.880000
167.920532 0.888000
168.217163 0.894000
168.497314 0.894000
168.793945 0.892000
169.074097 0.898000
169.370728 0.904000
169.650879 0.908000
169.887085 0.912000
170.480347 0.912000
171.057129 0.920000
171.342773 0.926000
171.452637 0.000000
171.919556 0.926000
172.029419 0.000000
172.216187 0.926000
172.496338 0.928000
172.902832 0.000000
173.089600 0.936000
173.369751 0.932000
173.671875 0.930000
173.952026 0.934000
174.056396 0.000000
175.506592 0.000000
175.698853 0.940000
175.797729 0.000000
176.083374 0.000000
176.374512 0.000000
176.511841 0.950000
176.665649 0.000000
176.791992 0.952000
177.242432 0.000000
177.374268 0.952000
177.533569 0.000000
177.670898 0.958000
177.951050 0.966000
178.247681 0.968000
178.401489 0.000000
178.527832 0.956000
178.824463 0.952000
179.121094 0.966000
179.401245 0.970000
179.697876 0.976000
179.983521 0.978000
180.280151 0.982000
180.510864 0.986000
180.796509 0.984000
181.093140 0.990000
181.373291 0.994000
181.669922 0.990000
181.950073 0.994000
182.246704 1.002000
182.543335 1.006000
182.823486 1.004000
183.405762 1.006000
184.482422 0.000000
184.559326 1.020000
184.795532 1.032000
185.064697 0.000000
185.092163 1.032000
185.355835 0.000000
185.388794 1.032000
185.641479 0.000000
185.668945 1.036000
185.965576 1.040000
186.245728 1.042000
186.542358 1.044000
186.828003 1.048000
187.124634 1.054000
187.404785 1.060000
187.701416 1.058000
187.981567 1.062000
188.278198 1.068000
188.574829 1.068000
188.811035 1.074000
189.091187 1.080000
189.387817 1.086000
191.145630 0.000000
191.436768 0.000000
191.727905 0.000000
192.013550 0.000000
192.304688 0.000000
192.595825 0.000000
192.881470 0.000000
193.172607 0.000000
193.463745 0.000000
193.754883 0.000000
194.040527 0.000000
194.331665 0.000000
194.622803 0.000000
194.913940 0.000000
195.199585 0.000000
195.490723 0.000000
195.781860 0.000000
196.067505 0.000000
196.358643 0.000000
196.649780 0.000000
196.940918 0.000000
197.226562 0.000000
197.517700 0.000000
197.808838 0.000000
198.099976 0.000000
198.385620 0.000000
198.676758 0.000000
198.967896 0.000000
199.253540 0.000000
199.544678 0.000000
199.835815 0.000000
200.126953 0.000000
200.412598 0.000000
200.703735 0.000000
200.994873 0.000000
201.280518 0.000000
201.571655 0.000000
201.862793 0.000000
201.934204 1.254000
202.153931 0.000000
202.230835 1.262000
202.439575 0.000000
202.510986 1.264000
202.730713 0.000000
202.807617 1.264000
203.021851 0.000000
203.093262 1.276000
203.312988 0.000000
203.389893 1.288000
203.670044 1.292000
203.906250 1.298000
204.202881 1.308000
204.483032 1.314000
204.779663 1.318000
205.059814 1.322000
205.356445 1.328000
205.636597 1.340000
205.916748 1.348000
206.213379 1.356000
206.499023 1.366000
206.795654 1.366000
207.026367 1.368000
207.312012 1.368000
207.608643 1.372000
207.888794 1.380000
208.185425 1.380000
208.465576 1.388000
208.762207 1.392000
209.042358 1.396000
209.338989 1.406000
209.624634 1.412000
209.921265 1.422000
210.201416 1.430000
210.498047 1.434000
210.778198 1.440000
211.074829 1.444000
211.354980 1.444000
211.591187 1.454000
211.887817 1.466000
212.167969 1.476000
212.464600 1.482000
214.606934 0.000000
214.898071 0.000000
215.183716 0.000000
215.474854 0.000000
215.765991 0.000000
216.051636 0.000000
216.342773 0.000000
216.633911 0.000000
216.925049 0.000000
217.210693 0.000000
217.501831 0.000000
217.792969 0.000000
218.078613 0.000000
218.369751 0.000000
218.660889 0.000000
218.952026 0.000000
219.237671 0.000000
219.528809 0.000000
219.819946 0.000000
220.111084 0.000000
220.396729 0.000000
220.687866 0.000000
220.979004 0.000000
221.264648 0.000000
221.555786 0.000000
221.846924 0.000000
222.138062 0.000000
222.423706 0.000000
222.714844 0.000000
223.005981 0.000000
223.297119 0.000000
223.582764 0.000000
223.873901 0.000000
224.165039 0.000000
224.450684 0.000000
224.741821 0.000000
225.032959 0.000000
225.324097 0.000000
225.609741 0.000000
225.900879 0.000000
226.192017 0.000000
226.477661 0.000000
226.768799 0.000000
227.059937 0.000000
227.351074 0.000000
227.636719 0.000000
227.927856 0.000000
228.218994 0.000000
228.510132 0.000000
228.795776 0.000000
229.086914 0.000000
229.378052 0.000000
229.663696 0.000000
229.954834 0.000000
230.245972 0.000000
230.537109 0.000000
230.822754 0.000000
231.113892 0.000000
231.405029 0.000000
231.696167 0.000000
231.981812 0.000000
232.272949 0.000000
232.564087 0.000000
