Angle, Distance
0.043945 1.296000
0.324097 1.296000
0.620728 1.296000
0.917358 1.298000
1.213989 1.298000
1.499634 1.298000
1.796265 1.300000
2.092896 1.302000
2.373047 1.302000
2.669678 1.302000
2.966309 1.304000
3.262939 1.304000
3.543091 1.304000
3.839722 1.308000
4.136353 1.310000
4.416504 1.312000
4.718628 1.314000
5.015259 1.314000
5.311890 1.316000
5.592041 1.316000
5.888672 1.318000
6.185303 1.320000
6.465454 1.322000
6.762085 1.324000
7.058716 1.326000
7.338867 1.326000
7.635498 1.328000
7.932129 1.328000
8.234253 1.330000
8.514404 1.332000
8.811035 1.334000
9.107666 1.338000
9.387817 1.340000
9.684448 1.340000
9.981079 1.342000
10.277710 1.344000
10.557861 1.346000
10.854492 1.348000
11.151123 1.350000
11.436768 1.354000
11.733398 1.356000
12.030029 1.358000
12.326660 1.360000
12.606812 1.364000
12.843018 1.368000
13.139648 1.368000
13.436279 1.368000
13.716431 1.370000
14.013062 1.374000
14.309692 1.376000
14.606323 1.382000
14.886475 1.386000
15.183105 1.386000
15.479736 1.388000
15.765381 1.392000
16.062012 1.398000
16.358643 1.400000
16.655273 1.402000
16.935425 1.406000
17.232056 1.410000
17.528687 1.414000
17.808838 1.416000
18.105469 1.418000
18.402100 1.422000
18.698730 1.426000
18.984375 1.428000
19.281006 1.430000
19.577637 1.438000
19.857788 1.440000
20.154419 1.442000
20.451050 1.446000
20.687256 1.450000
20.983887 1.454000
21.264038 1.458000
21.560669 1.464000
21.857300 1.468000
22.137451 1.470000
22.434082 1.476000
22.730713 1.480000
23.027344 1.482000
23.307495 1.486000
23.604126 1.492000
23.906250 1.496000
24.186401 1.498000
24.483032 1.504000
24.779663 1.510000
25.059814 1.514000
25.356445 1.520000
25.636597 1.522000
25.933228 1.528000
26.229858 1.532000
26.515503 1.536000
26.746216 1.542000
27.042847 1.548000
27.322998 1.556000
27.619629 1.560000
27.905273 1.566000
28.201904 1.570000
28.482056 1.574000
28.778687 1.580000
29.058838 1.586000
29.355469 1.592000
29.635620 1.596000
29.932251 1.602000
30.234375 1.608000
30.514526 1.616000
30.811157 1.624000
31.091309 1.632000
31.387939 1.638000
31.624146 1.642000
31.904297 1.646000
32.200928 1.654000
32.481079 1.662000
32.777710 1.672000
33.162231 0.000000
33.354492 1.686000
33.744507 0.000000
41.401978 0.167000
41.698608 0.167000
41.984253 0.167000
42.280884 0.167000
42.561035 0.167000
42.791748 0.168000
43.088379 0.168000
43.324585 0.169000
43.560791 0.170000
43.840942 0.170000
44.137573 0.170000
44.417725 0.170000
44.483643 0.000000
44.714355 0.170000
44.934082 1.262000
45.000000 0.170000
45.214233 1.262000
45.296631 0.170000
45.357056 0.000000
45.637207 0.169000
45.807495 1.254000
45.933838 0.000000
46.043701 0.167000
46.224976 0.000000
46.389771 0.166000
46.516113 0.000000
46.730347 0.165000
46.807251 0.000000
47.026978 0.164000
47.098389 0.000000
47.307129 0.164000
47.389526 0.000000
47.653198 0.163000
47.675171 0.000000
47.966309 0.000000
47.999268 0.162000
48.257446 0.000000
48.295898 0.162000
48.548584 0.000000
48.636475 0.161000
48.839722 0.000000
48.872681 0.162000
49.130859 0.000000
49.169312 0.162000
49.405518 0.163000
49.421997 0.000000
49.685669 0.163000
49.707642 0.000000
49.982300 0.163000
49.998779 0.000000
50.202026 0.164000
50.289917 0.000000
50.498657 0.165000
50.581055 0.000000
50.729370 0.166000
50.872192 0.000000
50.965576 0.167000
51.163330 0.000000
51.201782 0.168000
51.432495 0.169000
51.454468 0.000000
51.740112 0.000000
52.031250 0.000000
52.322388 0.000000
52.613525 0.000000
52.904663 0.000000
53.195801 0.000000
53.481445 0.000000
53.772583 0.000000
54.063721 0.000000
54.354858 0.000000
54.645996 0.000000
54.937134 0.000000
55.228271 0.000000
55.513916 0.000000
55.623779 2.884000
55.805054 0.000000
55.903931 2.920000
56.200562 2.940000
56.497192 2.964000
56.777344 2.980000
57.073975 2.996000
57.354126 3.008000
57.656250 3.020000
57.936401 3.044000
58.233032 3.072000
58.463745 3.108000
58.760376 3.124000
59.046021 3.116000
59.342651 3.108000
59.622803 3.096000
59.919434 3.092000
60.199585 3.084000
60.496216 3.080000
60.776367 3.076000
61.138916 3.068000
61.419067 3.064000
61.715698 3.060000
61.995850 3.052000
62.292480 3.044000
62.578125 3.036000
62.874756 3.032000
63.171387 3.028000
63.451538 3.024000
63.748169 3.020000
64.028320 3.012000
64.324951 3.008000
64.605103 3.004000
64.901733 3.000000
65.187378 2.992000
65.484009 2.988000
65.780640 2.984000
66.060791 2.976000
66.357422 2.972000
66.637573 2.972000
66.934204 2.964000
67.214355 2.960000
67.510986 2.960000
67.807617 2.956000
68.093262 2.952000
68.389893 2.944000
68.670044 2.940000
68.966675 2.936000
69.246826 2.932000
69.543457 2.928000
69.823608 2.924000
70.120239 2.924000
70.416870 2.920000
70.702515 2.916000
70.999146 2.916000
71.279297 2.912000
71.575928 2.908000
71.856079 2.904000
72.152710 2.904000
72.449341 2.900000
72.729492 2.900000
73.026123 2.900000
73.311768 2.892000
73.608398 2.892000
73.888550 2.900000
74.679565 0.000000
74.761963 2.904000
74.970703 0.000000
75.547485 0.000000
75.838623 0.000000
76.129761 0.000000
76.420898 0.000000
76.712036 0.000000
76.997681 0.000000
77.288818 0.000000
77.579956 0.000000
77.871094 0.000000
78.162231 0.000000
78.453369 0.000000
78.744507 0.000000
79.030151 0.000000
