Angle, Distance
0.153809 2.888000
0.433960 2.888000
0.730591 2.892000
1.010742 2.892000
1.307373 2.892000
1.593018 2.892000
1.889648 2.896000
2.169800 2.896000
2.449951 2.896000
2.746582 2.900000
3.026733 2.904000
3.323364 2.904000
3.609009 2.904000
3.845215 0.000000
4.130859 0.000000
4.465942 2.912000
4.707642 0.000000
4.993286 0.000000
5.278931 0.000000
5.729370 2.388000
5.850220 0.000000
6.311646 2.248000
6.421509 0.000000
6.948853 2.116000
7.229004 2.056000
7.575073 2.004000
7.855225 1.956000
8.151855 1.906000
8.497925 1.858000
8.778076 1.814000
9.074707 1.770000
9.420776 1.734000
9.700928 1.698000
9.997559 1.662000
10.343628 1.626000
10.623779 1.594000
10.903931 1.562000
11.250000 1.532000
11.546631 1.502000
11.826782 1.472000
12.167358 1.446000
12.463989 1.420000
12.749634 1.396000
13.046265 1.372000
13.386841 1.348000
13.666992 1.322000
13.952637 1.302000
14.293213 1.282000
14.589844 1.264000
14.869995 1.246000
15.216064 1.224000
15.512695 1.204000
15.792847 1.188000
16.138916 1.170000
16.435547 1.152000
16.715698 1.136000
16.995850 1.122000
17.341919 1.104000
17.638550 1.090000
17.918701 1.078000
18.264771 1.066000
18.561401 1.050000
18.841553 1.036000
19.182129 1.022000
19.484253 1.010000
19.764404 1.000000
20.044556 0.988000
20.390625 0.974000
20.687256 0.964000
20.967407 0.954000
21.307983 0.944000
21.604614 0.930000
21.890259 0.920000
22.186890 0.916000
22.527466 0.904000
22.807617 0.892000
23.093262 0.884000
23.450317 0.874000
23.730469 0.864000
24.010620 0.856000
24.307251 0.848000
24.653320 0.840000
24.933472 0.830000
25.230103 0.822000
25.576172 0.816000
25.856323 0.808000
26.152954 0.802000
26.499023 0.792000
26.779175 0.786000
27.059326 0.778000
27.339478 0.772000
27.685547 0.766000
27.982178 0.758000
28.262329 0.752000
28.542480 0.746000
28.888550 0.740000
29.168701 0.734000
29.465332 0.728000
29.811401 0.722000
30.091553 0.716000
30.371704 0.710000
30.668335 0.704000
30.997925 0.700000
31.294556 0.694000
31.574707 0.688000
31.854858 0.684000
32.200928 0.678000
32.464600 0.000000
32.481079 0.674000
32.777710 0.670000
33.123779 0.664000
33.403931 0.660000
33.684082 0.654000
33.980713 0.652000
34.546509 0.652000
41.077881 0.166000
41.358032 0.166000
41.588745 0.167000
41.874390 0.167000
42.154541 0.167000
42.451172 0.167000
42.731323 0.167000
42.967529 0.168000
43.187256 0.169000
43.417969 0.170000
43.626709 0.000000
43.698120 0.170000
43.994751 0.170000
44.197998 0.000000
44.280396 0.170000
44.483643 0.000000
44.560547 0.170000
44.769287 0.000000
44.857178 0.170000
45.054932 0.000000
45.137329 0.170000
45.340576 0.000000
45.483398 0.169000
45.626221 0.000000
45.823975 0.168000
45.911865 0.000000
46.170044 0.167000
46.197510 0.000000
46.488647 0.000000
46.499634 0.166000
46.774292 0.000000
46.840210 0.165000
47.059937 0.000000
47.136841 0.164000
47.345581 0.000000
47.482910 0.163000
47.631226 0.000000
47.823486 0.162000
47.916870 0.000000
48.109131 0.162000
48.202515 0.000000
48.449707 0.161000
48.488159 0.000000
48.729858 0.161000
48.773804 0.000000
49.015503 0.161000
49.059448 0.000000
49.246216 0.162000
49.345093 0.000000
49.482422 0.163000
49.636230 0.000000
49.762573 0.163000
49.921875 0.000000
50.042725 0.163000
50.207520 0.000000
50.278931 0.164000
50.493164 0.000000
50.559082 0.165000
50.778809 0.000000
50.795288 0.166000
51.026001 0.167000
51.064453 0.000000
51.245728 0.168000
51.350098 0.000000
51.718140 0.170000
54.091187 0.499000
54.371338 0.497000
54.717407 0.489000
55.057983 0.481000
55.343628 0.474000
55.684204 0.465000
56.030273 0.459000
56.310425 0.457000
56.607056 0.456000
56.953125 0.455000
57.233276 0.454000
57.513428 0.453000
57.793579 0.451000
58.090210 0.450000
58.370361 0.448000
58.716431 0.447000
58.996582 0.446000
59.276733 0.445000
59.562378 0.444000
59.859009 0.442000
60.139160 0.441000
60.419312 0.441000
60.699463 0.440000
61.045532 0.439000
61.342163 0.438000
61.622314 0.436000
61.902466 0.436000
62.182617 0.435000
62.479248 0.433000
62.764893 0.433000
63.045044 0.432000
63.385620 0.430000
63.671265 0.429000
63.951416 0.428000
64.248047 0.427000
64.528198 0.427000
64.808350 0.426000
65.104980 0.425000
65.390625 0.424000
65.731201 0.423000
66.011353 0.423000
66.291504 0.422000
66.577148 0.421000
66.873779 0.420000
67.153931 0.420000
67.434082 0.419000
67.714233 0.418000
68.010864 0.417000
68.296509 0.417000
68.637085 0.416000
68.917236 0.415000
69.202881 0.414000
69.499512 0.414000
69.779663 0.413000
70.059814 0.413000
70.339966 0.412000
70.636597 0.411000
70.916748 0.411000
71.202393 0.411000
71.482544 0.410000
71.823120 0.409000
72.119751 0.409000
72.405396 0.409000
72.685547 0.409000
72.965698 0.408000
73.262329 0.407000
73.542480 0.406000
73.828125 0.406000
74.108276 0.406000
74.245605 0.000000
74.404907 0.405000
74.531250 0.000000
74.685059 0.405000
74.816895 0.000000
74.965210 0.404000
75.102539 0.000000
75.245361 0.404000
75.388184 0.000000
75.541992 0.404000
75.673828 0.000000
75.888062 0.403000
75.959473 0.000000
76.168213 0.403000
76.245117 0.000000
76.387939 0.404000
76.536255 0.000000
76.684570 0.406000
76.821899 0.000000
76.964722 0.408000
77.107544 0.000000
77.393188 0.000000
77.678833 0.000000
77.964478 0.000000
78.250122 0.000000
78.535767 0.000000
78.821411 0.000000
79.107056 0.000000
79.398193 0.000000
79.683838 0.000000
79.969482 0.000000
80.255127 0.000000
80.540771 0.000000
80.826416 0.000000
81.112061 0.000000
81.397705 0.000000
81.683350 0.000000
81.968994 0.000000
82.254639 0.000000
82.545776 0.000000
82.831421 0.000000
83.117065 0.000000
83.402710 0.000000
83.688354 0.000000
83.973999 0.000000
84.259644 0.000000
84.545288 0.000000
84.830933 0.000000
85.116577 0.000000
85.407715 0.000000
85.693359 0.000000
85.979004 0.000000
86.264648 0.000000
86.550293 0.000000
86.835938 0.000000
87.121582 0.000000
87.407227 0.000000
87.692871 0.000000
87.978516 0.000000
88.264160 0.000000
88.555298 0.000000
88.840942 0.000000
89.126587 0.000000
89.412231 0.000000
89.697876 0.000000
89.983521 0.000000
90.269165 0.000000
90.554810 0.000000
90.840454 0.000000
91.126099 0.000000
91.417236 0.000000
91.702881 0.000000
91.988525 0.000000
92.274170 0.000000
92.559814 0.000000
92.845459 0.000000
