Angle, Distance
0.120850 0.486000
0.417480 0.487000
0.714111 0.487000
0.999756 0.487000
1.296387 0.487000
1.576538 0.487000
1.873169 0.487000
2.153320 0.488000
2.449951 0.488000
2.746582 0.489000
3.026733 0.489000
3.323364 0.489000
3.609009 0.490000
3.905640 0.491000
4.202271 0.491000
4.432983 0.492000
4.718628 0.492000
5.015259 0.493000
5.295410 0.493000
5.592041 0.494000
5.872192 0.495000
6.168823 0.495000
6.465454 0.496000
6.745605 0.496000
7.042236 0.497000
7.327881 0.497000
7.624512 0.497000
7.921143 0.498000
8.201294 0.499000
8.497925 0.500000
8.778076 0.501000
9.074707 0.501000
9.310913 0.502000
9.591064 0.502000
9.887695 0.504000
10.184326 0.506000
10.464478 0.506000
10.761108 0.507000
11.046753 0.508000
11.343384 0.509000
11.744385 0.000000
12.030029 0.000000
12.216797 0.512000
12.612305 0.000000
12.897949 0.000000
15.216064 0.000000
15.507202 0.000000
15.639038 0.520000
15.869751 0.524000
16.171875 0.524000
16.452026 0.526000
16.748657 0.528000
17.028809 0.526000
17.358398 0.197000
17.385864 0.520000
17.638550 0.198000
17.731934 0.512000
17.935181 0.198000
18.012085 0.502000
18.171387 0.199000
18.374634 0.492000
18.451538 0.199000
18.682251 0.200000
18.687744 0.000000
18.978882 0.000000
18.984375 0.200000
19.264526 0.000000
19.555664 0.000000
19.846802 0.000000
20.132446 0.000000
20.423584 0.000000
20.714722 0.000000
21.005859 0.000000
21.291504 0.000000
21.582642 0.000000
21.637573 0.602000
21.873779 0.000000
21.983643 0.592000
22.324219 0.582000
22.620850 0.574000
22.966919 0.564000
23.247070 0.560000
23.543701 0.560000
23.840332 0.562000
24.120483 0.564000
24.417114 0.566000
24.702759 0.568000
24.999390 0.568000
25.296021 0.570000
25.526733 0.572000
25.812378 0.574000
26.109009 0.576000
26.389160 0.578000
26.685791 0.580000
26.965942 0.582000
27.262573 0.584000
27.498779 0.588000
27.778931 0.590000
28.075562 0.590000
28.355713 0.592000
28.652344 0.596000
28.932495 0.598000
29.168701 0.600000
29.448853 0.600000
29.745483 0.604000
30.031128 0.606000
30.327759 0.608000
30.607910 0.610000
30.904541 0.612000
31.184692 0.614000
31.420898 0.618000
31.701050 0.620000
31.997681 0.622000
32.277832 0.626000
32.574463 0.628000
32.854614 0.630000
33.090820 0.632000
33.387451 0.634000
33.667603 0.636000
33.964233 0.642000
34.183960 0.648000
35.183716 0.000000
35.474854 0.000000
35.760498 0.000000
36.051636 0.000000
36.342773 0.000000
42.044678 0.168000
42.280884 0.169000
42.511597 0.170000
42.791748 0.170000
42.994995 0.000000
43.088379 0.170000
43.286133 0.000000
43.324585 0.171000
43.604736 0.171000
43.862915 0.000000
43.901367 0.171000
44.154053 0.000000
44.187012 0.171000
44.445190 0.000000
44.527588 0.170000
44.730835 0.000000
44.824219 0.170000
45.021973 0.000000
45.170288 0.169000
45.313110 0.000000
45.510864 0.168000
45.598755 0.000000
45.889893 0.000000
45.900879 0.166000
46.181030 0.000000
46.246948 0.165000
46.472168 0.000000
46.543579 0.164000
46.757812 0.000000
46.889648 0.163000
47.048950 0.000000
47.169800 0.163000
47.340088 0.000000
47.526855 0.162000
47.625732 0.000000
47.872925 0.161000
47.916870 0.000000
48.153076 0.161000
48.208008 0.000000
48.389282 0.162000
48.493652 0.000000
48.784790 0.000000
49.075928 0.000000
49.202271 0.163000
49.361572 0.000000
49.652710 0.000000
49.943848 0.000000
50.229492 0.000000
50.520630 0.000000
50.811768 0.000000
51.097412 0.000000
51.388550 0.000000
51.679688 0.000000
51.965332 0.000000
52.256470 0.000000
52.547607 0.000000
52.838745 0.000000
53.124390 0.000000
53.415527 0.000000
53.437500 0.526000
53.778076 0.522000
54.140625 0.512000
54.420776 0.504000
54.761353 0.497000
55.107422 0.491000
55.404053 0.488000
55.684204 0.486000
55.964355 0.485000
56.260986 0.483000
56.607056 0.482000
56.887207 0.481000
57.183838 0.479000
57.463989 0.478000
57.760620 0.477000
58.046265 0.476000
58.326416 0.475000
58.623047 0.474000
58.903198 0.473000
59.249268 0.472000
59.545898 0.470000
59.826050 0.470000
60.122681 0.469000
60.402832 0.468000
60.699463 0.467000
60.979614 0.466000
61.265259 0.465000
61.561890 0.464000
61.902466 0.463000
62.182617 0.462000
62.479248 0.461000
62.764893 0.460000
63.061523 0.460000
63.341675 0.459000
63.638306 0.458000
63.918457 0.457000
64.198608 0.456000
64.495239 0.456000
64.841309 0.455000
65.121460 0.454000
65.418091 0.453000
65.698242 0.453000
65.994873 0.452000
66.280518 0.451000
66.560669 0.451000
66.857300 0.450000
67.137451 0.449000
67.434082 0.449000
67.714233 0.448000
68.010864 0.448000
68.356934 0.447000
68.637085 0.447000
68.933716 0.446000
69.213867 0.445000
69.499512 0.445000
69.796143 0.444000
70.076294 0.444000
70.372925 0.443000
70.653076 0.442000
70.949707 0.442000
71.229858 0.441000
71.515503 0.441000
71.812134 0.441000
72.092285 0.440000
72.388916 0.440000
72.669067 0.440000
73.015137 0.439000
73.311768 0.439000
73.591919 0.439000
73.888550 0.438000
74.168701 0.438000
74.448853 0.437000
74.745483 0.437000
75.031128 0.438000
75.327759 0.439000
75.558472 0.441000
75.838623 0.442000
75.986938 0.000000
76.278076 0.000000
76.563721 0.000000
76.854858 0.000000
77.145996 0.000000
77.431641 0.000000
77.722778 0.000000
78.013916 0.000000
78.305054 0.000000
78.590698 0.000000
78.881836 0.000000
79.172974 0.000000
79.458618 0.000000
79.749756 0.000000
80.040894 0.000000
80.326538 0.000000
80.617676 0.000000
80.908813 0.000000
81.194458 0.000000
81.485596 0.000000
81.776733 0.000000
82.062378 0.000000
82.353516 0.000000
82.644653 0.000000
82.930298 0.000000
83.221436 0.000000
83.512573 0.000000
83.798218 0.000000
84.089355 0.000000
84.380493 0.000000
84.671631 0.000000
84.957275 0.000000
85.248413 0.000000
85.539551 0.000000
