Angle, Distance
0.280151 0.481000
0.560303 0.482000
0.840454 0.482000
1.120605 0.482000
1.417236 0.482000
1.702881 0.482000
1.983032 0.482000
2.213745 0.483000
2.499390 0.483000
2.779541 0.484000
3.059692 0.484000
3.356323 0.484000
3.636475 0.484000
3.916626 0.484000
4.202271 0.484000
4.498901 0.485000
4.779053 0.485000
5.059204 0.485000
5.339355 0.486000
5.625000 0.486000
5.921631 0.487000
6.201782 0.487000
6.481934 0.488000
6.762085 0.488000
7.058716 0.488000
7.338867 0.488000
7.624512 0.489000
7.921143 0.490000
8.201294 0.490000
8.481445 0.491000
8.717651 0.492000
8.997803 0.492000
9.294434 0.492000
9.574585 0.492000
9.854736 0.494000
10.151367 0.495000
10.437012 0.495000
10.733643 0.494000
11.013794 0.496000
11.293945 0.497000
11.590576 0.498000
11.870728 0.498000
12.150879 0.498000
12.453003 0.499000
12.733154 0.499000
13.013306 0.500000
13.309937 0.501000
13.529663 0.502000
13.826294 0.503000
14.106445 0.503000
14.386597 0.505000
14.683228 0.505000
14.963379 0.506000
15.249023 0.507000
15.545654 0.507000
15.825806 0.508000
16.105957 0.509000
16.402588 0.510000
16.682739 0.511000
16.979370 0.512000
17.265015 0.512000
17.495728 0.514000
17.775879 0.514000
18.061523 0.516000
18.358154 0.518000
18.638306 0.518000
18.918457 0.518000
19.215088 0.520000
19.495239 0.522000
19.780884 0.522000
20.011597 0.524000
20.291748 0.524000
20.588379 0.526000
20.874023 0.526000
21.154175 0.528000
21.450806 0.528000
21.730957 0.530000
22.011108 0.532000
22.307739 0.532000
22.593384 0.534000
22.824097 0.536000
23.104248 0.536000
23.400879 0.536000
23.686523 0.538000
23.966675 0.540000
24.263306 0.542000
24.543457 0.544000
24.823608 0.546000
25.120239 0.546000
25.405884 0.546000
25.636597 0.548000
25.916748 0.552000
26.202393 0.552000
26.499023 0.554000
26.779175 0.556000
27.075806 0.556000
27.355957 0.558000
27.592163 0.560000
27.872314 0.562000
28.152466 0.564000
28.449097 0.564000
28.729248 0.566000
29.014893 0.568000
29.311523 0.570000
29.531250 0.572000
29.827881 0.574000
30.108032 0.576000
30.388184 0.578000
30.684814 0.580000
30.964966 0.582000
31.245117 0.584000
31.541748 0.584000
31.777954 0.588000
32.058105 0.590000
32.343750 0.592000
32.640381 0.594000
32.920532 0.596000
33.200684 0.598000
33.436890 0.600000
33.717041 0.602000
34.013672 0.606000
34.727783 0.000000
34.854126 0.610000
35.013428 0.000000
35.584717 0.000000
35.864868 0.000000
36.150513 0.000000
36.436157 0.000000
36.721802 0.000000
42.528076 0.168000
42.747803 0.169000
42.984009 0.170000
43.264160 0.170000
43.544312 0.170000
43.780518 0.171000
44.060669 0.171000
44.340820 0.171000
44.412231 0.000000
44.620972 0.171000
44.967041 0.170000
44.983521 0.000000
45.263672 0.000000
45.307617 0.169000
45.637207 0.168000
45.834961 0.000000
45.983276 0.167000
46.120605 0.000000
46.323853 0.166000
46.406250 0.000000
46.669922 0.165000
46.691895 0.000000
46.950073 0.164000
46.977539 0.000000
47.257690 0.000000
47.296143 0.163000
47.543335 0.000000
47.636719 0.162000
47.828979 0.000000
47.916870 0.162000
48.114624 0.000000
48.246460 0.161000
48.400269 0.000000
48.543091 0.161000
48.685913 0.000000
48.762817 0.162000
48.966064 0.000000
49.042969 0.162000
49.251709 0.000000
49.279175 0.163000
49.537354 0.000000
49.559326 0.163000
49.795532 0.164000
49.822998 0.000000
50.108643 0.000000
50.355835 0.165000
50.394287 0.000000
50.679932 0.000000
50.960083 0.000000
51.091919 0.167000
51.245728 0.000000
51.531372 0.000000
51.817017 0.000000
52.102661 0.000000
52.388306 0.000000
52.673950 0.000000
52.954102 0.000000
53.239746 0.000000
53.525391 0.000000
53.811035 0.000000
54.096680 0.000000
54.382324 0.000000
54.662476 0.000000
54.948120 0.000000
54.964600 0.994000
55.233765 0.000000
55.244751 0.992000
55.519409 0.000000
55.590820 0.978000
55.805054 0.000000
55.870972 0.974000
56.090698 0.000000
56.167603 0.978000
56.447754 0.970000
56.733398 0.968000
57.013550 0.970000
57.293701 0.962000
57.573853 0.960000
57.854004 0.956000
58.156128 0.952000
58.436279 0.950000
58.716431 0.948000
58.996582 0.946000
59.342651 0.944000
59.622803 0.942000
59.902954 0.940000
60.183105 0.934000
60.479736 0.932000
60.765381 0.930000
61.045532 0.928000
61.325684 0.926000
