Angle, Distance
0.000000 0.000000
1.235962 0.000000
2.477417 0.000000
3.718872 0.000000
4.960327 0.000000
6.201782 0.000000
7.443237 0.000000
8.684692 0.000000
9.926147 0.000000
11.167603 0.000000
12.409058 0.000000
13.650513 0.000000
14.891968 0.000000
16.133423 0.000000
17.374878 0.000000
18.616333 0.000000
19.857788 0.000000
21.099243 0.000000
22.340698 0.000000
23.582153 0.000000
24.823608 0.000000
26.065063 0.000000
27.306519 0.000000
28.547974 0.000000
29.789429 0.000000
31.030884 0.000000
32.272339 0.000000
33.513794 0.000000
34.755249 0.000000
35.996704 0.000000
37.238159 0.000000
38.479614 0.000000
39.721069 0.000000
40.962524 0.000000
42.203979 0.000000
43.445435 0.000000
44.686890 0.000000
45.928345 0.000000
47.169800 0.000000
48.411255 0.000000
49.652710 0.000000
50.894165 0.000000
52.135620 0.000000
53.377075 0.000000
54.618530 0.000000
55.859985 0.000000
57.101440 0.000000
58.342896 0.000000
59.584351 0.000000
60.825806 0.000000
62.067261 0.000000
63.308716 0.000000
64.550171 0.000000
65.791626 0.000000
67.033081 0.000000
68.274536 0.000000
69.515991 0.000000
70.757446 0.000000
71.998901 0.000000
73.240356 0.000000
74.481812 0.000000
75.723267 0.000000
76.964722 0.000000
78.206177 0.000000
79.447632 0.000000
80.689087 0.000000
81.930542 0.000000
83.171997 0.000000
84.413452 0.000000
85.654907 0.000000
86.896362 0.000000
88.137817 0.000000
89.379272 0.000000
90.615234 0.000000
91.856689 0.000000
93.098145 0.000000
94.339600 0.000000
95.581055 0.000000
96.822510 0.000000
98.031006 2.782750
98.063965 0.000000
99.305420 0.000000
100.546875 0.000000
101.788330 0.000000
103.029785 0.000000
104.271240 0.000000
105.512695 0.000000
107.995605 0.000000
109.237061 0.000000
110.478516 0.000000
111.719971 0.000000
112.961426 0.000000
114.202881 0.000000
115.444336 0.000000
116.685791 0.000000
117.927246 0.000000
119.168701 0.000000
120.410156 0.000000
121.651611 0.000000
122.893066 0.000000
124.134521 0.000000
125.375977 0.000000
126.617432 0.000000
127.858887 0.000000
128.765259 0.964500
129.100342 0.000000
130.341797 0.000000
131.231689 0.949500
131.583252 0.000000
132.824707 0.000000
134.066162 0.000000
135.307617 0.000000
137.790527 0.000000
140.273438 0.000000
141.514893 0.000000
142.756348 0.000000
143.997803 0.000000
145.239258 0.000000
146.480713 0.000000
147.722168 0.000000
148.963623 0.000000
150.205078 0.000000
151.446533 0.000000
152.402344 3.243750
152.687988 0.000000
153.929443 0.000000
155.170898 0.000000
156.412354 0.000000
157.653809 0.000000
158.895264 0.000000
160.136719 0.000000
162.619629 0.000000
163.861084 0.000000
164.948730 2.723750
165.102539 0.000000
166.168213 2.672750
166.343994 0.000000
