Angle, Distance
0.000000 0.000000
1.192017 0.000000
2.384033 0.000000
3.576050 0.000000
4.768066 0.000000
5.960083 0.000000
7.152100 0.000000
8.344116 0.000000
9.536133 0.000000
10.728149 0.000000
11.343384 3.700250
11.920166 0.000000
13.112183 0.000000
14.304199 0.000000
15.496216 0.000000
16.688232 0.000000
17.880249 0.000000
19.072266 0.000000
21.456299 0.000000
22.648315 0.000000
23.840332 0.000000
25.032349 0.000000
26.224365 0.000000
27.416382 0.000000
28.608398 0.000000
29.800415 0.000000
30.992432 0.000000
32.184448 0.000000
33.376465 0.000000
34.568481 0.000000
35.760498 0.000000
36.952515 0.000000
38.144531 0.000000
39.336548 0.000000
39.776001 5.897250
40.528564 0.000000
40.968018 5.862000
41.720581 0.000000
42.912598 0.000000
44.104614 0.000000
45.296631 0.000000
46.488647 0.000000
47.680664 0.000000
51.256714 0.000000
52.448730 0.000000
53.640747 0.000000
54.832764 0.000000
56.024780 0.000000
57.216797 0.000000
58.408813 0.000000
59.166870 0.797500
59.600830 0.000000
60.452271 0.778500
60.792847 0.000000
61.682739 0.792000
61.984863 0.000000
62.764893 0.824500
63.176880 0.000000
64.368896 0.000000
65.560913 0.000000
71.520996 0.000000
72.713013 0.000000
73.905029 0.000000
75.097046 0.000000
76.289062 0.000000
77.481079 0.000000
78.673096 0.000000
79.865112 0.000000
81.057129 0.000000
82.249146 0.000000
83.441162 0.000000
84.633179 0.000000
85.825195 0.000000
87.017212 0.000000
88.209229 0.000000
89.401245 0.000000
90.593262 0.000000
91.785278 0.000000
92.977295 0.000000
94.169312 0.000000
95.361328 0.000000
96.553345 0.000000
97.745361 0.000000
98.937378 0.000000
100.129395 0.000000
101.321411 0.000000
102.513428 0.000000
103.705444 0.000000
103.716431 1.348500
104.886475 1.331750
104.897461 0.000000
106.089478 0.000000
107.281494 0.000000
108.473511 0.000000
109.665527 0.000000
110.857544 0.000000
114.433594 0.000000
115.625610 0.000000
116.817627 0.000000
118.009644 0.000000
119.201660 0.000000
120.393677 0.000000
121.585693 0.000000
122.777710 0.000000
123.969727 0.000000
125.161743 0.000000
126.353760 0.000000
127.545776 0.000000
128.737793 0.000000
129.929810 0.000000
131.121826 0.000000
132.313843 0.000000
133.505859 0.000000
134.697876 0.000000
135.889893 0.000000
137.081909 0.000000
138.273926 0.000000
139.465942 0.000000
140.657959 0.000000
141.849976 0.000000
143.041992 0.000000
144.234009 0.000000
145.426025 0.000000
146.618042 0.000000
147.810059 0.000000
149.002075 0.000000
150.194092 0.000000
151.386108 0.000000
152.578125 0.000000
153.770142 0.000000
154.962158 0.000000
156.154175 0.000000
157.346191 0.000000
158.538208 0.000000
159.730225 0.000000
160.922241 0.000000
162.114258 0.000000
163.306274 0.000000
164.498291 0.000000
165.690308 0.000000
166.882324 0.000000
168.074341 0.000000
169.266357 0.000000
170.458374 0.000000
171.650391 0.000000
172.842407 0.000000
174.034424 0.000000
175.226440 0.000000
176.418457 0.000000
177.610474 0.000000
178.802490 0.000000
180.000000 0.000000
181.192017 0.000000
182.384033 0.000000
183.576050 0.000000
184.768066 0.000000
185.960083 0.000000
187.152100 0.000000
188.344116 0.000000
189.536133 0.000000
190.728149 0.000000
191.920166 0.000000
193.112183 0.000000
194.304199 0.000000
195.496216 0.000000
196.688232 0.000000
197.880249 0.000000
198.264771 0.551750
199.072266 0.000000
199.357910 0.550000
200.264282 0.000000
200.791626 0.539250
201.456299 0.000000
202.077026 0.527250
202.648315 0.000000
203.170166 0.513500
203.840332 0.000000
204.526978 0.510250
205.609131 0.510000
206.965942 0.511500
208.108521 0.517500
209.108276 0.530750
210.294800 0.545000
211.387939 0.564000
215.310059 2.486750
216.513062 2.451000
217.732544 2.422750
218.919067 2.442000
219.336548 0.000000
220.122070 2.448000
220.528564 0.000000
221.281128 2.453250
221.720581 0.000000
222.511597 2.433250
222.912598 0.000000
223.698120 2.427250
224.857178 2.427250
226.060181 2.424000
